title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Itty Bitty Mushie Pop, NO SEW, Mini Pops, Crochet Pattern, Pocket, Amigurumi, Pattern, Crochet Fidget, Amigurumi Pattern, Fidget Pattern ",Craft Supplies & Tools,1.35,57,861,292,39,1835,243,"cable and canvas,cableandcanvas,crochet pattern,amigurumi pattern,crochet,amigurumi,mushroom pattern,crochet mushroom,mushie pop,amigurumi mushroom,pattern,itty bitty mini pop,itty bitty mushie",United States,2023-07-13,yes,no,no,CableandCanvas,https://www.etsy.com/listing/1522163175/itty-bitty-mushie-pop-no-sew-mini-pops
"Try That in a Small Town, 20 oz Skinny Tumbler Sublimation Design, Instant Digital Download PNG ",Craft Supplies & Tools,5.0,57,429,50,0,285,12,"trending now,trending shirt svg,best sellers,best seller 2023,Tshirt png design,Jason Aldean png,in a small town png,Tumbler wrap design,Trending tumbler png,sublimation designs,tumbler wrap,Trending now digital,40oz tumbler wrap",United States,2023-07-23,yes,no,no,SofloPixels,https://www.etsy.com/listing/1514840376/try-that-in-a-small-town-20-oz-skinny
Bellamy & Bebe Butterfly Fish Pattern + Video Tutorials | Rainbow Pocket Fish | NO SEW Crochet ,Craft Supplies & Tools,8.0,57,2173,450,3,3333,30,"quick crochet,amigurumi pattern,plushie,nautical nursery,rainbow fish,tropical fish,pocket crochet,crochet fish,crochet pattern,kawaii pattern,beginner crochet,no sew crochet,chunky crochet",United States,2023-02-08,yes,no,no,StitchSisterCo,https://www.etsy.com/listing/1412198003/bellamy-bebe-butterfly-fish-pattern
8 ,Craft Supplies & Tools,2.95,57,2682,688,8,1194,29,"100 wool,Embroidery felt,Craft Felt,Wool fabric,Montessori supplies,Felt sheets,Europe wool,8x12 fabric sheets",United States,2022-12-29,yes,no,no,PixieFibers,https://www.etsy.com/listing/1367507236/8x12-sheet-european-100-wool-felt-12-mm
"Horror movie characters in knives svg, Halloween svg, Horror svg, Horror Characters SVG, Halloween shirt svg, Horror movie, Halloween ",Craft Supplies & Tools,1.79,56,385,38,7,1162,76,"Horror movie svg,characters svg,halloween Characters,halloween shirt png,halloween shirt svg,horror png,Horror movie,Halloween svg,halloween png,horror character svg,horror svg,horror characters,svg file for cricut",United States,2023-06-20,yes,no,no,ClassDesignArtCo,https://www.etsy.com/listing/1507466633/horror-movie-characters-in-knives-svg
Ollie the Astronaut Crochet Pattern ,Craft Supplies & Tools,5.5,56,645,123,5,1508,32,"astronaut,ollie the astronaut,ollie,cosmonaut,space man,space,amigurumi,crochet,crochet astronaut,alien,astronaut pattern,plushie,plushy",United States,2023-05-18,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1484880141/ollie-the-astronaut-crochet-pattern
"Unicorn Crochet Pattern crochet pattern, sitting unicorn, standing unicorn ",Craft Supplies & Tools,5.75,55,2415,461,10,3324,56,"crochetgrove,crochetpattern,unicorn,crochet unicorn,unicorns,unicorn plushie,unicornpattern,amigurumiunicorn",United States,2023-02-07,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1411665101/unicorn-crochet-pattern-crochet-pattern
PATTERN: Plush Harper the Hummingbird pattern - amigurumi chunky hummingbird pattern - bulky yarn hummingbird pattern - PDF crochet pattern ,Craft Supplies & Tools,3.95,54,785,144,5,3204,78,"amigurumi,crochet animal,crochet pattern,crochet hummingbird,hummingbird,amigurumi bird,crocheted bird,hummingbird pattern,plush hummingbird",United States,2023-04-18,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1449528402/pattern-plush-harper-the-hummingbird
"Junk Journal Kit, Southern, Charm, Magnolias, Truck, Farmhouse, Cows, Cricut, Stickers, Bujo, Printable, My Porch Prints, Digital Download ",Craft Supplies & Tools,3.49,53,114,11,0,96,5,"Junk Journal Kit,Southern,Charm,Magnolias,Truck,Farmhouse,Cows,Cricut,Stickers,Bujo,Printable,My Porch Prints,Digital Download",United States,2023-08-05,yes,no,no,MyPorchPrints,https://www.etsy.com/listing/1523578454/junk-journal-kit-southern-charm
Brass earring connector-Brass earring charms-Coin shape earring connector-earring pendant-earring findings jewelry supply BR1164 ,Craft Supplies & Tools,1.0,52,166,24,0,47,1,"brass pendant,earring connector,jewelry supply,ball shape,earring post,coin shape,Brass earrings,Brass jewelry,Earring accessories,brass  finding,Geoometrical shape,double hol earring",United States,2023-02-10,yes,no,no,shoteanx,https://www.etsy.com/listing/1414242731/brass-earring-connector-brass-earring
