title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"xo, Fetti Bride Platform Slippers, White Fur | Bride To Be Gift, Bachelorette Party Favor, Bach Decor, Wedding Day Sandals, Bridal Shower ",Shoes > Women&#x27;s Shoes > Slippers,29.0,0,519,94,0,868,16,"bridal slippers,wedding day shoes,bride slippers,bride to be gift,bach gift,bach party supplies,wedding slippers,bach party gift,bridal shower gift,platform slippers,platform slides,bach party slippers,bride fur slipper",United States,2022-12-13,yes,no,no,xoFetti,https://www.etsy.com/listing/1355272242/xo-fetti-bride-platform-slippers-white
"BABOUCHE Womens Moroccan Babouche Slippers Handmade from Soft Organic Leather, Sheepskin, Mules, Slip Ons ",Shoes > Women&#x27;s Shoes > Slippers,23.55,0,0,314,17,1513,70,"mules,babouche,womens babouche,babouche slippers,leather slippers,moroccan babouche,sheepskin slippers,womens slippers,moroccan slippers,handmade slippers,leather babouche,organic slippers",United States,2023-02-18,yes,no,no,frannncc,https://www.etsy.com/listing/1420304579/babouche-womens-moroccan-babouche
"LED Shoe Charms, Shoe Charms, Shoe Decorations ",Shoes,3.1,0,0,138,0,752,11,"avengers,holidays,Mom gifts,cute package,charms pandora,gifts,Christmas,gifts ideas,anniversary,Bracelets,crocs charms,Charms,shoe charms",United States,2022-12-17,yes,no,no,TradingJMK,https://www.etsy.com/listing/1372931649/led-shoe-charms-shoe-charms-shoe
"Slip on Tap Shoes for Women and Men, Black ",Shoes > Women&#x27;s Shoes > Sneakers & Athletic Shoes > Dance Shoes,16.98,0,20,0,0,14,0,"tap shoes,dance shoes",United States,2023-01-18,yes,no,no,KawallStore,https://www.etsy.com/listing/1382327604/slip-on-tap-shoes-for-women-and-men
"Boy's and Girl's Tap Shoes with Adjustable Strap for Toddler, Little Kid and Big Kid, Black ",Shoes > Girls&#x27; Shoes > Dance Shoes,15.99,0,161,24,0,24,1,"tap shoes,dance shoes,girls dance shoes,boy's dance shoes",United States,2023-01-03,yes,no,no,KawallStore,https://www.etsy.com/listing/1370769646/boys-and-girls-tap-shoes-with-adjustable
"Birkenstock Boston Gray Leather Clogs / Sandals Slides Slippers Open Heel Cork Sole Soft  Footbed ,Cow Slipper,Fluffy slippers,house slipper ",Shoes,53.1,0,32,7,2,123,18,"Birkenstock,Boston mule,Slippers,Taupe,Boston,cork sandal,Unisex Adult Shoes,Women gift,Fluffy slippers,Birkenstock clogs,Birkenstock boston,Birkenstock sandals",United States,2023-07-14,yes,no,no,socksgiftss,https://www.etsy.com/listing/1523047629/birkenstock-boston-gray-leather-clogs
"Toddler Cinderella Shoes, Toddler Flower Girl Shoes, Little Girl Sandals, Girl Sparkly Sandal, Girl Wedding Shoes, Girls Baptism Shoes ",Weddings > Shoes > Girls' Wedding Shoes,27.99,0,117,8,0,90,3,"Princess shoes,girls wedding shoes,girls party shoes,shoes for girls,flower girl shoes,toddler girls shoes,sparkly shoes,cinderella shoes,girls sandals,baptism shoes girl,kids birthday shoes,bow sandals,glitter shoes",United States,2023-02-20,yes,no,no,HNFBabyShoes,https://www.etsy.com/listing/1421711989/toddler-cinderella-shoes-toddler-flower
Shoelaces New Balance Shoestrings replacement gray beige white blue pink neon yellow  - 1 pair 8mm thick laces ,Shoes > Insoles & Accessories > Shoelaces,8.0,0,30,0,0,9,0,"shoelaces,new balance laces,gray shoelaces,beige shoelaces,white shoelaces,high quality,sneakers laces,shoe strings,laces for sneakers,durable shoelaces",United States,2023-03-15,yes,no,no,RareShoelaces,https://www.etsy.com/listing/1438829629/shoelaces-new-balance-shoestrings
Spider Man   ,Shoes > Girls&#x27; Shoes > Clogs & Mules,2.99,0,40,0,0,38,0,"jibbitz,crocs,croc Charms",United States,2022-11-20,yes,no,no,QueenvJewelryCo,https://www.etsy.com/listing/1350999715/spider-man-croc-charms
D'Orsay Ankle Bridal Shoes/ Handmade White Shoes/ IVORY Wedding Stripe Bridal Shoes/ wedding sandals/ Bridal  heels/  ,Weddings > Shoes > Women's Wedding Shoes,165.88,0,141,14,2,659,39,"Wedding Shoes,Bridal Shoes,Wedding Heels,Bridal Heels,Brautschuhe,Pearl Heels,Wedding Block Heel,wedding wedges,bridal wedges,Pearl wedding shoes,bridal  block heel,block heel  shoes,D'Orsay ankle strap",United States,2023-04-15,yes,no,no,PelinoSandals,https://www.etsy.com/listing/1461984653/dorsay-ankle-bridal-shoes-handmade-white
"Bridesmaid Flip Flops, Personalized Bridal Party Gifts, Eucalyptus Wedding Flip Flops for I Do Crew, Custom Bridesmaid Sandals, Bride Thongs ",Shoes > Women&#x27;s Shoes > Sandals > Flip Flops & Thongs,12.99,0,0,15,1,19,1,"Custom Flip Flops,Personalized Sandals,Bridesmaid Flip Flop,Bridal Party Gifts,Eucalyptus Wedding,Wedding Flip Flops,Beach Wedding Shoes,Bridesmaid Sandals,Bride Flip Flops,Bachelorette Sandals,Custom Beach Sandals,Maid of Honor Thongs,Flip Flops with Name",United States,2023-05-06,yes,no,no,JoyandChaos,https://www.etsy.com/listing/1476070347/bridesmaid-flip-flops-personalized
"Checker Slippers, Retro Slippers, Fluffy Slippers, Gifts for Her, Y2K Slippers, Urban Slippers, Cozy Slippers, Warm Slippers, Retro Checker ",Shoes > Women&#x27;s Shoes > Slippers,9.99,0,0,24,5,645,40,"Y2K,Urban Outfitters,Checker Slippers,Fluffy Slippers,Harry Slipper,Cow Slipper,Cozy Slipper,Warm Slipper,Pink Slipper,Preppy,Preppy Slipper,Smiley Face Slipper",United States,2023-07-03,yes,no,no,Cozystepz,https://www.etsy.com/listing/1501842560/checker-slippers-retro-slippers-fluffy
Cowboy Boots Cowgirl Boots Kids Cowboy Boots Toddler Cowboy Boots Red Cowboy Boots Glitter Cowboy Boots Western Boots Girls Boot ,Shoes > Girls&#x27; Shoes > Boots,53.99,0,20,7,0,54,2,"kids western boots,toddler boots,toddler cowboy boots,baby cowboy boots,western fashion,glitter cowboy boots,Kids Cowboy Boots,Western Boots,Cowgirl Boots,Cowboy Boots,red cowboy boots,red sparkly shoes,jessie boots",United States,2023-06-19,yes,no,no,BabyMoccsCo,https://www.etsy.com/listing/1506585945/cowboy-boots-cowgirl-boots-kids-cowboy
Women's leather Tabi split-toe boots zip with 6cm heel Platform ankle booties Divided Toe Japanese Style Boots Split toe boots Leather. ,Shoes > Women&#x27;s Shoes > Boots > Booties & Ankle Boots,77.48,0,68,6,0,175,9,"Tabi boots,Split toe boots,Leather boots,Womens boots,Black boots,boots,ankle boots,chunky heel,divided toe,tabi shoe,tabi,womens shoes,vintage",United States,2023-06-16,yes,no,no,ShoeDesignUS,https://www.etsy.com/listing/1504569565/womens-leather-tabi-split-toe-boots-zip
"Women's leather Tabi split-toe boots with 6cm heel, Platform ankle booties, Divided Toe, Japanese style boots. Split toe boots, Leather. ",Shoes > Women&#x27;s Shoes > Boots > Booties & Ankle Boots,77.48,0,76,11,2,135,11,"Tabi Shoes,Split Toe Shoes,Japanese Inspired,Leather Shoes,Womens Shoes,Sandals,Tabi,Split Toe Sandals,gift for her,tabi shoe,tabi boots,womens boots",United States,2023-07-11,yes,no,no,ShoeDesignUS,https://www.etsy.com/listing/1506606902/womens-leather-tabi-split-toe-boots-with
Medieval Ren Faire Retro Shoes | Gothic Elf Witch Leaves Shoes | Women Lace Up Carnival Shoes | Elven Cosplay Costume Shoes | Knight Shoes ,Shoes > Women&#x27;s Shoes > Boots,37.97,0,9,0,0,229,154,"renaissance fair,fairy shoes,leaf shoes,renaissance shoes,renaissance boots,ren faire shoes,ren faire,fairy boots,elf shoes,witches boots,trinket belt,cosplay shoes,retro shoes,ren faire boots,womens shoes,medieval shoes,ren faire gift,cosplay accessories",United States,2023-08-21,yes,no,no,Vikingsify,https://www.etsy.com/listing/1548705605/medieval-ren-faire-retro-shoes-gothic
"Croc compatible vintage styled shoe charms for your crocs, groovy charms, 70’s themed shoe charms, flower power, peace, popular charms ",Shoes,3.1,0,43,9,1,114,20,"croc charms,disco croc charm,boho croc charms,peace croc charm,mcm croc charm,jibits,jibbitz spiritual,jibbitz,hippy croc charm,hippy jibits,hippie shoe charms,hippie jibbitz,Peace charms,Charms for crocs,70s charms,croc compatible,clog charms,70'S,vintage,groovy,hippie charms,jibs,gibbets",United States,2023-07-12,yes,no,no,AMRISandBREN,https://www.etsy.com/listing/1521455915/croc-compatible-vintage-styled-shoe
Queen B Croc Charms ,Shoes > Women&#x27;s Shoes > Clogs & Mules,3.0,0,78,11,1,83,4,"croc charms,croc jibitz,jibitz,crocs,queen bee",United States,2023-04-20,yes,no,no,SheKnowsTheDeal,https://www.etsy.com/listing/1465239531/queen-b-croc-charms
"EXTRA Thick Rope Shoe Laces, Travis SB Dunk AJ Off White, Natural Twisted Cotton Rope af1, Chunky Laces ",Shoes > Insoles & Accessories > Shoelaces,14.0,0,23,4,0,76,4,"thick shoelaces,black shoelaces,shoes for men,shoe strings,Rope Shoe Laces,SB Dunk laces,Chunky Laces,durable shoelaces,shoelaces for men,thick white laces,pink thick laces,blue thick laces,laces for sneakers",United States,2023-06-11,yes,no,no,RareShoelaces,https://www.etsy.com/listing/1500894075/extra-thick-rope-shoe-laces-travis-sb
"Trending Black and White Croc Compatible Shoe Charms For Crocs, cow print charms, yin yang charm, heart shoe charms, bear shoe charms ",Shoes,3.0,0,0,38,3,316,44,"trending charms,croc lover,shoe accessories,shoe charms,custom charms,croc compatible,shoe jewelry,clog charms,clog accessories,popular charms,black and white,yin and yang,yellow charms",United States,2023-06-26,yes,no,no,AMRISandBREN,https://www.etsy.com/listing/1510956937/trending-black-and-white-croc-compatible
"Birkenstock Boston Gray Leather Clogs / Sandals Slides Slippers Open Heel Cork Sole Soft  Footbed ,Cow Slipper,Fluffy slippers,house slipper ",Shoes,53.1,0,74,11,2,210,27,"Birkenstock,Boston mule,Slippers,Taupe,Boston,cork sandal,Unisex Adult Shoes,Women gift,Fluffy slippers,Birkenstock clogs,Birkenstock boston,Birkenstock sandals",United States,2023-07-14,yes,no,no,socksgiftss,https://www.etsy.com/listing/1508866230/birkenstock-boston-gray-leather-clogs
Cat In The Hat Canvas Shoes ,Shoes > Women&#x27;s Shoes > Sneakers & Athletic Shoes > Tie Sneakers,32.0,0,113,9,0,80,0,"cartoon,lightweight,catinhat,drsuess,canvasshoes,sliponshoes,heydudedupe,roundtoe",United States,2023-06-22,yes,no,no,SouthernIvoryCoShop,https://www.etsy.com/listing/1494189128/cat-in-the-hat-canvas-shoes
Bridal Pearl Slippers Personalized Gift for Bride Fluffy Slippers Mrs Wifey Fur Slippers White Slippers Bride to Be Slippers Bridesmaids ,Shoes > Women&#x27;s Shoes > Slippers,4.29,0,144,29,5,201,21,"bride slippers,queen slippers,gift for her,bachelorette party,wedding gift,wedding slippers,fluffy slippers,custom slippers,pearl slippers,sleepover party,wifey slippers,white slippers,wifey gift",United States,2023-06-15,yes,no,no,GirlsFunParty,https://www.etsy.com/listing/1503555421/bridal-pearl-slippers-personalized-gift
P/S New! Colorful Checker Slippers·Home Slippers·Cozy Slippers·Slippers for Women·Soft Slippers·ComfyLuxe ,Shoes > Women&#x27;s Shoes > Slippers,23.99,0,16,6,2,205,44,"slippers,soft slippers,microfiber,barefoot dreams,in the wild,home slippers,house wear,fuzzy slipper,checker,warm slippers,winter slippers,vans",United States,2023-08-02,yes,no,no,ParagraphShoppe,https://www.etsy.com/listing/1521838614/ps-new-colorful-checker-slippershome
