title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Portable St. Andrews Cross Plans by Deviant Flock, Includes link to rolling travel bag that easily stores disassembled parts, DIY Plans ",Bath & Beauty > Personal Care > Sexual Wellness > Restraints & Gags,5.0,8,274,60,1,885,23,"leather,Portable,dominant,dom",United States,2023-02-08,yes,no,no,DeviantFlock,https://www.etsy.com/listing/1412880245/portable-st-andrews-cross-plans-by
"Sunshine Care Package, Sunshine Box, Just Because Gift, Thinking of You, Sending Cheer, Mental Health Boost, Get Well Soon ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,53.68,8,685,102,7,966,7,"miscarriage gift,just because gift,sunshine box,sunshine,cheer gift,mental health,care package,feel better soon,get well soon,spread cheer,sympathy gift,gift for her,mom",United States,2023-03-12,yes,no,no,UntieTheBowGifts,https://www.etsy.com/listing/1436883981/sunshine-care-package-sunshine-box-just
"Naughty Chair, Bondage Chair with or without Vibrator Support, BDSM Hidden Furniture Complete DIY 10+ Page Guide to Build Your Own ",Bath & Beauty > Personal Care > Sexual Wellness > Restraints & Gags,5.0,8,462,71,0,2542,49,"bondage chair,naughty chair,naughty girl chair,sex furniture,kink furniture,restraint furniture",United States,2023-01-01,yes,no,no,VixenFurniture,https://www.etsy.com/listing/1383128069/naughty-chair-bondage-chair-with-or
Indulge in Self Care Shower Steamers | Variety 6 Pack | Aromatherapy | Essential Oils | Spa | Christmas | Handmade gift | Natural | Vegan ,Bath & Beauty > Spa & Relaxation > Aromatherapy,12.71,7,354,103,4,180,12,"shower,shower aromatherapy,spa,gifts,stocking,christmas,gift for her,gift for him,party favors,essential oils,aromatherapy,lush,bath bomb",United States,2022-10-19,yes,no,no,RelaxAwayEssentials,https://www.etsy.com/listing/1327825009/indulge-in-self-care-shower-steamers
"Turmeric Honey Skin, Kojic Soap,Face soap, Body soap ",Bath & Beauty > Soaps > Bar Soaps,3.34,7,975,179,7,1200,18,"turmeric soap,skin brightening,natural soap,tumeric soap,kojic soap,soap,organic,dark spots,acne,eczema,kojic acid,shea butter,christmas gift",United States,2022-12-29,yes,no,no,BrownsugarglamStore,https://www.etsy.com/listing/1380835377/turmeric-honey-skin-kojic-soapface-soap
The Love Yoni Bar| Yoni Soap ,Bath & Beauty > Soaps > Bar Soaps,3.5,7,254,74,2,95,2,"soap,skincare,bodywash,women,men,herbs,yonioil,cramps,handmadesoap,naturalsoap,phbalance",United States,2022-11-10,yes,no,no,GlamBeautyCo,https://www.etsy.com/listing/1343853495/the-love-yoni-bar-yoni-soap
"Meadow Flora, Wildflower Temporary Tattoos | Set of 2 fine line temporary tattoos ",Bath & Beauty > Skin Care > Tattooing & Henna > Tattooing,6.7,7,247,39,3,557,18,"wildflower tattoos,temporary tattoos,flower tattoos,lavender tattoo,magnolia tattoo,daisy tattoo,floral tattoos,bouquet tattoo,temporary tattoo set,tattoo designs,flower bouquet tat",United States,2023-01-02,yes,no,no,ByEmmaMannino,https://www.etsy.com/listing/1370014422/meadow-flora-wildflower-temporary
"Bee Pollen, 6oz All NaturalI Organic Superfood ",Bath & Beauty > Personal Care > Supplements,12.99,7,663,104,8,366,21,"granules,bee pollen,organic bee,made in usa,superfood,keto,raw,all natural,bee bath,pine pollen,health benefits,propolis,royal jelly",United States,2023-05-18,yes,no,no,LadyMayOS,https://www.etsy.com/listing/1484453761/bee-pollen-6oz-all-naturali-organic
"Kojic and Turmeric Whipped Butter, Inner Thigh, Whipped Body Butter, Whipped SheaButter ",Bath & Beauty > Skin Care > Moisturizers,2.25,7,271,35,1,552,28,"shea body butter,kojic acid,turmeric butter,shea butter,whipped butter,kojic butter,inner thigh butter,whipped coco butter,turmeric whip butter,kojicturmeric butter",United States,2023-04-15,yes,no,no,AmmoyaNaturals,https://www.etsy.com/listing/1447265454/kojic-and-turmeric-whipped-butter-inner
"Best mom ever gift box, new mom gift box, care package for her, gift box for pregnancy, care package for new mom, gift box for expecting mom ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,52.0,7,349,65,4,497,18,"custom care package,new mom gift box,gift box for mom,expecting mom gift,pregnancy gift,mom baby shower gift,expecting mom box,mom and baby gift,hard pregnancy gift,thinking of you mom,pregnant girlfriend,mother's day gift,mother's day box",United States,2023-03-23,yes,no,no,bighugboxco,https://www.etsy.com/listing/1430663216/best-mom-ever-gift-box-new-mom-gift-box
"50/100pcs Pink Assorted Mix 3D Kawaii Nail Charms, Nail Art, Cute Nail Decoration ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art,4.59,7,494,41,0,1614,23,"Nail Charms,Nail,Nail supply,DIY,press on nails,nail decals,nail polish,holiday nails,gel nails,nail accessories,acrylic nails,nail sticker,Crafting Supply",United States,2023-02-19,yes,no,no,MiCraftingShop,https://www.etsy.com/listing/1406673160/50100pcs-pink-assorted-mix-3d-kawaii
Contact Card Holder - Cart Witnessing - English or Spanish ,Bath & Beauty > Personal Care > Deodorant,5.0,7,1073,218,0,1126,20,"contact card,phone card holder,JW Cart,jwshop",United States,2022-09-18,yes,no,no,Detailed4UCollection,https://www.etsy.com/listing/1307468295/contact-card-holder-cart-witnessing
"Personalized Baby Hair Brush for Newborn or Baby, Baby Shower Gift, Custom Wooden Brush, Keepsake for Girl or Boy, Eco Baby Gift Bath Beauty ",Bath & Beauty > Hair Care > Hair Styling > Brushes & Combs,14.0,7,455,78,4,188,11,"baby brush,baby hair brush,baby gift,baby shower gift,toddler gift,newborn gift,natural gift,eco baby gift,newborn baby,boho baby,keepsake baby gift,custom name gift,bath and beauty",United States,2023-01-10,yes,no,no,GifterStudioShop,https://www.etsy.com/listing/1375921262/personalized-baby-hair-brush-for-newborn
ARE YOU TIGHT? ,Bath & Beauty > Soaps > Body Washes & Liquid Soaps,13.0,7,238,52,2,310,23,"TIGHTENING,YONI SHOWER GEL,YONI SOAP,YONI TIGHTENING,SKIN TIGHTENING,YONI WASH,HERBAL INFUSED,NATURAL SOAP,VAGINOPLASTY",United States,2023-04-22,yes,no,no,JoherrasLove,https://www.etsy.com/listing/1452125622/are-you-tight
10 NEW Scents Double Whipped Body Butter | Shea Butter moisturizer I Natural Organic lotion | Nourish Dry Skin | Self Care skincare for her ,Bath & Beauty > Skin Care > Moisturizers,10.5,7,547,143,3,2431,28,"Body butter whipped,Whipped body butter,Black owned skincare,Self care gift,Peach sugar cookie,Stretch mark,shea butters 8oz,16oz moisturizer,Natural lotion DRY,Moisturize self 4oz,Nourish hands feet,Thick moisturizing,double body butter",United States,2023-01-19,yes,no,no,SoogsBodyCareLLC,https://www.etsy.com/listing/1396878355/10-new-scents-double-whipped-body-butter
"Turmeric Lemon Honey Sugar Lip Scrub, Exfoliating Lip Scrub, Sugar Lip Scrub, Turmeric Lemon Lip Scrub ",Bath & Beauty > Makeup & Cosmetics > Lips > Lip Scrubs,6.37,7,355,66,1,640,20,"lemon oil,turmeric oil,sugar honey scrub,turmeric lip scrub,lemon lip scrub,turmeric honey sugar,turmeric scrub,turmeric lip balm,lip scrub balm,tumeric  lip scrub",United States,2022-10-16,yes,no,no,AmmoyaNaturals,https://www.etsy.com/listing/1326029831/turmeric-lemon-honey-sugar-lip-scrub
"5+8+,10+,15+,25+,99+ Piece Fun Lippie & Candy Pack- |LipBalm Fun Pack, Candy Fun Pack, LipGloss Mystery Scoop, Lipgloss Scoop, NO VAPES! ",Bath & Beauty > Makeup & Cosmetics > Lips > Lip Balms & Glosses > Lip Glosses,5.0,7,434,80,2,1396,26,"lipgloss,baddie gifts,baddies,beauty scoop,makeup,lip gloss bundle,lip gloss scoop,lip products,mystery scoop,lucky scoop,lucky lipgloss scoop,mystery makeup,mystery makeup box",United States,2023-02-18,yes,no,no,VICKGLAMPSHOUS,https://www.etsy.com/listing/1419739825/5810152599-piece-fun-lippie-candy-pack
Nordic Magnesium Body Butter with Whipped Shea ,Bath & Beauty > Skin Care > Moisturizers,18.0,7,287,71,5,389,26,"body butter,whipped body butter,magnesium butter,meadowlark botanical,body lotion,dry skin,gift for mom,magnesium lotion,organic skincare,whipped shea butter,organic body,natural body butter,christmas gift for",United States,2023-04-28,yes,no,no,MeadowlarkBotanical,https://www.etsy.com/listing/1456873988/nordic-magnesium-body-butter-with
"Knotted Dildo: Knot Dildoes, Knotted Dildo, Adult toys, Fantasy huge large dildo, ribbed dildo for man, silicone knots, dildoes for woman ",Bath & Beauty > Personal Care > Sexual Wellness > Sex Toys > Dildos,14.9,7,206,53,2,548,27,"knot dildo,knotted dildo,adult toys,dildoes for woman,anal dildo,couple toys,soft dildo,huge dildo,long dildo,ribbed dildo",United States,2022-12-09,yes,no,no,FantasyMaster,https://www.etsy.com/listing/1366205307/knotted-dildo-knot-dildoes-knotted-dildo
"Don’t F*ck With My Energy Care Package, Sympathy Gift, Best Friend Gift, Post Surgery Gift, Divorce Breakup Gift For Her ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,35.5,7,578,150,4,1438,16,"Care Package,Bad Bitch Energy,wellness gift,self care set,witchy candle,breakup gift,postpartum gift,self care box,friendship gift,encouragement gift,thinking of you,divorce gift for her,post surgery gift",United States,2022-12-21,yes,no,no,UndertheSeventhRay,https://www.etsy.com/listing/1375786189/dont-fck-with-my-energy-care-package
Attract Him/Her Pheromone Spritz & Balm ,Bath & Beauty > Fragrances,14.0,7,1264,365,7,2907,45,"moisturizer,makeup,eye cream,lipstick,attract,pheromone perfume,spray,body spray,cologne,perfume,pheromone,pheromones",United States,2022-09-28,yes,no,no,SkinAvianCosmetics,https://www.etsy.com/listing/1299900960/attract-himher-pheromone-spritz-balm
Perfume Body Oils for Women N - Z / 1 dram Rollon Designer Types Dupes ,Bath & Beauty > Fragrances,3.99,7,1160,342,5,488,9,"Perfume Body Oils,Body Oil for Women,Body Oils for Women,Designer Type Oils,Scented Body Oils,Fragrance for Women,Perfume Oil,Women's Perfume Oils,Women's Body Oils,Women's Fragrances,Concentrated Oils",United States,2022-11-14,yes,no,no,ComfortCraftsPerfume,https://www.etsy.com/listing/1332019538/perfume-body-oils-for-women-n-z-1-dram
"5D Adorable Cartoon Embossed Nail Decals, Nails Art Sticker (49) ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Decals & Guides,6.49,7,291,31,0,654,21,"cartoon stickers,nail water decals,3D nail stickers,nail art supplies,Nintendo,Kirby,kawaii nails,press on nails,anime stickers,sticker sheet,cute stickers",United States,2023-02-05,yes,no,no,PressonNailsbyZoey,https://www.etsy.com/listing/1410362467/5d-adorable-cartoon-embossed-nail-decals
"5D Character Nail Decal, Wizard, Magic Nail Art Stickers, Embossed （1） ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Decals & Guides,6.49,7,361,38,1,836,21,"flower nail stickers,cartoon stickers,nails supplies,nail water decals,3D nail stickers,5D nail stickers,nail art supplies,cute stickers,kawaii stickers,Press on nail",United States,2023-02-22,yes,no,no,PressonNailsbyZoey,https://www.etsy.com/listing/1423274435/5d-character-nail-decal-wizard-magic
"4 Pack TURMERIC GINGER Soap, All Natural Organic Soap, Arm Pits, Dark Elbows, Dark Spots, Inner Thighs, Underarms, Face, Body ",Bath & Beauty > Soaps > Bar Soaps,23.7,7,27,24,2,233,8,"turmeric soap,tumeric soap,kojic soap,organic,shea butter,soap,soap making,natural soap,turmeric kojic soap,body wash,face wash,pink sugar,party favors",United States,2023-05-02,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1473272655/4-pack-turmeric-ginger-soap-all-natural
Croissant au Chocolat * Indie Perfume Oil  * Roll On * Gourmand * Creamy milk chocolate * Flaky Croissant * Sea Salt * Sweet Cream * Vanilla ,Bath & Beauty > Fragrances,24.5,7,185,46,1,595,28,"Chocolate Croissant,Chocolate Perfume,Indie Perfume Oil,Croissant Perfume,Gourmand,Sea Salt,Perfume Oil,Vanilla Perfume Oil,Chocolate Note,Pastry Note,Sweet Cream Note,Straight Dessert,House Blend",United States,2023-04-21,yes,no,no,LunarLifeApothecary,https://www.etsy.com/listing/1466298681/croissant-au-chocolat-indie-perfume-oil
"Rasasi Hawas Men Eau De Parfum Sample 2ml, 3ml, 5ml, 10ml ",Bath & Beauty > Fragrances,7.24,7,125,54,1,86,1,"Fragrance,mens cologne,Perfume sample,Rasasi,Rasasi Hawas,Rasasi perfume,cologne sample,travel size perfume,travel size,Men's Fragrance,Hawas cologne,Rasasi cologne,Hawas perfume",United States,2022-10-11,yes,no,no,FLFrags,https://www.etsy.com/listing/1323030931/rasasi-hawas-men-eau-de-parfum-sample
"Gift for her, Gift for women, Self care box, Self care package, Self care kit, Spa gift box, Self care gift box, Care package, Gifts for her ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,39.75,7,251,46,9,389,28,"self care gift box,spa gift box,gift box for women,self care box,gift box,spa kit,spa,self care gift,care package,spa gift for her,spa gift,self care,gift basket,gift for her,spa gift set,gift for women,birthday gift,birthday box,gifts for her,mothers day gift,gifts for women,personalized gifts,mental health",United States,2023-06-01,yes,no,no,ComfortSense,https://www.etsy.com/listing/1494270309/gift-for-her-gift-for-women-self-care
Extra Large Silicone Eggs ,Bath & Beauty > Personal Care > Sexual Wellness > Sex Toys,30.0,7,249,40,1,507,21,"silicone egg,ovipositor,kegel,squishy egg,alien egg,egg,eggs",United States,2023-04-02,yes,no,no,MandMArtsLLC,https://www.etsy.com/listing/1438245378/extra-large-silicone-eggs
Marshmallow Crème Whipped Body Butter|Triple Whipped Body Butter|Whipped Shea Butter ,Bath & Beauty > Skin Care > Moisturizers,10.95,7,240,65,0,610,28,"fragrance free,body butter,Self Care,Body Care,Nilotica Shea Butter,Organic Body Butter,Whipped Body Butter,Body Cream,Skin Care Routine,beauty,skincare routine,Vegan body butter,Marshmallow Butter",United States,2022-11-25,yes,no,no,KozmicBlends,https://www.etsy.com/listing/1341063994/marshmallow-creme-whipped-body
Bentonite Clay Powder Calcium & Sodium - 100% Pure Natural Montmorillonite Indian Healing Clay ,Bath & Beauty > Skin Care > Facial Care > Skin Treatment Masks,5.75,7,202,53,1,147,4,"clay mask,facial mask,facial cleanser,mud mask,food grade,face scrub,calcium bentonite,sea clay,kaolin clay,charcoal face mask,acne treatment,clay detox,sodium bentonite",United States,2023-01-24,yes,no,no,ThePlantGuru,https://www.etsy.com/listing/1386553462/bentonite-clay-powder-calcium-sodium-100
2 Aker Fassi Red/ Brick Color| Lip and cheek stain| Arganier Noir ,Bath & Beauty > Makeup & Cosmetics > Lips > Lip Color,23.79,7,93,12,1,379,21,"aker fassi,aker fassi lip tint,lip stain,moroccan lipstick,moroccan lipstain,lip pot,berber lipstick,aker fassi lip satin,berber liptsain",United States,2023-03-23,yes,no,no,ArganierNoir,https://www.etsy.com/listing/1431262452/2-aker-fassi-red-brick-color-lip-and
"Egyptian Musk Fragrance Oil Scented Oils For Body, Soap Making, Candle Making, Lotion, Perfume, Diffuser ",Bath & Beauty > Fragrances,5.95,6,61,15,1,50,1,"fragrance oils,egyptian musk,musk,long lasting,body oil,roll on,roller,skin,scented oil,essential oil,candles,soap,diffuser",United States,2023-03-26,yes,no,no,JerseyBotanical,https://www.etsy.com/listing/1447428733/egyptian-musk-fragrance-oil-scented-oils
Caramel Toffee [Royal Musk Concentrated Perfume Oil] 30 ml - By Surrati ,Bath & Beauty > Fragrances,29.0,6,599,108,0,1083,13,"Concentrated Perfume,Surrati,Royal Musk,Caramel Toffee",United States,2022-09-24,yes,no,no,AlMinarBooks,https://www.etsy.com/listing/1311515381/caramel-toffee-royal-musk-concentrated
"Teacher Appreciation Gift Box, Day Care Gift Basket, End of Year Gift Box, Preschool Gift Basket, Custom Name Tumbler ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,45.0,6,504,102,2,390,15,"care package,tumbler gift box,candle gift box,personalize gift box,Teacher Gift,Teacher Appreciation,Teacher Gift Basket,Teacher Spa Gift,Custom Name Tumbler,School Appreciation,Preschool Gift,Day Care Gift Basket,End of Year Gift Box",United States,2022-11-13,yes,no,no,WildflowerPop,https://www.etsy.com/listing/1345744065/teacher-appreciation-gift-box-day-care
1oz Sample Mens Designer Duplicate Scented Whipped Body Butters! ,Bath & Beauty > Skin Care > Moisturizers,1.89,6,694,114,2,137,2,"mens care,whipped body butter,personal care,all natural,skincare,designer fragrance,mens,masculine,sample size,body butter,mens body butter,stocking stuffers",United States,2023-01-22,yes,no,no,BlueLotusSoapsCo,https://www.etsy.com/listing/1385322310/1oz-sample-mens-designer-duplicate
Tea & Crumpets * Indie Perfume * Oil * Gourmand * Foody * Lemon Zest * Macarons* Lavender Tea * Buttery Biscuits * Sweet Breads *  Cake ,Bath & Beauty > Fragrances,24.5,6,160,60,2,896,10,"Gourmand,Indie Perfume Oil,Lemon Perfume,Bulgarian Lavender,Parfum oil,Tea perfume,lavender perfume oil,tea and crumpets,British,London,Foody Perfume,Bread note,biscuit note perfume",United States,2023-01-26,yes,no,no,LunarLifeApothecary,https://www.etsy.com/listing/1388712588/tea-crumpets-indie-perfume-oil-gourmand
MamaBear Reusable Cloth Mini Wipes (Unpaper) Set - Baker's Dozen - Solids (4 ,Bath & Beauty > Bath Accessories > Washcloths,7.5,6,151,45,0,142,5,"rounds,cloth wipes,family cloth,tissue,toilet paper,reusable,washable,napkins,baby wipes,paper towels,eco,cotton,sustainable",United States,2022-12-27,yes,no,no,MamaBearBabyWear,https://www.etsy.com/listing/1365838736/mamabear-reusable-cloth-mini-wipes
Dreamy dynamic spar cat's eye nail polish gel/8 (g/ml) nail  broken drill diamond gel/diy nail polish supply ,Bath & Beauty > Makeup & Cosmetics > Nails > Nail Polishes,5.5,6,602,100,0,2005,28,"nail polish,cat eye polish,nail gel,gel polish,diy nail,nail supply,diamond gel,nail art gel,nails,broken drill polish",United States,2022-12-16,yes,no,no,PetalNailStudio,https://www.etsy.com/listing/1372345675/dreamy-dynamic-spar-cats-eye-nail-polish
"5D Nail Decal, Star Nail Decals, Mushroom Kingdom Nails Art Stickers, Cartoon Nail Stickers (15) ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Decals & Guides,6.49,6,453,55,0,1132,15,"flower nail stickers,cartoon stickers,nails supplies,nail water decals,3D nail stickers,5D nail stickers,nail art supplies,Super Mario,cute stickers,sticker sheet,kawaii nails",United States,2023-02-26,yes,no,no,PressonNailsbyZoey,https://www.etsy.com/listing/1426291481/5d-nail-decal-star-nail-decals-mushroom
Dirty Hair Dry Shampoo | Light Hair Dry Shampoo | Dark Hair Dry Shampoo | Dry Shampoo Powder | Natural Dry Shampoo ,Bath & Beauty > Hair Care > Shampoos,14.99,6,272,63,2,315,11,"dry shampoo,dry shampoo powder,natural dry shampoo,dark dry shampoo,arrowroot powder,baking soda,light dry shampoo",United States,2022-12-30,yes,no,no,naturelusa,https://www.etsy.com/listing/1381706875/dirty-hair-dry-shampoo-light-hair-dry
Coven eyeshadow palette by Spellbound Beauty ,Bath & Beauty > Makeup & Cosmetics > Eyes > Eye Shadows,30.0,6,46,18,1,253,28,"Bath & Beauty,Makeup & Cosmetics,Eyes,Eye Shadows",United States,2023-06-24,yes,no,no,ShopSpellboundBeauty,https://www.etsy.com/listing/1495784110/coven-eyeshadow-palette-by-spellbound
Barbie Dreamz | Super Sparkle Collection | Hand Painted Press On Nails | Durable Nails | Sparkle | Unique | HighMaintenanceManii ,Bath & Beauty > Makeup & Cosmetics > Nails > Acrylic & Press On Nails,14.0,6,302,72,3,1016,18,"press on,sparkly nails,glitter,super sparkle,press on nails,extra,holiday nails,birthday nails,pink nails,barbie pink,barbie pink nails,barbie nails,blinding",United States,2022-11-01,yes,no,no,HighMaintenanceManii,https://www.etsy.com/listing/1322999800/barbie-dreamz-super-sparkle-collection
Honey Vanilla All-Natural Shea Hemp Body Butter - Luxurious Moisture ,Bath & Beauty > Skin Care > Moisturizers,14.45,6,197,45,3,522,25,"Gift,under 25,Whipped,Body Butter,Vanilla,Honey,Cocoa Butter,Shea Butter,Hemp Oil,Argan Oil,Dry Skin,Moisturizer,Colloidal Oatmeal",United States,2022-11-14,yes,no,no,ScentsualBoutiqueCo,https://www.etsy.com/listing/1346423623/honey-vanilla-all-natural-shea-hemp-body
"New Mom Care Package, Pregnancy Care Package, Mom to be, Pregnant Mom Gift, New mom gift set | gift for mom ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,29.75,6,228,40,3,297,12,"gift box,spa gift set,gift box for women,Spa gift box,Spa gift for her,gift box for mom,Spa gift set for her,New Mom Care Package,Mom to be,Pregnant Mom Gift,New mom gift set,Mom To Be Gift,pregnancy gift",United States,2023-03-31,yes,no,no,CONCREATEdecor,https://www.etsy.com/listing/1437004290/new-mom-care-package-pregnancy-care
Albizia Julibrissin (Mimosa) Flower and Bark Dual Extract Tincture: Depression/Anxiety/PTSD/Grief ,Bath & Beauty > Personal Care > Tinctures,16.98,6,357,72,2,278,9,"Mimosa Flowers,Mimosa Bark,Tree of Happiness,Mood Enhancement,Anxiety,Seasonal Affective,Grief,PTSD,Melancholy,Stuck Feelings",United States,2022-12-21,yes,no,no,IntoTheWildUSA,https://www.etsy.com/listing/1376306617/albizia-julibrissin-mimosa-flower-and
"Sex Swing Hanging Door, Door Sex Swing, door restraints, bdsm over the door strap, bondage door swing, door swing bdsm, over door bondage ",Bath & Beauty > Personal Care > Sexual Wellness > Restraints & Gags,19.98,6,140,17,0,696,22,"over door restraint,door sex swing,door restraint,over door bondage,over door hook,Sex Swing Restraint,Women Swing Set,Door Sex Swing Seat,Swing Hanging Door,over the door strap",United States,2023-04-08,yes,no,no,DCleatherArt,https://www.etsy.com/listing/1456873829/sex-swing-hanging-door-door-sex-swing
Raised Letters Personalized Spanking Paddle and Laser Engraved 12 ,Bath & Beauty > Personal Care > Sexual Wellness > Spanking & Flogging > Paddles,45.28,6,222,51,0,418,21,"spanking paddle,Personalized Paddle,custom paddle,submissive gear,dominant gear,wooden paddle,laser engraved,impact play,bondage gear",United States,2022-10-22,yes,no,no,SerenityTheory,https://www.etsy.com/listing/1330095111/raised-letters-personalized-spanking
Custom Acrylic Press On Nails ,Bath & Beauty > Makeup & Cosmetics > Nails > Acrylic & Press On Nails,55.0,6,281,79,5,397,9,"bling nails,long nails,acrylic nails,Kawaii,custom,press on nails,Trendy nails,nail art,French tip nails,3d flowers,Custom nails,custom nail designs",United States,2023-02-10,yes,no,no,GZLBeauty,https://www.etsy.com/listing/1399638768/custom-acrylic-press-on-nails
"Karol G Tattoo, Bichota Temporary Tattoo, Temp Tattoos, Karol G Heart Tattoo, Barb Wire Heart Tattoo ",Bath & Beauty > Skin Care > Tattooing & Henna > Tattooing,1.99,6,213,34,9,228,18,"temporary tattoo,skin sticker,karol g tattoo,barb wire heart,bichota tattoo,karol g concert,karol g accessories,karol g heart tattoo,karol g temp tattoo,manana sera bonito,gatubela heart,karol g body sticker,barbie bichota merch",United States,2023-07-01,yes,no,no,JeanikCreations,https://www.etsy.com/listing/1500355918/karol-g-tattoo-bichota-temporary-tattoo
PowerSling by Sport Fucker™ ,Bath & Beauty > Personal Care > Sexual Wellness > Sex Toys,14.0,6,411,92,1,525,13,"Cockring,Cock-Ring,Cocksling,Best Cockring,Hard On ring,All in one cockring,Erection Maker",United States,2022-09-18,yes,no,no,665Leather,https://www.etsy.com/listing/1307893253/powersling-by-sport-fucker
Big Baller Cylinder ,Bath & Beauty > Personal Care > Sexual Wellness > Sex Toys,79.0,6,237,62,3,702,15,"Vacuum Pump,Penis Pumping,Pumping,Pump Cylinder,Cock Cylinder,Pumping Gear,Cock Pumping,Monster Pump,Expansion Cock Pump,Cock Shape Cylinder,Pumped Cock,Big Pumped Cock",United States,2022-10-19,yes,no,no,665Leather,https://www.etsy.com/listing/1328418857/big-baller-cylinder
"Sky Candy- dip powder, nail dip powder, dip powder for nails, nail powder, acrylic, nail dip, dip nail, nails, nail acrylic ",Bath & Beauty > Makeup & Cosmetics > Nails > Acrylic & Press On Nails,5.5,6,332,70,3,449,10,"glow,thermal,acrylics,acrylic,dip nails,dip powders,dip nail powder,nail dipping powder,dip powder for nails,nail dip powder,nail dip,dip powder,acrylic powder",United States,2023-04-30,yes,no,no,CNDesignerDips,https://www.etsy.com/listing/1471976605/sky-candy-dip-powder-nail-dip-powder-dip
Nail Stickers Embossed 5D Stereo Retro Japanese Nail Art  Stickers/Angel Flower Wings Manicure Decals/DIY Nail Supply ,Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Decals & Guides,4.5,6,161,12,0,428,19,"nail sticker,nail decals,nail art,nails,diy nail,nail wrap,nail decor,japanese nail",United States,2023-02-16,yes,no,no,PetalNailStudio,https://www.etsy.com/listing/1418638115/nail-stickers-embossed-5d-stereo-retro
100% Pure Grass Fed Grass Finished Rendered Beef Tallow ,Bath & Beauty > Skin Care > Moisturizers,23.99,6,747,202,13,775,23,"shea oil,tallow,beef tallow,butter,avocado butter,organ oil,lavender,peppermint,sulu organics,wagyu beef tallow,tallow lotion,tallow balm,moisturising",United States,2023-03-06,yes,no,no,THESULU,https://www.etsy.com/listing/1431684947/100-pure-grass-fed-grass-finished
Whipped Scented Body Butter - Organic Black Owned with Shea Butter Cocoa Butter Mango Butter Olive Oil Jojoba Oil Sunflower oil ,Bath & Beauty > Skin Care > Moisturizers,3.0,6,1746,649,9,1010,0,"nut free,whipped body butter,scented shea butter,allergy friendly,gift set,love gifts,customizable,Coworker gifts,Birthday Gift",United States,2023-02-03,yes,no,no,TeesBetterButters,https://www.etsy.com/listing/1395131246/whipped-scented-body-butter-organic
Whipped Grass-fed Beef Tallow Butter ,Bath & Beauty > Skin Care > Moisturizers,16.0,6,223,58,4,277,16,"beef tallow,beef tallow balm,whipped beef tallow",United States,2023-05-08,yes,no,no,LiposTallow,https://www.etsy.com/listing/1463260794/whipped-grass-fed-beef-tallow-butter
"New Mother, New Mom Gift, Pregnancy Care Package, Pregnancy Gift Box, Care Package for Her, Baby Shower Gift Package, Mother to Be ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,41.25,6,257,39,1,303,11,"gifts for women,personalized gifts,mental health,new mom gift,care package,pregnancy gift box,care package for her,baby shower gift,new mom gift basket,mom to be gift,new mom care package,pregnancy gift,mom to be",United States,2023-06-03,yes,no,no,ComfortSense,https://www.etsy.com/listing/1495528903/new-mother-new-mom-gift-pregnancy-care
"Apothecary- dip powder, dip powder for nails, nail dip, dip powders, dip nail powder, glitter dip powder, acrylic, nails, acrylics ",Bath & Beauty > Makeup & Cosmetics > Nails > Acrylic & Press On Nails,4.5,6,378,51,0,272,4,"nail acrylic,nails,acrylic,dip powders,dip nail powder,nail dipping powder,dip powder for nails,nail dip powder,nail dip,dip powder,dip powder nails,acrylic powder,acrylic nail",United States,2022-10-24,yes,no,no,CNDesignerDips,https://www.etsy.com/listing/1317382244/apothecary-dip-powder-dip-powder-for
"BUY 3 Get 1 FREE Mini Bath Bombs. Bath Bombs for Kids, Pedicures or Foot Soaks. ",Bath & Beauty > Soaps > Bath Bombs,9.19,6,523,98,2,273,10,"Mini Bath Bombs,Mini Bath Bomb,Bath Bombs for Kids,Foot Bath,Pedicure Bombs,Bath Bomb,Foot Soaks,Small Bath Bombs,Kids Bath Bombs,Tiny Bath Bombs,Bath Bombs for Foot,Pedicure Bath Bomb",United States,2023-01-17,yes,no,no,RitzyBath,https://www.etsy.com/listing/1381134148/buy-3-get-1-free-mini-bath-bombs-bath
