title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Printable Brown Sugar - PDF / SVG / JPG Craftologist Homemade Brown Sugar Recipe Printable - Print yourself at home! Brown Sugar Printable ,1.99,0,54,6,0,197,0,"kitchen printables,meal planner,meal prep ideas,dinner ideas,Pantry printable,craftologist cass,brown sugar label,brown sugar decal,print my own meals,meal prep print,Craftologist Prints,brown sugar diy,homemade brown sugar",United States,2023-08-21,yes,no,no,CraftologistCass,https://www.etsy.com/listing/1548668211/printable-brown-sugar-pdf-svg-jpg
BUNDLE Mini + Little Blankie Body — Crochet PATTERN MODIFICATION (Please read listing) ,8.0,0,0,37,12,236,49,"Crochet Pattern,Lovey Crochet,Blankie Body,Mama Made Minis,Animal Blankie,Modern Crochet,Heirloom Crochet,Knotted Lovey,Animal Lovey,Snuggler,Baby Blanket,Lovey Blankie,Crochet Blankie Body",United States,2023-08-20,yes,no,no,MamaMadeMinis,https://www.etsy.com/listing/1548574971/bundle-mini-little-blankie-body-crochet
"Crochet Panda Bear pattern , Bamboo, Crochet Patterns, Amigurumi Crochet Pattern, Low Sew Crochet Pattern ",5.75,0,0,6,0,80,0,"crochetgrove,crochetpattern,crochetpatterns,panda,crochet panda,crochet polar bear,crochet bear,bear,polar bear,crochet bear pattern,amigurumi bear,bear pattern,panda bear pattern",United States,2023-09-03,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1558051631/crochet-panda-bear-pattern-bamboo
PATTERN: Plush Binx the Bat pattern - amigurumi chunky bat pattern - super bulky yarn Halloween bat pattern - PDF crochet pattern ,3.95,0,325,57,20,1034,348,"amigurumi,crochet animal,crochet pattern,plush pattern,plush amigurumi,crochet bat,crochet halloween,amigurumi bat,crochet plush bat,amigurumi halloween,crocheted bat,crochet bat pattern,amigurumi plush bat",United States,2023-08-19,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1533700812/pattern-plush-binx-the-bat-pattern
"Halloween Stanley Toppers - Stanley Name Plate SVG, Halloween SVG, Stanley cup tag, Halloween Tumbler Tag svg, Halloween svg ",2.0,0,4,0,0,95,28,"Halloween sign svg,Glowforge SVG,Halloween Laser File,Halloween Mug SVG,Stanley Cup Topper,Stanley Name Plate,Tumbler Name Plate,Tumbler Tag svg,40 oz Stanley SVG,custom name plate,Custom Halloween svg,Personalize name svg,Stanley topper svg",United States,2023-08-25,yes,no,no,PretePrints,https://www.etsy.com/listing/1551629139/halloween-stanley-toppers-stanley-name
"RESTOCKED 9/11/23 Beadable keychains with matching bars , crafting blanks, beadable blanks, bar keychain,Pen Bar,keychain bar,dyi crafting ",1.74,0,196,33,13,61,21,"glitter shapes,skinny floating pen,chunky pen,glitter pens,wedding gifts,christmas gifts,bulk craft blanks,bubblegum beads,blank beadable pens,KEYCHAIN BAR,PEN BAR,dyi crafts,DYI CRAFT BAR",United States,2023-08-17,yes,no,no,Crazyksparkles,https://www.etsy.com/listing/1545904025/restocked-91123-beadable-keychains-with
Lolo the Duck Crochet Pattern ,5.5,0,102,21,0,165,0,"megs makes crochet,megs makes patterns,duck,ducky,flamingo,mallard,crochet,amigurumi,crochet pattern,pattern,lolo duck,Lolo the duck,lolo ducky",United States,2023-08-30,yes,no,no,MegsMakesPatterns,https://www.etsy.com/listing/1555429711/lolo-the-duck-crochet-pattern
Rochelle Sunflower Decoupage Rice Paper || Decoupage Queen || Printed in Italy || Decoupage Paper for Furniture ,3.49,0,46,21,0,64,0,"decoupage furniture,decoupage papers,decoupage queen,rice paper decoupage,decoupage rice paper,decoupage napkin,made in italy,upcycling furniture,maika daughters shop,sunflowers large,oil painting flowers,a1 a2 a3 vintage,rochelle A0 A4",United States,2023-08-16,yes,no,no,MaikaDaughters,https://www.etsy.com/listing/1545277503/rochelle-sunflower-decoupage-rice-paper
Plaidberry Quilt Block | Mini Quilt Pattern | PDF Quilt Pattern | Digital Pattern | Wall Hanging | Christmas Quilt | Pillow Block ,3.5,0,67,16,0,72,0,"Quilt pattern,Quilt,Quilting,Mini quilt,Mini quilt pattern,Pattern,PDF pattern,Digital download,kindred Quilt Co,kindredquiltco,winter quilt,plaidberry",United States,2023-08-25,yes,no,no,kindredquiltco,https://www.etsy.com/listing/1537409164/plaidberry-quilt-block-mini-quilt
Jelly Roll Sampler Quilt Pattern QLD239 (Paper) ,12.5,0,102,43,16,70,7,"Craft Supplies & Tools,Patterns & How To,Patterns & Blueprints",United States,2023-08-16,yes,no,no,SherriQuilts,https://www.etsy.com/listing/1531100442/jelly-roll-sampler-quilt-pattern-qld239
"Pacchetto di clipart natalizie pastello - 30 PNG ad acquerello Sfondo trasparente di alta qualità, uso commerciale, clipart natalizie rosa ",3.93,0,35,4,0,145,0,"christmas clipart,winter clipart,retro christmas png,snowman clipart,pink christmas png,christmas overlays,gingerbread clipart,santa clipart,PNG for sublimation,PNG Bundle,vintage christmas,watercolor clip art",United States,2023-08-31,yes,no,no,HyggeArte,https://www.etsy.com/listing/1541742396/pacchetto-di-clipart-natalizie-pastello
Natural Madagascar Mauve Pink Rose Quartz Teardrop Pendant Side Drilled Gemstone ,8.99,0,20,4,0,51,0,"rose quartz,natural rose quartz,rose quartz beads,faceted rose quartz,double terminated,rose quartz point,quartz point,large rose quartz,drilled point,rose quartz pendant,pink bullet,sharp facet",United States,2023-08-22,yes,no,no,stonesdirect,https://www.etsy.com/listing/1549558203/natural-madagascar-mauve-pink-rose
Little Blankie Body — Crochet PATTERN MODIFICATION (Please read listing) ,5.0,0,77,0,0,71,0,"Crochet Pattern,Lovey Crochet,Blankie Body,Mama Made Minis,Animal Blankie,Modern Crochet,Heirloom Crochet,Knotted Lovey,Animal Lovey,Snuggler,Baby Blanket,Lovey Blankie,Crochet Blankie Body",United States,2023-08-20,yes,no,no,MamaMadeMinis,https://www.etsy.com/listing/1548414163/little-blankie-body-crochet-pattern
"CROCHET PATTERN - The Bestie Band Friendship Bracelet - printable PDF tutorial for handmade bff cuffs, mommy me back to school gift ideas ",5.5,0,59,12,0,100,0,"the knotty boss,knotty boss,theknottyboss,friendship bracelet,the bestie band,knottyboss,handmade,bracelet,bestie band,crochet pattern,bestie band bracelet,crochet diy tutorial,braided yarn band,mommy me gift idea,big little you me,handmade market make,fiber craft ideas,hanmade yarn gift,crafting tutorial",United States,2023-08-27,yes,no,no,TheKnottyBoss,https://www.etsy.com/listing/1539048038/crochet-pattern-the-bestie-band
