title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"How I make Over 10,000 a month Selling on Amazon: Learn how to sell on amazon and make a profit -#1 Best Seller Ebook -by YAMIE MICHELIN ","Books, Movies & Music > Books > Guides & How Tos",48.95,7,920,722,4,2141,35,"amazon seller,amazon,reseller,selling on amazon,entrepreneur,business,how to sell,How to,dropshipping,yamie,business funding,Yamie Michelin",United States,2022-09-20,yes,no,no,Yamiesplants,https://www.etsy.com/listing/1295177512/how-i-make-over-10000-a-month-selling-on
Floral Smut Energy  Reader  Bookmarks Digital Printable Bookmarks | Digital Bookmark | Instant Download ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",1.99,7,48,16,1,394,17,"Digital bookmarks,Printable bookmarks,Book accessories,Spicy bookmark,Smutty bookmark,Smut bookmark,Smutty reader,Book club,Book gifts,DIY bookmark,Booktok,Spicy reader,Digital bookmark",United States,2023-06-07,yes,no,no,WitandGlitterCo,https://www.etsy.com/listing/1483695972/floral-smut-energy-reader-bookmarks
Witch Coloring Pages Vol 2 | Crystal Coloring Page | Witch Coloring Book | Witchy Aesthetic | Adult Coloring Book | Printable Coloring Pages ,"Books, Movies & Music > Books > Coloring Books",3.75,6,109,15,2,404,37,"Adult Coloring Book,Witch Illustration,Crystal Coloring,Mindfulness Coloring,Grimoire Printable,Spiritual Coloring,Printable Coloring,Magic Coloring,Witch Coloring Book,Witchy Aesthetic,Adult Coloring Page,Witch Coloring Pages,Witch Printable",United States,2023-04-12,yes,no,no,BusyBreePrints,https://www.etsy.com/listing/1459514215/witch-coloring-pages-vol-2-crystal
EKG & Dysrhythmia Interpretation + Flashcards PDF ,"Books, Movies & Music > Books > Guides & How Tos",7.5,5,70,13,0,91,7,"nclex,ekg,ecg,ekg interpretation",United States,2023-06-14,yes,no,no,NursingExamSuccess,https://www.etsy.com/listing/1503468711/ekg-dysrhythmia-interpretation
"Therapy Session Questions Bundle, Therapy Counseling Notes Template, Therapy Clinical Tools, Progress Notes, Therapy Documentation Reference ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",2.02,5,433,46,2,390,8,"office door sign,for therapist,mental health,CBT interventions,SMART goals,behavior analysis,therapy session,therapy template,cheat sheet template,session template,therapy tools,sessşon guide,pyschology tools",United States,2023-03-24,yes,no,no,TheDesignLovee,https://www.etsy.com/listing/1445687897/therapy-session-questions-bundle-therapy
Fantasy Isometric Room Bundle | Witch Coloring Pages | Witch Aesthetic Adult Coloring Page | Magical Isometric Coloring ,"Books, Movies & Music > Books > Coloring Books",2.75,4,213,27,0,346,11,"Witch Coloring Pages,Adult Coloring Page,Printable Coloring,Fantasy Coloring,Isometric Room,Isometric Coloring,Kawaii Witch,Adult Coloring Book,Witch Illustration,Alchemist Art,Herbology Witch,Magical Creatures",United States,2023-04-04,yes,no,no,BusyBreePrints,https://www.etsy.com/listing/1440061874/fantasy-isometric-room-bundle-witch
Shadow Work Journal Prompts for Mental Health Printable Shadow Work Prompts for Healing Inner Child Journal Digital Shadow Work Workbook ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",1.68,4,369,46,0,298,11,"shadow work,Shadow work journal,shadow work prompts,journal prompts,inner child workbook,shadow work guide,shadow self work,guided prompts,digital prompts,shadowwork printable,shadow work tool,inner work prompts,prompts for healing",United States,2023-02-05,yes,no,no,PlannerYourDreams,https://www.etsy.com/listing/1410712385/shadow-work-journal-prompts-for-mental
Fantasy Coloring Book for Adults: 50 Portraits of Beautiful Black Women ,"Books, Movies & Music > Books > Coloring Books",2.39,4,220,32,1,322,6,"beautiful women,African American,black women,ready to print,digital printables,black girls,printable coloring,coloring book,coloring pages,beautiful grayscale,colouring book,fantasy,fairy",United States,2023-05-04,yes,no,no,ZabGabCreations,https://www.etsy.com/listing/1460808152/fantasy-coloring-book-for-adults-50
"6 Months To Change Your LIFE! Accountability Tracker, worksheets, workouts, macro friendly meals, Podcasts, Books, links to favorites! ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",13.99,4,957,179,2,786,5,"Books, Movies & Music,Books,Blank Books,Journals & Notebooks",United States,2023-02-04,yes,no,no,AshleyHuzeTemplates,https://www.etsy.com/listing/1409659557/6-months-to-change-your-life
Shadow Work Journal Digital - Healing Journal Prompts - Daily Anxiety Journal - Mental Health Therapy Inner Child for iPad Journal GoodNotes ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",5.55,4,282,32,2,262,10,"digital journal,anxiety journal,therapy journal,gratitude journal,self love journal,ipad journal,shadow work prompts,writing therapy,shadow work planner,goodnote journal,anxiety tracker,anxiety planner,manifestation",United States,2023-04-06,yes,no,no,JournalManifest,https://www.etsy.com/listing/1441207340/shadow-work-journal-digital-healing
"110+ Flower Coloring Book Pages, Floral Coloring Page, Printable Flowers, Printable PDF, Adult and Kids Coloring Book, Instant Download, Art ","Books, Movies & Music > Books > Coloring Books",1.8,4,314,32,4,188,14,"flower coloring,coloring book,coloring pages,adult coloring,printable coloring,mindfulness coloring,adult coloring pages,kids coloring pages,nature coloring page,coloring books,cute coloring,flower coloring page,floral coloring page",United States,2023-05-20,yes,no,no,CanalHouses,https://www.etsy.com/listing/1472061044/110-flower-coloring-book-pages-floral
"Junk Journal Kit, Autumn Faith, Vintage Ephemera, Collage Sheets, Digital Prayer Journal, Printable Paper, Journal Pages, Card Making Supply ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",2.99,3,133,25,1,146,7,"Junk Journal Kit,Autumn Faith,Vintage Ephemera,Collage Sheets,Printable Paper,Journal Pages,Card Making Supply,Prayer Journal,Digital Papers,Printable,digital paper,Autumn journal,KJV tags",United States,2022-10-08,yes,no,no,CarolynsMusings,https://www.etsy.com/listing/1320892027/junk-journal-kit-autumn-faith-vintage
Midjourney Prompts Watercolor Clip Art Set Ultimate Guide Stickers Customizable Midjourney Prompt Watercolor PNG AI Prompt for illustrations ,"Books, Movies & Music > Books > Guides & How Tos",3.29,3,219,28,3,171,9,"Prompts for Artists,easy to use,Goodnotes Planner,stationery set,craft projects,Adorable sticker,Midjourney Art,Unlimited clipart,POD png,Cliparts download,wedding decorations,customisable png,botanical cliparts",United States,2023-04-28,yes,no,no,PurrfectCity,https://www.etsy.com/listing/1456445538/midjourney-prompts-watercolor-clip-art
"Prayer Journal Kit, Botanical Medley Devotional Journal Printable, Christian scrapbook printable, Faith ephemera ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",4.79,3,149,26,1,157,5,"Botanical,Journal Kit,Devotional Journal,Printable,Christian,scrapbook,Faith ephemera,junk journal,scrapbook ephemera,prayer journal,scripture ephemera,gospel hymns,Jesus",United States,2023-04-24,yes,no,no,CarolynsMusings,https://www.etsy.com/listing/1454038012/prayer-journal-kit-botanical-medley
400K Digital Products Library | eBooks | Audiobooks | Videos | HUGE Collection w/ Resell Rights ,"Books, Movies & Music > Books > Book Sets & Collections",5.94,3,153,20,0,212,10,"resell ebook,ebooks bundle,resell bundle,audiobooks,video courses,digital library,plr,mrr,pdf books,plr audiobooks,plr video,resell rights,ebooks for resale",United States,2023-04-19,yes,no,no,IHeartPLR,https://www.etsy.com/listing/1464566665/400k-digital-products-library-ebooks
ECG & Dysrhythmia Interpretation Bundle | Nursing School and ICU Cardiac Rhythm Study Guide ,"Books, Movies & Music > Books > Guides & How Tos",10.63,3,185,31,0,269,8,"nclex review,nclex notes,ecg,ekg,ekg rhythms,cardiac rhythms,dysrhythmias,ecg rhythms,rhythm interprete,cardiac dysrhythmias,ecg rhythm,nursing rhythms,nursing rhythm",United States,2022-09-23,yes,no,no,YourNursingSpace,https://www.etsy.com/listing/1297019100/ecg-dysrhythmia-interpretation-bundle
PDF Download -  ,"Books, Movies & Music > Books > Reference Books",24.99,3,228,51,1,313,5,"Books, Movies & Music,Books,Reference Books",United States,2022-11-15,yes,no,no,LouisaMerry,https://www.etsy.com/listing/1347012629/pdf-download-hand-sewing-clothing-a
