title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Pet Portrait, Custom Pet Portrait, Pet Portrait Custom, Dog Portrait, Cat Portrait, Regal Royal Animal Canvas Painting Personalize Art Gift ",Pet Supplies > Urns & Memorials > Pet Portraits,14.99,4,573,163,1,389,7,"pet portrait,dog portrait,custom pet portrait,pet portrait custom,custom cat portrait,cat portrait,regal pet portrait,cat portrait custom,royal pet portrait,dog painting,personalize pet gift,royal dog portrait,animal portrait",United States,2022-10-20,yes,no,no,ArtsifOfficial,https://www.etsy.com/listing/1328590191/pet-portrait-custom-pet-portrait-pet
CHICKEN COOP PLAN + Material List / diy / Step by step guide ,Pet Supplies > Pet Carriers & Houses > Coops,15.99,0,110,10,0,153,1,"Coop,Chicken coop,chicken coop plans,chicken coops,walk in chicken coop,diy chicken coop,chicken coop designs,cheap chicken coop,simple chicken coop,easy chicken coop,Urban farming,raised chicken coop,small flock coop",United States,2023-06-23,yes,no,no,DoneRightDIY,https://www.etsy.com/listing/1494759094/chicken-coop-plan-material-list-diy-step
