title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"School Supplies Back To School Bulletin Board Kit or Classroom Door Decor, Easy and Modern Classroom Decorations, Digital Download ",Home & Living > Office > Office & School Supplies,5.0,0,198,17,0,140,0,"classroom decor,bulletin boards,teacher decorations,home school decor,classroom decoration,bulletin board kits,fall classroom,back to school decor,bright class decor,classroom door decor,school supply decor,welcome back decor,August Bulletin",United States,2023-07-27,yes,no,no,RSTeachingStudio,https://www.etsy.com/listing/1517529304/school-supplies-back-to-school-bulletin
"Sexual Messages from your person, 18+ reading, Sexual desires and fantasies, Spicy Reading, Erotic Messages, 1 Hour Delivery, 6 Cards ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,5.0,0,236,30,0,48,0,"sex reading,sexual messages,18 plus reading,same day delivery,romance reading,sexual desires,sexual fantasies,sex tarot,1 hour delivery,twinflame reading,soulmate reading",United States,2023-01-14,yes,no,no,MysticRavenMerch,https://www.etsy.com/listing/1378950042/sexual-messages-from-your-person-18
"8 PSYCHIC PREDICTIONS same hour, psychic reading, tarot reading, love reading, psychic readings, Same hour tarot reading, ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,8.24,0,0,9,0,34,5,"Psychic reading,Same hour reading,Same hour psychic,Tarot card reading,Tarot same hour,Predictions,psychic,twin flame reading,tarot reading,reading,prediction reading,love reading,psychic prediction",United States,2023-07-29,yes,no,no,MysticInsightTarot,https://www.etsy.com/listing/1519150320/8-psychic-predictions-same-hour-psychic
Same Hour Tarot Reading Quick 1 Question 1 Card Answer Reading ,Home & Living > Spirituality & Religion > Tarot Readings & Divinations,4.95,0,168,20,0,20,0,"Tarot reading,Oracle reading,Same Hour Reading,Tarot Card Reading,Tarot,Physic Reading,Same Hour,Same Day,Tarot Readings,Tarot Read,Same Day Reading",United States,2023-03-24,yes,no,no,TempleNeedsCo,https://www.etsy.com/listing/1445667711/same-hour-tarot-reading-quick-1-question
Three General Life Predictions. Delivery: 2 days  (PLEASE READ DESCRIPTION) ,Home & Living > Spirituality & Religion > Tarot Readings & Divinations,4.9,0,688,103,0,68,0,"tarot cards,tarot readings,spiritual reading,tarot reading,psychic predictions,Tarot,psychic readings,career tarot reading,career readings,timing tarot,intuitive  reading,abundance Tarot",United States,2023-01-22,yes,no,no,LizsVisionsWithTarot,https://www.etsy.com/listing/1399708247/three-general-life-predictions-delivery
"Activate, balance your chakras ",Home & Living > Spirituality & Religion > Reiki & Chakras,15.0,0,250,51,2,36,1,"chakra,aura,energy healing",United States,2023-02-04,yes,no,no,MasterKenji,https://www.etsy.com/listing/1409716843/activate-balance-your-chakras
"Psychic Reading Love + Advise (Same Day) 3 Questions by Medium Clairvoyant Izaura Predictions Tarot Cards 98% Accurate, PDF ",Home & Living > Spirituality & Religion > Psychic Readings,9.56,0,153,21,0,26,3,"love reading,love tarot,love psychic,3 question,psychic reading,tarot reading,soulmate tarot,soulmate reading,soulmate psychic,same day,same hour,one hour,blind reading",United States,2023-04-24,yes,no,no,DarkMossIzaura,https://www.etsy.com/listing/1453952248/psychic-reading-love-advise-same-day-3
April 2023 General Conference: Elder Vern P. Stanfill  ,Home & Living > Spirituality & Religion > Religious Statuary,4.0,0,0,4,2,5,0,"Relief Society,2023,General Conference,Imperfect Harvest,Jesus Christ,Latter-day Saints,discussion questions,teaching ideas,handouts,quotes,Conference talk,Elder Stanfill,Vern P Stanfill",United States,2023-06-13,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1502154845/april-2023-general-conference-elder-vern
Same Hour Pendulum Reading- Ask any Question- Love?- Career?- Romance?- Same day Delivery- 1 Question- ,Home & Living > Spirituality & Religion > Tarot Readings & Divinations,1.9,0,48,5,0,23,0,"pendulum reading,1 hour delivery,digital download,same day delivery,yes no question,yes no reading,1 question reading,yes no pendulum,romance reading,dowsing rods,dowsing,pendulum 1 hour,30 minute delivery",United States,2022-11-16,yes,no,no,MysticRavenMerch,https://www.etsy.com/listing/1347601389/same-hour-pendulum-reading-ask-any
THIRD EYE opening spell | 3rd eye surgery | third eye activation | activation | become a psychic | same day casting ,Home & Living > Spirituality & Religion > Reiki & Chakras,8.0,0,260,37,0,115,2,"activate,psychic abilities,ritual,third eye,third eye chakra,healing,spirituality,magic,psychic,tarot,manifest,clairvoyant",United States,2023-05-26,yes,no,no,TheHouseOfLevi,https://www.etsy.com/listing/1475786310/third-eye-opening-spell-3rd-eye-surgery
Love Tarot Reading Same Hour Love Tarot Fast Readings Psychic Love Reading Soulmate Reading Ex Tarot Reading Same Day Tarot ,Home & Living > Spirituality & Religion > Psychic Readings,2.1,0,0,9,0,27,0,"psych reading,psychic love reading,soulmate reading,ex tarot reading,soulmate psychic,tarot reading love,Same day tarot,Same hour tarot love,same hour reading,how do they feel,tarot card reading,psych reading love,almost love reading",United States,2023-08-25,yes,no,no,TarotReadingandSpell,https://www.etsy.com/listing/1537645920/love-tarot-reading-same-hour-love-tarot
SAME HOUR 1 Question Tarot Reading ,Home & Living > Spirituality & Religion > Tarot Readings & Divinations,5.61,0,414,66,1,64,0,"tarot,tarot readings,predictions,same hour tarot,psychic,spirituality",United States,2022-10-12,yes,no,no,ArtemisTarotShop,https://www.etsy.com/listing/1309637528/same-hour-1-question-tarot-reading
Laundry Room Self Serve Sign Set Digital File -  Laundry Hanger -  Farmhouse Sign SVG sign Self Service Sign SVG  Glowforge Laser Ready SVG ,Home & Living > Home Decor,7.0,0,689,27,0,602,7,"Home decor,farmhouse sign,Home Sign,Cleaning sign,open 24 hours",United States,2023-03-17,yes,no,no,EaselyCreated,https://www.etsy.com/listing/1440380595/laundry-room-self-serve-sign-set-digital
"Christmas Money Holder Ornaments SVG, Money Holder Ornaments, Money Holder Stocking Tags, Money Holder SVG ***Digital File Only ",Home & Living > Home Decor > Ornaments & Accents,3.99,0,284,22,0,287,8,"Laser cut file,Farmhouse decor,Glowforge,Christmas Decor,rustic Christmas,laser Cut ornaments,Christmas Ornament,Money Holder SVG,money ornament,Money Holder,3D  Ornaments,Money Holder ornamen,Christmas Money hold",United States,2022-11-15,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1333453564/christmas-money-holder-ornaments-svg
"What He Likes In Your Body? What Is He Thinking ? Same Hour, Fast Delivery, Psychic Tarot Reading, Love Reading ",Home & Living > Spirituality & Religion > Tarot Readings & Divinations,1.0,0,94,43,0,26,3,"Fast Delivery,Love Reading,Tarot Reading,channeled messages,message from him,same hour reading,same hour tarot,psychic reading,soulmate reading,unspoken messages,what him thoughts,situation messages,blinds reading",United States,2023-07-22,yes,no,no,TarotandReading,https://www.etsy.com/listing/1514364864/what-he-likes-in-your-body-what-is-he
"Easy Wagon Interchangeable Shelf Sitter, Wagon Interchangeable SVG, Standing Interchangeable Wagon Digital File Only, Glowforge ",Home & Living > Home Decor > Wall Decor > Wall Hangings > Signs,6.99,0,1153,66,1,481,4,"Interchangeable,Lasercut,Wagon,Shelf Sitters,Home decor,shelf sitter,farmhouse,Easy Wagon,Wood Wagon,Wagon Shelf Sitter,Wagon Interchangeabl,Interchangeable wago",United States,2022-09-26,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1299055482/easy-wagon-interchangeable-shelf-sitter
HUGE MONEY SPELL | Same Day Cast | Premium Money Spell | Candle Burning Tarot Reading | Make Money Fast | Quick Money Charm ,Home & Living > Spirituality & Religion > Psychic Readings,15.82,0,76,16,2,95,1,"money spell,beginner spell kit,prosperity spell,make me rich,fast money,wealth spell,money ritual,luck spell,millionaire spell,success spell,same day cast,spell for money,manifest money",United States,2023-04-21,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1452043282/huge-money-spell-same-day-cast-premium
"Snowglobe Shaker Christmas Ornaments - Fun Shaker Ornaments, Christmas Shaker Ornaments, Christmas Ornaments, ***Digital File Only ",Home & Living > Home Decor > Ornaments & Accents,4.99,0,403,29,0,826,23,"snowglobe ornament,shaker ornament svg,shaker ornament,snowglobe shaker svg,christmas ornaments,snowglobe svg,snow globe svg,snowglobe ornaments,Farmhouse decor,Glowforge,Christmas Decor,rustic Christmas,laser Cut ornaments,Wood Ornaments,Farmhouse Christmas,Shaker Ornaments,Fun Shaker Ornaments,Snowglobe shakers,Glowglobe Ornaments",United States,2022-10-27,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1334031943/snowglobe-shaker-christmas-ornaments-fun
"Complete Video Guide to Making Knitted Names English Instructions, Tutorials and Troubleshooting, icord Knitting Help, Knitted Wire Course ",Home & Living > Home Decor > Wall Decor,52.0,0,64,5,5,139,11,"word art,totallyknottygifts,digital prints,baby name art,nursery wall art,tricotin names,knitted wire art,instructional video,tutorials and guides,alphabet instruction,knitted names font,wire art designs,yarn name signs",United States,2023-08-11,yes,no,no,TotallyKnottyGifts,https://www.etsy.com/listing/1528127144/complete-video-guide-to-making-knitted
Intimate SEX SPELL | Make them want you | Irresistible LOVE obsession Magic | Return to me | Ex Love spell | Stubborn Target | Fast Result ,"Home & Living > Spirituality & Religion > Altars, Shrines & Tools",8.0,0,15,7,0,115,10,"sex spell,love spell,lust spell,attraction spell,obsession spell,powerful love spell,sex lust spell,woman sex,sex photo,sex video,sex magic",United States,2023-07-07,yes,no,no,TheHouseOfLevi,https://www.etsy.com/listing/1503929080/intimate-sex-spell-make-them-want-you
