title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Personalized flower Pacifier Clip with Matching Rattle Ring, Custom Pacifier Clip,  Newborn Baby Shower Gift Sets, Montessori Rattle ",16.0,14,161,53,3,220,2,"gender neutral gifts,pacifier clip,custom pacifier clip,pacifier holder,newborn baby gift,newborn boy gift,baby girl gift,baby boy gift,newborn gift set,baby shower gift,personalized baby,baby shower gift set,baby gift set",United States,2023-05-01,yes,no,no,ittyBittyKeepsake,https://www.etsy.com/listing/1472870303/personalized-flower-pacifier-clip-with
"Zodiac Tumbler Gift Box - Astrology Gift for Her, Custom Gift Box, Virgo Zodiac Sign, Libra Gift Box, September October Birthday Gift ",45.0,14,313,42,7,434,58,"care package,tumbler gift box,Custom Gift Box,Birthday Gift,Build a Box,Teen Girl Gift,Best Friend Box,Personalized Tumbler,Zodiac Gift Box,September Birthday,Virgo Gift Box,Libra Gift Box,October Gift",United States,2023-04-07,yes,no,no,WildflowerPop,https://www.etsy.com/listing/1441900140/zodiac-tumbler-gift-box-astrology-gift
"Gift for her, Gift for women, Self care box, Self care package, Self care kit, Spa gift box, Self care gift box, Care package, Gifts for her ",39.75,13,251,41,7,377,45,"gift for her,spa gift set,gift for women,birthday gift,gift basket,birthday box,gifts for her,gift box,mothers day gift,spa gift box,gifts for women,personalized gifts,mental health",United States,2023-06-01,yes,no,no,ComfortSense,https://www.etsy.com/listing/1494270309/gift-for-her-gift-for-women-self-care
"Organic Cloth Pad, Reusable Cotton Flannel Period Pads for Medium to Heavy Flow, Reusable Pad, Menstration - Woodland Animals | RegularWings ",17.52,12,86,26,2,295,5,"incontinence pads,sanitary napkin,zero waste period,eco friendly period,cloth menstrual pads,reusable cloth pad,overnight pad,organic cloth pad,feminine napkin,plus size pad,flannel period pad,soft reusable pad,menstration pad",United States,2023-04-30,yes,no,no,Padtastic,https://www.etsy.com/listing/1472235167/organic-cloth-pad-reusable-cotton
"Birthday Gift Box for Women with Turkish Bath Towel, Mug, Chocolate, Candle, Tea, Honey | Happy Birthday Gift Basket for Her ",47.5,12,298,105,6,665,26,"Gift box,Gift set,self care gift box,gift baskets,Gift box for mom,mindfulness gift set,long distance gift,30th birthday,40th birthday,girl best friend,gift for daughter,gift for young woman,Birthday gift box",United States,2023-03-20,yes,no,no,HappyHyggeGifts,https://www.etsy.com/listing/1428543250/birthday-gift-box-for-women-with-turkish
"24 pcs Black Eye Pattern Almond Press On Nail, Press On Nails, Nail Press On, Fake Nail, Glue On Nail, Fake Nail  Almond Nails Gift For her ",12.91,11,424,19,0,834,37,"Full set nails,press on nails,Short nails,Press on nail short,fake nail short,Almond press on nail,Birthday gift,Almond nail short,gift for her,fake nail,spring nail,summer nail,eye pattern nails",United States,2023-05-06,yes,no,no,ThePressOnLabLLC,https://www.etsy.com/listing/1476290035/24-pcs-black-eye-pattern-almond-press-on
Pure Batana Oil ,22.22,11,47,27,0,318,10,"Bath & Beauty,Essential Oils",United States,2023-06-02,yes,no,no,GlassWingOrganic,https://www.etsy.com/listing/1494608277/pure-batana-oil
Bath Salts in a 1 lb Jar - Handmade bath soak blend in 6 Soothing Scents - Perfect for Self-Care and Relaxation. ,11.64,10,120,24,2,459,32,"Bath Salts,Bath Soak,Aromatherapy Gift,Spa Gift Basket,Wellness Gift,All Natural,Vegan Products,Gift for Her,Bath Accessories,Bath Salts Gift Set,Achy Muscles,Bathroom Decor,Bath Salts 1lb Jar",United States,2023-05-21,yes,no,no,RitzyBath,https://www.etsy.com/listing/1486712087/bath-salts-in-a-1-lb-jar-handmade-bath
"Marshmallow Delight Luxury Body Oil or Body Spray-Creamy, Sweet, Powdery, Feminine Alcohol-Free Perfume-Light, Soft, Sensual-Fragrances ",8.99,10,127,33,1,662,29,"roll on perfume,islamic perfume,Egyptian Musk oil,gifts for her him,black owned business,marshmallow,Vanilla,Whipped Cream,Meringue,White Magnolia,Sandalwood,strawberry cake",United States,2023-03-29,yes,no,no,BodyOilsbyBrenda,https://www.etsy.com/listing/1435185152/marshmallow-delight-luxury-body-oil-or
"Ultimate Irish Sea Moss Blend, with Burdock & Bladderwrack Capsules - Complete 102 Nutrient Blend - Dr. Sebi Inspired - Peak Herbs ",29.95,9,162,60,5,214,21,"sea moss,sea moss capsules,irish sea moss,peak herbs,dr sebi,fresh sea moss,herb capsules,cell 102,complete sea moss",United States,2023-06-13,yes,no,no,PeakHerbs,https://www.etsy.com/listing/1487995194/ultimate-irish-sea-moss-blend-with
