title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Vintage Jewelry Beautifully Detailed Realistic Enamel Bee Pin Brooch ,"Jewelry > Brooches, Pins & Clips > Brooches",11.99,14,208,73,5,1824,116,"Jewelry,Brooches, Pins & Clips,Brooches",United States,2023-02-13,yes,no,no,KellsVintageToys,https://www.etsy.com/listing/1416252061/vintage-jewelry-beautifully-detailed
Vintage Tiny Brass Locket - Flower Butterfly Locket Charm ,Jewelry > Necklaces > Lockets,8.5,7,73,9,0,582,21,"Jewelry,Necklaces,Lockets",United States,2023-02-11,yes,no,no,KneeDeeps,https://www.etsy.com/listing/1414935167/vintage-tiny-brass-locket-flower
15% off code** 1 to 10 lbs bulk JUNK/BROKEN jewelry mixed lot | Grab Bag | Costume | Crafters | Crafting | Resell |Vintage to Modern ,Jewelry > Jewelry Sets,15.0,4,140,25,3,199,13,"jewelry,bulk,mixed,lot,costume,vintage,craft,necklaces,bracelets,earrings,broken,junk,mystery",United States,2023-04-12,yes,no,no,WhistlepigMarket,https://www.etsy.com/listing/1445587620/15-off-code-1-to-10-lbs-bulk-junkbroken
15% code** 1+ lb gold tone jewelry mixed lot | WEARABLE | Grab Bag | Costume | Crafters | Crafting | Resell | Vintage to Mod ,Jewelry > Jewelry Sets,22.0,3,142,23,3,198,24,"jewelry,bulk,lot,necklaces,bracelets,mixed,costume,vintage,craft,wearable,broken,gold,tone",United States,2023-04-12,yes,no,no,WhistlepigMarket,https://www.etsy.com/listing/1459771261/15-code-1-lb-gold-tone-jewelry-mixed-lot
11 Colors Luxury Handmade Keepsake Velvet Ring Box  Single Slot Engagement Wedding Proposal Presentation Jewelry Ring Box ,Jewelry > Jewelry Storage > Jewelry Boxes,19.98,2,287,73,0,408,7,"velvet ring box,wedding ring box,proposal ring box,jewelry box,engagement ring box,vintage ring box,handmade ring box,ring box for bride,luxury box,heirloom ring box,presentation box,ring storage,triangle ring box",United States,2022-09-24,yes,no,no,TheAntiqueAppeal,https://www.etsy.com/listing/1311714599/11-colors-luxury-handmade-keepsake
One Vintage Articulated Fish Pendant - Silvertone Tin Fish with Red Beaded Eyes (1 pc) ,Jewelry > Necklaces > Pendant Necklaces,20.0,0,10,0,0,525,29,Vintage fish,United States,2023-02-17,yes,no,no,KneeDeeps,https://www.etsy.com/listing/1405158254/one-vintage-articulated-fish-pendant
"Rabbit Charm, Running Rabbit Charm, Brass Charm, Vintage Jewelry, Vintage Charm, Vintage Brass Charm, Animal Charm, Rabbit Jewelry ",Jewelry > Necklaces > Pendant Necklaces,12.99,0,0,0,0,436,70,"vintage brass charm,vintage jewelry,vintage charms,vintage charm,rabbit charm,rabbit jewelry,bunny rabbits,running rabbits,running rabbit charm,bunny,brass,charm,brass metal charm",United States,2023-06-23,yes,no,no,eVintique,https://www.etsy.com/listing/1509101847/rabbit-charm-running-rabbit-charm-brass
Star Stud Emo Goth Alt Faux Leather Cuff Wristband Bracelet ,Jewelry > Bracelets > Cuff Bracelets,9.9,0,50,42,0,2222,46,"spiked wristband,goth spike jewelry,alt goth,blacksunshinevtg,mall goth,goth jewelry,goth gift,star bracelet,faux leather cuff,star wristband,blacksunshine",United States,2023-01-29,yes,no,no,BlackSunshineVTG,https://www.etsy.com/listing/1391136670/star-stud-emo-goth-alt-faux-leather-cuff
