title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Donald Trump Mugshot 2023 T-Shirt, Trump Mugshot Shirt ",7.74,79,220,39,18,122,16,"Trump Mugshot Shirt,Donald Trump Mugshot,Trump Mugshot 2023,Lock Him Up,Trump Lost Lol,Trump Arrest,Trump Indicted,Political Shirt,Trump Meme Shirt,Trump Mugshot Meme,Donald Trump Jail,Donald Trump 2023,MJGA",United States,2023-08-25,yes,no,no,NunuTeeDesign,https://www.etsy.com/listing/1537775940/donald-trump-mugshot-2023-t-shirt-trump
"Rich Men North of Richmond Shirt, Oliver Anthony Shirt, Living in a New World with an Old Soul Shirt, Country Music Graphic Shirt,BD609 ",15.5,14,41,10,11,41,9,"gift for her,Oliver Anthony Shirt,Rich Men North Tee,Oliver Anthony Tee,Country Music Graphi,Old Soul Shir,Living in a New W,Rich Men North of R,Country Music Concer",United States,2023-08-21,yes,no,no,BuduuFashion,https://www.etsy.com/listing/1535040048/rich-men-north-of-richmond-shirt-oliver
"Ghost Middle Finger Sweatshirt, Halloween Crewneck, Halloween Ghost Hoodie, Spooky Season, Funny Ghost Shirt ",21.0,13,71,22,21,195,28,"Halloween Sweatshirt,Spooky Sweatshirt,Funny Halloween Tee,Halloween Crewneck,Spooky Season,Funny Ghost Shirt,Halloween Ghost Tee,Ghost Middle Finger,Ghost Sweatshirt,Cute Ghost Halloween,Funny Ghost Hoodie,Funny Middle Finger,Heavy Blend Crewneck",United States,2023-08-23,yes,no,no,NunuTeeDesign,https://www.etsy.com/listing/1550280221/ghost-middle-finger-sweatshirt-halloween
"Custom Bootleg Shirt, Personalized Shirt, Customize Your Own Shirt, Custom Made Shirt, Custom Funny Rap T-Shirt, Custom Image Shirts ",7.99,9,72,15,9,171,24,"custom shirt,custom text shirt,custom tshirt,personalized shirt,create your shirt,personalized text,family text shirts,custom bootleg,funny rap shirt,90s shirt,custom personalize,personalize your own,family matching cus",United States,2023-08-19,yes,no,no,BluebonnetApparel,https://www.etsy.com/listing/1547354271/custom-bootleg-shirt-personalized-shirt
Game Day Shirt Retro Oklahoma Graphic Design shirt Distressed Comfort Colors Crewneck Football Fan Apparel College Gift Cute Womens t-shirt ,25.52,0,41,0,0,106,0,"sooners shirt,sorority tee,game day shirt,crimson and cream,College Gameday,Sooners football,alumni shirt,Oklahoma game day,college football,Oklahoma football,comfort colors tee,Sooners football tee,Sooners basketball",United States,2023-08-16,yes,no,no,EvieGreyDesigns,https://www.etsy.com/listing/1545407439/game-day-shirt-retro-oklahoma-graphic
"Salem Witch Book Club Shirt, Salem Massachusetts Shirt, Halloween Shirt, Witch Shirt, Halloween Tee, Salem Shirt, Happy Halloween Shirt ",6.45,0,49,50,0,46,14,"Halloween Gift,Happy Halloween,halloween party,halloween shirt,Halloween Tee,Witch Shirt,Salem Shirt,Salem Massachusetts,retro halloween tee,funny halloween,halloween witch,book lover shirt,halloween librarian",United States,2023-08-23,yes,no,no,FlowerGardenGiftsUS,https://www.etsy.com/listing/1535890148/salem-witch-book-club-shirt-salem
"Golden Retriever Fall Sweatshirt, Golden Retriever Halloween Shirt, Golden Retriever Dog T-shirt, Halloween Golden Retriever Hoodie ",14.99,0,32,6,2,123,28,"Halloween Crewneck,Pumpkin Sweater,Spooky Season,Halloween Dog Tee,Vintage Pumpkin Tee,retro fall dog tee,dog mom shirt,dog dad sweater,pumpkin dog hoodie,spooky dog shirt,Golden Retriever Mom,Golden Retriever Tee,Coffee and dog shirt",United States,2023-08-16,yes,no,no,EarthCustom,https://www.etsy.com/listing/1530959584/golden-retriever-fall-sweatshirt-golden
"Spooky Halloween Sweatshirt, This is Some Boo Sheet Sweatshirt, Halloween Ghost Sweatshirt, Funny Boo Ghost Hoodie, Spooky Season Sweatshirt ",22.99,0,25,10,4,69,9,"boo sheet sweatshirt,boo sheet,boo sheet shirt,hey boo sweatshirt,halloween sweatshirt,halloween sweater,halloween hoodie,fall sweatshirt,spooky sweatshirt,spooky season,this is some boo,boo sheet sweater,ghost sweatshirt,ghost hoodie,spooky ghost,funny hallween",United States,2023-08-17,yes,no,no,EliteApparelFashion,https://www.etsy.com/listing/1532341262/spooky-halloween-sweatshirt-this-is-some
Charlie Swan - Graphic Tee ,30.4,0,37,6,6,383,26,"twilight,titsoak,charlie swan,twilight saga,goblincore,streetwear,oversized t-shirt,dad is my cardio,daddy swan,edward cullen,bookish,booktok",United States,2023-08-17,yes,no,no,FairycoreApparel,https://www.etsy.com/listing/1531889052/charlie-swan-graphic-tee
KG BICHOTA SEASON - manana sera bonito tour merch t shirt double sided high quality heavy ,33.95,0,8,9,3,177,45,"Bichota,bichota season,Karol g,Manana sera bonito,karol g merch,karol g tour",United States,2023-08-20,yes,no,no,StonkSharkApparel,https://www.etsy.com/listing/1548239677/kg-bichota-season-manana-sera-bonito
