title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Personalized Keychain - Two-Tone - Custom Colors & Text - Bag Charm / Key Ring /  Name Tag - 3D Printed - BX ,7.99,50,322,78,58,1084,340,"Custom keychain,Custom Bag Charm,custom car keychain,cute keychain,keychain for women,keychain for men,3d printed keychain,funny keychain,meme keychain,movie keychain,barbie movie,kids bag tag,backpack zip pull",United States,2023-08-23,yes,no,no,3DPrintedDelight,https://www.etsy.com/listing/1536283136/personalized-keychain-two-tone-custom
Uncanny Valley Can Badges ,5.0,0,0,0,0,66,16,"horror,pin back button,purple game,john doe,john doe game,house hunted",United States,2023-08-27,yes,no,no,ScopophobiaStudios,https://www.etsy.com/listing/1539086236/uncanny-valley-can-badges
GO S2 3” Double-sided Charms ,15.0,0,0,0,0,378,55,"Aziraphale,Crowley,Jim,Gabriel,Good omens,Muriel,Shax,Furfur,Bentley,Maggie,Nina,Beelzebub,gos2",United States,2023-08-19,yes,no,no,smudgeandfrank,https://www.etsy.com/listing/1533444808/go-s2-3-double-sided-charms
FFXIV Warrior of Light Back Patch ,30.0,0,0,0,0,157,0,"ffxiv,ff14,hydaelyn,crystal,final fantasy,patch,warrior of light,WOL,Endwalker,shadowbringers",United States,2023-08-19,yes,no,no,Foxflightstudios,https://www.etsy.com/listing/1533218606/ffxiv-warrior-of-light-back-patch
Mushroom Face Prosthetics | Cosplay Mushroom Makeup | Hobbit Costume | Mushroomcore Fashion | Whimsygoth Witchy Aesthetic Ren Faire Look ,6.0,0,0,0,0,474,0,"Accessories,Costume Accessories,Masks & Prosthetics",United States,2023-08-26,yes,no,no,ijustwantsomegoats,https://www.etsy.com/listing/1538379968/mushroom-face-prosthetics-cosplay
Toy Astronaut Hair Claw Clip ,25.0,0,43,4,0,162,0,"Accessories,Hair Accessories,Barrettes & Clips",United States,2023-08-19,yes,no,no,ABrittCraftyShop,https://www.etsy.com/listing/1547647821/toy-astronaut-hair-claw-clip
"Modern Psyop, 23rd Airborne Patch Remix, Koko The Clown, Tactical Morale Patch, Hook and Loop Backing, For Range Hat or Plate Carrier Patch. ",12.99,0,27,13,7,206,61,"Morale Patch,Tactical Hat,Range Bag Patch,All Weather,Hook and Loop,Flexible,2A,Plate Carrier,Tactical,Ghost Army,Psyop,Airborne Patch Remix,23rd Airborne",United States,2023-08-17,yes,no,no,CultivatedLaser,https://www.etsy.com/listing/1531940420/modern-psyop-23rd-airborne-patch-remix
Crowley and Aziraphale - Good Omens - Glitter Acrylic Charms - PREORDER! ,12.0,0,0,0,0,812,0,"good omens,Crowley,Aziraphale,cute charm,acrylic charm,angel,devil",United States,2023-08-21,yes,no,no,ozashizumi,https://www.etsy.com/listing/1549038841/crowley-and-aziraphale-good-omens
"Pumpkin Tumbler Topper, Halloween Personalized Tumbler Name Plate, 40 oz Tumbler Topper, 30 oz Tumbler Topper, Fall Decor ",13.5,0,65,0,0,114,8,"Tumbler Topper,Pumpkin Tumbler,Pumpkin Name Tag,Fall Decor,Fall Vibes,Halloween,Personalized Name,Name Tag,Acrylic Tumbler,Name Plate,3D Name Tag,Pumpkin,Halloween Tag",United States,2023-08-22,yes,no,no,PebbleHillCustoms,https://www.etsy.com/listing/1535330388/pumpkin-tumbler-topper-halloween
"Buffalo Bills Hair Clip, Buffalo Bills Hair Claw, Bills Hair Clip, Buffalo Hair Clip, Hair accessories, Bills Accessories, Zubaz Hair Clip ",13.0,0,0,8,9,138,56,"Buffalo Bills,Buffalo Hair Clips,Bills Hair Clips,Buffalo Accessories,Bills Accessories,Hair Claw,Hair Clips,Zubaz,buffalo new york,football accessories,zuba hair clips,zuba accessories",United States,2023-08-19,yes,no,no,TwoLittleAcorns716,https://www.etsy.com/listing/1547949387/buffalo-bills-hair-clip-buffalo-bills
I Have No Mouth and I Must Scream AM Soft Enamel Glitter Pin - 1in. ,8.99,0,128,9,7,121,29,"enamel pin,pin,pinback,enamel,AM,IHNMAIMS,soft enamel,I Have No Mouth And,I Must Scream",United States,2023-08-21,yes,no,no,colliholly,https://www.etsy.com/listing/1534867296/i-have-no-mouth-and-i-must-scream-am
"Ghost Dog Badge Reel, Dog Badge Reel, Cute Ghost Badge Reel, Retractable Badge Holder, Nurse Gifts ",5.49,0,93,0,0,164,0,"Halloween lanyard,Halloween badge reel,ghost badge reel,Halloween nurse gift,ghost lanyard,cute ghost badge,cute ghost lanyard,ghost dog badge reel,Halloween name pull,ghost name pull,ghost puppy badge,ghost dog name pull,ghost dog lanayrd",United States,2023-08-22,yes,no,no,GoodsEmbroidered,https://www.etsy.com/listing/1535179712/ghost-dog-badge-reel-dog-badge-reel-cute
