title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
CROCHET PATTERN: Potion Bottle Dice Bag Belt Pouch ,4.5,5,285,30,2,299,13,"potion,bottle,dice,gaming,bag,pouch,costume,cosplay,LARP,role playing,belt,fantasy",United States,2023-05-11,yes,no,no,PointedHatPatterns,https://www.etsy.com/listing/1479768893/crochet-pattern-potion-bottle-dice-bag
Custom Starbucks Receipt Canvas Tote Bag | Shopping Tote | Canvas | Gift For Her | Shopping Bag | Coffee Lover Tote | Personalized Tote Bag ,17.98,5,242,35,1,472,31,"starbucks,starbucks tote,starbucks bag,custom starbucks,coffee lover tote,gift for her,custom tote bag,friend gift,funny gift,gift,book bag,tote bag,birthday gift",United States,2023-04-10,yes,no,no,CoffeeMochaLatte,https://www.etsy.com/listing/1458160913/custom-starbucks-receipt-canvas-tote-bag
Monogrammed Laundry Bag | Graduation Gift | Large Laundry Basket | Custom Clothes Hamper | Back to School Gift | College Dorm laundry bag ,35.92,5,426,84,6,246,2,"Custom Laundry Bag,Backpack Laundry Bag,Laundry Backpack,laundry bag backpack,college laundry bag,laundry bag monogram,custom laundry bags,Nylon laundry bag,military laundry bag,student laundry bag,Canvas Laundry Bag,dorm room essentials,college essentials",United States,2023-05-05,yes,no,no,CustomempireShop,https://www.etsy.com/listing/1475857003/monogrammed-laundry-bag-graduation-gift
"Personalized Duffle Bag, Weekender Bags with Name, GYM Travel Bag, Embroidered Duffle Bag, Father's Day Gift for Dad/Husband, Gift for him ",19.98,5,693,61,1,289,10,"custom travel bag,personalized bag,monogram travel bag,weekender bag,custom weekender bag,Duffle Bag,custom duffle bag,monogram duffle bag,waterproof bag,gym bag,duffel bags,gift for him,father's day gift",United States,2023-04-11,yes,no,no,MTKIDS,https://www.etsy.com/listing/1458987601/personalized-duffle-bag-weekender-bags
"60th Birthday Gift Bag, 1963 Vintage Tote Bag, 60th Birthday Gift for Women, Canvas Tote Bag, Born in 1963, 60 and Fabulous , Hello 60 ",3.95,4,52,12,1,18,1,"Vintage Party Bag,Birthday Party Bag,Birthday gift,Grandma Birthday,Canvas Tote Bag,Born in 1963,60 and Fabulous,Hello 60,60th Birthday Gift,60th birthday ideas,60th Birthday Bag,1963 Vintage Bag,1963 Bag for Women",United States,2023-04-29,yes,no,no,MeleniaTee,https://www.etsy.com/listing/1471405991/60th-birthday-gift-bag-1963-vintage-tote
"Personalized Leather RFID Wallet, Engraved Genuine Leather Custom Wallet, Anniversary Gift For Him, Men, Father, Dad, Husband, Boyfriend ",12.99,4,512,119,3,298,1,"gift for boyfriend,gift for him,gift for men,leather wallet,personalized wallet,rfid leather wallet,slim leather wallet,travel wallet,bifold wallet,mens wallet,custom wallet,engraved wallet,Christmas Gift",United States,2023-05-26,yes,no,no,NileLeatherUSA,https://www.etsy.com/listing/1476195806/personalized-leather-rfid-wallet
Custom Fanny Packs | Personalized Fanny Pack | Travel Bag | Mouse Bag | Magical Park Bag | Crossbody Bag | Belt Bag with Patches | Park Bag ,22.0,4,72,16,2,193,12,"Stoney clover Fanny,custom Fanny pack,crossbody bag,bag around waist,shoulder bag,nylon fanny packs,belt bag,travel bag,nylon patch bag,bag with patches,fanny pack,fanny pack with name",United States,2023-05-04,yes,no,no,PinkJoyCo,https://www.etsy.com/listing/1460430154/custom-fanny-packs-personalized-fanny
Customized Name Tote Bag Floral Tote Bag Personalized Name Bag Custom Name Tote Bag Custom Gift Bridesmaids Bag Gift Tote Shopper Women Bag ,8.99,4,437,38,6,138,21,"tote bag canvas,canvas tote bag,eco friendly bag,custom totes,personalized totes,custom tote bag,custom name bag,custom name tote bag,custom name gift,womens tote,personalized name,bridesmaid gift,bridesmaid bag",United States,2023-05-30,yes,no,no,COCOMONhandmade,https://www.etsy.com/listing/1478691464/customized-name-tote-bag-floral-tote-bag
"Beaded purse straps, custom beaded straps, beaded coin purse, college purse straps, beaded straps, purse straps , custom straps ",24.95,4,197,19,4,206,12,"BEADED STRAP,game day strap,purse straps,boomer sooner,OU Sooner,OU,BEADED PURSE STRAP,gameday,gameday accessories,college purse strap,football,sooners,OKHLAHOMA",United States,2023-04-01,yes,no,no,StadiumAccessories,https://www.etsy.com/listing/1437586426/beaded-purse-straps-custom-beaded-straps
"Custom Nylon Fanny Pack, Personalized Waist Bag, Shoulder Bag, Bridesmaids Gift, Varsity Letter Bachelorette Gift, Waist Purse for Travel ",22.4,4,132,24,4,316,8,"Custom Fanny Pack,Nylon fanny pack,varsity letter bag,bridesmaid gift,bachelorette gift,custom waist bag,travel bag,custom letter bag,chenille patch bag,gifts for her,theme park bag,shoulder bag,fanny pack dupe",United States,2023-03-25,yes,no,no,Glamorosa,https://www.etsy.com/listing/1432247118/custom-nylon-fanny-pack-personalized
