title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Personal Mixtape Vinyl. Custom vinyl record! ,16.82,2,163,20,0,277,9,"vinyl record,wedding gift,handmade vinyl,custom vinyl,anniversary gift,record player,schallplatte,personalised gift,christmas gift,mixtape vinyl record,wedding thanks,mother's day gift",United States,2023-04-05,yes,no,no,vinyloveme,https://www.etsy.com/listing/1440708188/personal-mixtape-vinyl-custom-vinyl
"Personalized Engraved Leather Bookmark, Birth Flower Macaron Bookmark, Reader Gift, Name Bookmark, Birthday Gift for Her, Father's Day Gift ",9.99,2,90,10,1,105,12,"Leather Bookmark,Custom Name Bookmark,birthday gift,Reader Gifts,Birth Flower Gift,bookmark designs,gift for book lovers,Bookmarks for book,Bookmarks Gift,bookmark flower,gift bookmark,gift for dad,gift for husband",United States,2023-06-06,yes,no,no,MTWORLDUS,https://www.etsy.com/listing/1483351644/personalized-engraved-leather-bookmark
Personalized Engraved Sketchbook for Kids - Sketch Pad with Name & Cute Designs - Colored Pencils Included - Gift for Kid that Likes Art ,14.97,1,192,25,1,66,2,"art supplies,stocking stuffers,birthday boys girls,nephew niece,notebook journal,drawing notepad,graduation student,wood wooden,mermaid unicorn,artist craft kits,grandkids young,sketchpad book,creative children",United States,2023-05-30,yes,no,no,GiftsByAGP,https://www.etsy.com/listing/1478544986/personalized-engraved-sketchbook-for
"Personalized Children's Book | Gift for Aunt, Niece or Nephew | Auntie and Me ",29.99,1,29,24,2,932,127,"custom book for kids,unique birthday gift,birthday for girls,gift for niece,personalized books,gift for girls,childrens books,personalized gift,baby gift,gift for nephew,gift for aunt,cool aunt,Aunty auntie aunts",United States,2023-05-12,yes,no,no,ISeeMeBooksUS,https://www.etsy.com/listing/1480325699/personalized-childrens-book-gift-for
"Personalized Leather Journal, a5 Leather Cover, Leather Folder, Leadership Gifts, Corporate Gifts for Clients, a5 Planner Cover, a5 Binder ",39.5,1,24,22,2,136,19,"field notes cover,custom notebook,leather folder,a5 binder,corporate gifts,leadership gifts,a5 planner cover,a5 planner binder,a5 leather cover,edd graduation gift,board member gift,gifts for clients,phd graduation gift",United States,2023-06-24,yes,no,no,USPersonalizedGoods,https://www.etsy.com/listing/1509859805/personalized-leather-journal-a5-leather
ESV Journaling Study Bible - PERSONALIZED - Two-Tone Brown - Includes Custom Engraved Name ,70.0,1,137,16,1,122,4,"Bible,ESV,personalized,custom,crown,gift,God,baptism,spiritual,study,journaling,9781433590450",United States,2023-04-24,yes,no,no,JustBibles,https://www.etsy.com/listing/1467725643/esv-journaling-study-bible-personalized
"Blind date with a book gift box, perfect gift for her ",39.99,1,22,14,1,319,22,"Gift box for her,Book gift box,Book blind date,Book gift,mystery book box,Gift for her,Gift for book lover,Mystery book,bookish gift,Reader gift,blind date book,books,book box",United States,2023-06-10,yes,no,no,KreationsWithKelly,https://www.etsy.com/listing/1486013978/blind-date-with-a-book-gift-box-perfect
"Halloween Blind date with a Mystery/Thriller book | Free Shipping | pick genre | Dark Academia | Booktok Romance YA Horror, Fantasy, SciFi ",10.99,1,35,13,2,108,16,"Book,Mystery Fiction,Horror,Free shipping,Blind date with book,book date,dark academia,Halloween,bookish,mystery book,spooky gift,spooky book,General Fiction",United States,2023-06-15,yes,no,no,Lobookdecor,https://www.etsy.com/listing/1489749800/halloween-blind-date-with-a
"Custom Birth Flower Bookmark, Personalized Floral Bookmark for Women, Acrylic Bookmark Gift, Name Bookmark, Aesthetic Bookmark with Tassel ",15.0,0,87,14,1,169,12,"Name Bookmark,Custom Bookmark,Birth Flower,Flower Bookmark,Floral Bookmark,Bookmark for Women,Personalize Bookmark,Acrylic Bookmark,Bookmark Gift,Aesthetic Bookmark,Bookmark with Tassel,Mothers Day Gifts,Bridesmaid Gifts",United States,2023-07-05,yes,no,no,ConneStudio,https://www.etsy.com/listing/1517161567/custom-birth-flower-bookmark
Disney Autograph Book Castle great for BOYS Book  Scrapbook personalized Vacation Photo Book 80 pages ,26.0,0,29,10,1,64,2,"autograph book,mickey mouse,scrapbook,autograph,girls,photo book,custom personalized,memory book,castle,disneyland",United States,2023-06-13,yes,no,no,secondsisterdesigns,https://www.etsy.com/listing/1488109158/disney-autograph-book-castle-great-for
Disney Autograph Book Princess Castle Girls Minnie Bow Book  Scrapbook personalized Vacation Photo Book 80 pages ,26.0,0,106,10,0,95,1,"autograph book,mickey mouse,scrapbook,autograph,girls,photo book,custom personalized,memory book,castle,disneyland",United States,2023-03-29,yes,no,no,secondsisterdesigns,https://www.etsy.com/listing/1435473918/disney-autograph-book-princess-castle
"Personalized Notebook, Custom Personalized Journal, A6 Spiral Bound Notebook, Best Friend Gift, Teacher Notebook ",12.0,0,71,10,0,43,1,"notebook journal,notebook,personalized journal,custom notebook,teacher notebook,corporate notebook,journal and notebook,journal for women,notebook with name,writing journal,personalize notebook,handmade notebook,best friend gift",United States,2023-05-19,yes,no,no,GiftBoxLoveCo,https://www.etsy.com/listing/1485676623/personalized-notebook-custom
Stack of 6 Colorful Books | Free shipping | Staging Decoration | Home Decor | Books by color ,18.0,0,92,8,0,40,1,"Hardcover books,Stack of books,Bundle of books,staging books,real books by color,decoration,Book,Book Decor,Book lover decor,Book Wall decor,Home decor,books by color,Book self decor",United States,2023-05-04,yes,no,no,Lobookdecor,https://www.etsy.com/listing/1474887703/stack-of-6-colorful-books-free-shipping
Blind Date With A Book (Taylor's Version) ,9.35,0,44,11,6,115,19,"mystery book,books,Blind Book Dates,birthday gifts,swifties,reading,fiction,gifts for her,gifts for him,eras tour,book stuff,gift ideas",United States,2023-08-06,yes,no,no,TheBlindBookshelf,https://www.etsy.com/listing/1538587361/blind-date-with-a-book-taylors-version
