title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"COWHIDE CLEAR PURSE | western concert bag purse clear stadium bag, punchy transparent western hair on cowhide crossbody purse game day vinyl ",Bags & Purses > Handbags > Crossbody Bags,40.0,14,217,62,3,838,12,"purse,clear,stadium purse,western,rodeo,crossbody,fringe,SOUTHWESTERN,leather,leather fringe,cowhide clear purse,punchy,venue clear purse",United States,2022-09-22,yes,no,no,bohoranchboutique,https://www.etsy.com/listing/1310611129/cowhide-clear-purse-western-concert-bag
"Retro Jacquard Purse Strap, 2 ",Bags & Purses > Handbags > Purse Straps,23.0,13,560,97,4,978,56,"crossbody strap,bag strap,guitar purse strap,replacement strap,retro purse strap,woven purse strap,crossbody bag strap,Wide purse strap,embroidered strap,guitar strap purse,purse strap,handbag strap,Messenger bag strap",United States,2023-04-18,yes,no,no,TreasuredFindingsCo,https://www.etsy.com/listing/1449271496/retro-jacquard-purse-strap-2-wide
Crossbody purse strap - game day purse strap - guitar strap - bag strap ,Bags & Purses > Handbags > Purse Straps,16.2,13,631,111,11,774,19,"colorful strap,guitar strap,clear bag,game day bag,game day strap,crossbody strap,crossbody bag strap,bag strap,purse strap",United States,2022-10-06,yes,no,no,BKLYNLNDN,https://www.etsy.com/listing/1319485837/crossbody-purse-strap-game-day-purse
"Corduroy Tote Bag, Lunch Bag, Makeup Bag, Cute Tote Bag, Courdory Tote Bag, Floral Tote Bag. ",Bags & Purses > Totes,11.99,13,256,36,7,425,35,"corduroy tote bag,tote bag,tote,tote bags,floral tote bag,floral Lunch Bag,floral makeup bag,Courdory Tote Bag,corduroy Lunch Bag,corduroy makeup bag,bride tote bag,kawaii tote bag,cute tote bag",United States,2022-11-12,yes,no,no,VivianGoodsGifts,https://www.etsy.com/listing/1331092158/corduroy-tote-bag-lunch-bag-makeup-bag
"40oz tumbler Fanny pack, tumbler pouch, customized pouch, bachelorette gifts, bridesmaid gifts, custom tumbler pouch, Tumbler Backpack ",Bags & Purses > Pouches & Coin Purses,15.0,13,241,65,7,1604,122,"stanley accessories,tumbler pouch,stanley cup,stanley pouch,stanley cup pouch,stanley fanny pack,water bottle pouch,stanley name plate,tumbler fanny pack,40oz tumbler,Tumbler accessories,custom tumbler pouch,water bottle fanny,tumbler with handle,bachelorette gift,bridesmaid gift,gift for her,gift for him,Custom fanny pack,custom tumbler",United States,2023-06-23,yes,no,no,Glamorosa,https://www.etsy.com/listing/1509130977/40oz-tumbler-fanny-pack-tumbler-pouch
"Delphi PJO Tote Bag, Delphi Strawberry Farms Tote Bag, Delphi Strawberry Service, Cottage Core Tote Bag, Blood Chronicles, The Olympians ",Bags & Purses > Totes,18.98,13,211,31,2,1055,44,"Camp Half Blood,greek god,bookish tote bag,cute tote bag,heroes of olympus,delphi sweatshirt,cottage core gifts,long island sound,chb,percy jackson shirts,bookish gift,percy jackson lover,percy jackson fan",United States,2023-04-28,yes,no,no,TheDreamersClub777,https://www.etsy.com/listing/1456323772/delphi-pjo-tote-bag-delphi-strawberry
Temptation Tomorrow x Together Tote Bag | Cute Tote Bag | TXT Tote Bag | TXT Merch | Cute Tote Bag | K-pop Tote Bag | Blue Hour | Txt Moa ,Bags & Purses > Totes,18.98,13,564,120,1,3722,42,"tomorrow x together,Anti romantic tote,txt merch,txt tote bag,tote bag txt,txt,txt clothing,txt shirt,K-pop tote bag,txt light stick,Yeonjun,Soobin,Taehyun",United States,2023-02-24,yes,no,no,TheDreamersClub777,https://www.etsy.com/listing/1410164592/temptation-tomorrow-x-together-tote-bag
"The New Yorker Tote Bag -aesthetic tote bag,artsy tote bag,art tote bag,aesthetic tote,aesthetic canvas bag,new york art,new yorker tote bag ",Bags & Purses > Totes,17.98,13,473,38,1,1238,37,"tote bag aesthetic,school tote bag,aesthetic tote bag,aesthetic bag,aesthetic tote,art tote bag,aesthetic canvas bag,cute tote bag,new york tote bag,new york art,new york tote,ilonka karasz,artsy tote bag",United States,2023-02-01,yes,no,no,lulumerch,https://www.etsy.com/listing/1393519866/the-new-yorker-tote-bag-aesthetic-tote
Personalized Lime Green Backpack in Seersucker with Design Optional ,Bags & Purses > Backpacks,21.99,12,50,9,0,60,3,"toddler backpack,seersucker backpack,diaper bag,monogrammed,flower girl,christmas gift,birthday gift,dance bag,roses design,engraved bag,first birthday,children's backpack,lime seersucker",United States,2023-06-23,yes,no,no,kutekiddo,https://www.etsy.com/listing/1508994911/personalized-lime-green-backpack-in
Monogrammed Shadow Custom Travel Luggage Tag Personalized Monogram Bag Tag Backpack Tag Name Tag Travel Tag School Kids ID ,Bags & Purses > Luggage & Travel > Luggage Tags,12.28,12,287,90,2,319,4,"luggage tag,custom luggage tag,Personalized Luggage,Backpack Tag,Bag Tag,School,Travel,Kids ID,Name Tag,bright,zipper pull,Monogrammed,monogram",United States,2022-12-31,yes,no,no,LilyReed,https://www.etsy.com/listing/1382692263/monogrammed-shadow-custom-travel-luggage
