title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Lover Sign, Lover Bachelorette Sign, She Found Her Lover Sign, Taylor Inspired Bridal Shower, Taylor Swiftie Party, She Found Her Lover ",4.5,2,148,24,3,169,4,"bachelorette,lover bachelorette,bachelorette party,bachelorette signs,bach party,lover party,swiftie bachelorette,swiftie party,loverfest party,lover theme party",United States,2023-05-09,yes,no,no,MollysPrintCo,https://www.etsy.com/listing/1464319472/lover-sign-lover-bachelorette-sign-she
"Shuttle Service Sign Template | Minimalist Wedding Sign | Transportation Sign | Minimalist Table Sign | Modern Wedding, Editable Template M9 ",3.59,1,44,4,0,136,1,"minimalist wedding,modern minimalist,modern wedding,boho wedding,shuttle service,shuttle service sign,transportation sign,wedding shuttle sign,wedding table sign,editable template,shuttle details,wedding bus sign,shuttle service time",United States,2023-04-28,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1456517740/shuttle-service-sign-template-minimalist
Day of Wedding Timeline Schedule Editable Wedding Day Template Wedding Party Timeline Bridal Party Schedule Download Wedding Day Timeline ,4.5,1,226,28,0,182,0,"bridal party,bridal schedule,bride,editable,editable schedule,editable timeline,itinerary,printable timeline,timeline,wedding,wedding itinerary,wedding schedule,wedding timeline",United States,2023-05-20,yes,no,no,AJsDigitalStudio,https://www.etsy.com/listing/1471619840/day-of-wedding-timeline-schedule
"Open Bar Sign, Pet Photo Drink Sign for Wedding, Bar Menu Printable Template, Custom Pet Photo Reception Sign, Dog Photo, Cat photo Bar ",5.53,1,166,10,0,100,4,"pet bar sign,dog open bar,custom pet sign,bar menu wedding,template for bar,drink menu wedding,pet drink sign,pet photo sign,cat open bar,bar menu diy,custom pet bar",United States,2023-05-21,yes,no,no,ParishParty,https://www.etsy.com/listing/1486645809/open-bar-sign-pet-photo-drink-sign-for
Downloadable Tutorial- Flower Box Welcome Sign - Picture and Text Instructions ,15.0,0,0,102,7,1582,74,"Flower,Welcome Sign,Flower Box,Wood Sign,Wedding Sign,Party Sign,garden party,bridal shower,party",United States,2023-04-15,yes,no,no,OnlyEverGood,https://www.etsy.com/listing/1461491329/downloadable-tutorial-flower-box-welcome
Minimalist Cards and Gifts Sign | Modern Wedding Sign Template | Wedding Gifts Sign | Bridal Shower Gift Sign | Baby Shower Gift Sign | M9 ,3.59,0,75,17,1,191,2,"minimalist wedding,modern minimalist,shower gift sign,cards and gifts sign,party gift sign,wedding gift sign,baby shower sign,bridal shower sign,birthday cards gifts,minimalist gift sign,boho wedding sign,modern wedding sign,cards and gifts",United States,2023-05-09,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1463797680/minimalist-cards-and-gifts-sign-modern
"Minimalist Seating chart, Modern Wedding Seating Chart, Alphabetical Seating Chart, Wedding Poster, Edit with TEMPLETT, WLP-SLI 4412 ",6.2,0,250,28,3,371,19,"table seating chart,minimalist,modern seating chart,seating chart plan,minimalist seating,table seating plan,alphabetical seating,seating chart poster,wedding seating,alphabet,alphabet seating,alphabetical sign,templett seating",United States,2023-05-18,yes,no,no,WillowLanePaperie,https://www.etsy.com/ca/listing/1484265421/minimalist-seating-chart-modern-wedding
Minimalist Rehearsal Dinner Invitation | Modern Wedding Rehearsal Invite | Rehearsal Dinner Invite | Boho Rehearsal | Editable Template | M9 ,5.99,0,17,17,1,88,7,"minimalist wedding,modern wedding,rehearsal dinner,rehearsal invite,electronic rehearsal,minimalist rehearsal,modern rehearsal,the night before,wedding rehearsal,dinner invite,modern dinner invite,editable template,boho rehearsal",United States,2023-04-27,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1455530216/minimalist-rehearsal-dinner-invitation
Minimalist Wedding Invitation Template | Modern Wedding Invite | Boho Wedding Invitation | Photo Wedding Invitation | Editable Template M5 ,11.99,0,0,20,0,545,30,"editable template,minimal invitation,modern wedding,modern minimalist,minimalist wedding,modern invitation,photo invitation,minimalist invite,photo wedding invite,minimal invite suite,wedding invitation,boho wedding invite,qr code rsvp",United States,2023-04-25,yes,no,no,AWildBloomDesigns,https://www.etsy.com/listing/1454363136/minimalist-wedding-invitation-template
"Minimal Wedding Program Fan, Printable Program Fan Template, Wedding Fan, Ceremony Programs, Editable Wedding Fan Program, Minimal Aesthetic ",6.99,0,99,17,0,208,8,"Wedding Program Fan,Printable,Program Fan,Template,Printable Wedding,Fan,Ceremony,Programs,Wedding Programs,Minimal Aesthetic,Minimal Wedding,Unique Programs,Modern Fan Program",United States,2023-04-27,yes,no,no,CreativeUnionDesign,https://www.etsy.com/listing/1470427415/minimal-wedding-program-fan-printable
