title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Grinch Christmas, Ornament, personalized SVG, Laser File, Glowforge ",7.99,0,0,30,12,446,92,"grinch ornaments,grinch ornament svg,grinch ornament,christmas ornaments,grinch ornaments svg,laser cut files,grinch hand ornament,grinch svg,grinch laser file,laser files,grinchmas ornament",United States,2023-08-19,yes,no,no,BackWoodsLaserDesign,https://www.etsy.com/listing/1533466724/grinch-christmas-ornament-personalized
"The Future Of This Relationship, Same Hour Tarot Reading, Psychic Future Reading, Fast Delivery ",6.99,0,14,63,14,31,11,"love psychic,is he cheating,psychic Reading,does he love me,Intuitive reading,psychic love reading,love tarot reading,love reading,tarot reading,relationship reading,relationship tarot,future relationship,love reader",United States,2023-08-03,yes,no,no,TarotandReading,https://www.etsy.com/listing/1536401925/the-future-of-this-relationship-same
"Twin-Flame 5D Messages, No Contact Reading, 5D Communication, Hidden feelings, Confessions, Thoughts, 2 Card Oracle Reading, 1 Hour Delivery ",2.25,0,20,4,0,13,1,"separation reading,twinflame reading,1 hour delivery,2 card reading,tarot reading,oracle reading,soulmate reading,crush reading,confessions,no contact,ex reading,love reading,twin-flame",United States,2023-06-10,yes,no,no,MysticRavenMerch,https://www.etsy.com/listing/1486413986/twin-flame-5d-messages-no-contact
"How Does He/She Feel About Me? ,What's On Their Mind Reading, Same Hour, Tarot Reading, What Does He Think About Me, Fast Delivery ",4.5,0,0,41,0,9,0,"How does he feel,Tarot Reading,Same Day Delivery,Love Tarot Reading,Love Psychic Reading,His Thoughts,His Intentions,His Feelings,Fast Response,Feelings Tarot Cards,Feelings Psychic,Accurate Tarot Read,Her Thoughts",United States,2023-08-27,yes,no,no,SpellsByAlexandra,https://www.etsy.com/listing/1553149609/how-does-heshe-feel-about-me-whats-on
Large Porch Size Scarecrow with Pumpkin Porch Sign SVG  Holiday Fall Autumn Seasonal Glowforge SVG  Porch Sign ,4.8,0,61,5,0,44,0,"winter sign,spring sign,summer sign,fall sign,Holiday Sign,Easter Sign,St Patricks Sign,Halloween Sign,Clover Sign,Pumpkin Sign",United States,2023-08-04,yes,no,no,EaselyCreated,https://www.etsy.com/listing/1537489015/large-porch-size-scarecrow-with-pumpkin
Add-On Insert for 10.50 ,5.99,0,20,8,0,52,0,"door hanger,door decorations,Welcome sign,outside door hanger,front door sign,Interchangeable door,Fall Sign,Pumpkin Sign,Autumn Sign,Fall Door Hanger,Football Sign,Football Season,Interchangeable  svg",United States,2023-08-01,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1534759259/add-on-insert-for-1050-interchangeable
"Make Them Crazy for You! Powerful Love Spell & Obsession Spell | Same Day Spell Casting, Fast Results Spell ",10.0,0,0,28,0,63,8,"attraction spell,bring back ex,bring ex back,domination spell,lovespell,lust spell,obsessionspell,obsession spell,obsessive love spell,powerful love spell,sex spell,love bind,sameday cast",United States,2023-07-19,yes,no,no,AdrianneSpells,https://www.etsy.com/listing/1526289165/make-them-crazy-for-you-powerful-love
Psychic Reading in 30 Minutes or less | Emergency Reading ,15.0,0,6,6,1,30,3,"psychic reading,psychic,same hour reading,same hour,same day,tarot reading,medium reading,spirit guide reading,tarot",United States,2023-07-18,yes,no,no,MartiniCompany,https://www.etsy.com/listing/1511663944/psychic-reading-in-30-minutes-or-less
HUGE MONEY SPELL | Same Day Cast | Premium Money Spell | Candle Burning Tarot Reading | Make Money Fast | Quick Money Charm ,15.82,0,76,14,0,95,2,"money spell,beginner spell kit,prosperity spell,make me rich,fast money,wealth spell,money ritual,luck spell,millionaire spell,success spell,same day cast,spell for money,manifest money",United States,2023-04-21,yes,no,no,BlackRavenMagicka,https://www.etsy.com/listing/1452043282/huge-money-spell-same-day-cast-premium
"What He Likes In Your Body? What Is He Thinking ? Same Hour, Fast Delivery, Psychic Tarot Reading, Love Reading ",1.0,0,59,43,4,26,5,"Fast Delivery,Love Reading,Tarot Reading,channeled messages,message from him,same hour reading,same hour tarot,psychic reading,soulmate reading,unspoken messages,what him thoughts,situation messages,blinds reading",United States,2023-07-22,yes,no,no,TarotandReading,https://www.etsy.com/listing/1514364864/what-he-likes-in-your-body-what-is-he
Same Hour Tarot Reading Quick 1 Question 1 Card Answer Reading ,4.95,0,168,20,0,20,0,"Tarot reading,Oracle reading,Same Hour Reading,Tarot Card Reading,Tarot,Physic Reading,Same Hour,Same Day,Tarot Readings,Tarot Read,Same Day Reading",United States,2023-03-24,yes,no,no,TempleNeedsCo,https://www.etsy.com/listing/1445667711/same-hour-tarot-reading-quick-1-question
REVENGE SPELL| Destroy Their Entire Life | Make Them Regret What They Did | Destroy Your Target | Same Day Casting | Powerful Magic ,13.45,0,86,8,0,90,0,"Revenge Spell,Regret Spell,Ruin Spell,Hate Spell,Karma Spell,Revenge Curse,Banishing Spell,Break Up Spell,Death Spell,Death Curse,Destroy Them,Third Parts Removal,Izuvia Magic",United States,2023-04-15,yes,no,no,IzuviaMagic,https://www.etsy.com/listing/1461916861/revenge-spell-destroy-their-entire-life
"School Supplies Back To School Bulletin Board Kit or Classroom Door Decor, Easy and Modern Classroom Decorations, Digital Download ",5.0,0,198,17,0,140,0,"classroom decor,bulletin boards,teacher decorations,home school decor,classroom decoration,bulletin board kits,fall classroom,back to school decor,bright class decor,classroom door decor,school supply decor,welcome back decor,August Bulletin",United States,2023-07-27,yes,no,no,RSTeachingStudio,https://www.etsy.com/listing/1517529304/school-supplies-back-to-school-bulletin
3D printed light up pumpkin - Mickey inspired ,19.0,0,30,47,8,1282,122,"Mickey,Mickey Mouse,pumpkin,3d printed pumpkin,led pumpkin,tea light,Halloween pumpkin,3d print light,light up,Jack o lantern",United States,2023-06-21,yes,no,no,BigUpCreative,https://www.etsy.com/listing/1507879299/3d-printed-light-up-pumpkin-mickey
"Lost and Found Card Reading, I will help you find a lost item.This is not a spell . ",13.0,0,147,19,3,41,2,"tarot,mediumship,clairvoyant,spirit guide,psychic readings,cartomancy,cardomancy,lost and found,lost item,lost items,lectura de tarot,objetos perdidos,objetos encontrados",United States,2023-04-14,yes,no,no,SolDestinedEncounter,https://www.etsy.com/listing/1447172116/lost-and-found-card-reading-i-will-help
"Bulletin Board Borders Retro Groovy Classroom Decor, Classroom Printables, Back to School, Bulletin Boards, Printable Borders, Groovy Boards ",3.5,0,33,7,1,84,3,"retro classroom,groovy classroom,back to school,editable classroom,classroom decor,printable,classroom posters,bulletin boards,printable borders,bulletin borders,retro borders,classroom setup,retro groovy class",United States,2023-07-01,yes,no,no,KristiDeRoche,https://www.etsy.com/listing/1514553485/bulletin-board-borders-retro-groovy
Blood Magic Upgrade ,20.0,0,91,13,0,46,2,"coven cast,magic,spell casting,spell witch,spell,powerful spell,magic strong,magic powerful,coven spell,coven casting,spell upgrage",United States,2023-04-25,yes,no,no,BlackMagicTemple,https://www.etsy.com/listing/1454279572/blood-magic-upgrade
Same Hour Exact Thoughts -Psychic Reading-Tarot Reading - Exact Love Reading - Ex relationship Love Read ,4.2,0,65,20,2,35,0,"same day reading,same hour reading,clairvoyant insight,tarot card reading,psychic reading,love predictions,intuitive reading,accurate reading,soulmate reading,psychic medium,ex reading,same hour psychic,twin flame reading",United States,2023-06-13,yes,no,no,PsychicKarina,https://www.etsy.com/listing/1488051262/same-hour-exact-thoughts-psychic-reading
Club America 20oz Skinny Tumbler Wrap | America Soccer Team PNG Instant Download ,3.5,0,170,11,0,50,3,"skinny tumbler wrap,tumbler template,PNG sublimation,Sublimate design,Tumbler Design,sublimation image,america tumbler wrap,america soccer png,20oz  wrap template,digital file sub,club america design,somos america png,america team wrap",United States,2023-04-25,yes,no,no,NCsevenDigital,https://www.etsy.com/listing/1468292807/club-america-20oz-skinny-tumbler-wrap
Upgrade to Supersize Reading ,14.99,0,0,5,0,5,0,"Home & Living,Spirituality & Religion,Tarot Readings & Divinations",United States,2023-07-02,yes,no,no,LoveVibesTarot,https://www.etsy.com/listing/1514887671/upgrade-to-supersize-reading
Blind Psychic Tarot Reading - Unique Personalized Psychic Tarot Card Reading ,7.77,0,167,29,0,56,0,"love tarot reading,career tarot reading,spiritual guidance,life coach,personal development,self-help,empowerment,psychic reading,accurate reading,gift,intuitive insight,Blind Reading,authentic",United States,2023-05-22,yes,no,no,DeityTarot,https://www.etsy.com/listing/1487090531/blind-psychic-tarot-reading-unique
Love Tarot Reading Same Hour Love Tarot Fast Readings Psychic Love Reading Soulmate Reading Ex Tarot Reading Same Day Tarot ,2.1,0,0,9,0,27,0,"psych reading,psychic love reading,soulmate reading,ex tarot reading,soulmate psychic,tarot reading love,Same day tarot,Same hour tarot love,same hour reading,how do they feel,tarot card reading,psych reading love,almost love reading",United States,2023-08-25,yes,no,no,TarotReadingandSpell,https://www.etsy.com/listing/1537645920/love-tarot-reading-same-hour-love-tarot
"Add on for Interchangeable Wagon/Crate/Raised Shelf Sitter - Gnome Witch Tiered Tray, Black Cat, Halloween Tiered Tray **Digital File Only ",5.99,0,56,8,0,100,8,"Interchangeable,Lasercut,Wagon,Shelf Sitters,farmhouse decor,Gnome Tiered Tray,Gnome SVG,Witch Gnome SVG,Halloween SVG,Black Cat SVG,Cute Halloween SVG,Witch Tiered Tray",United States,2023-06-21,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1493576594/add-on-for-interchangeable
"3D Princess Castle 20oz Tumbler Sublimation Stained Glass Design, Realistic Sublimation Designs, Straight Skinny Tumblers Wrap PNG ",2.0,0,8,4,0,172,28,"tumblers,tumbler sublimation,20oz tumbler,skinny tumbler,digital art,digital download,skinny 20oz tumbler,sublimation design,tumbler design,tumbler wrap,3D tumbler,cinderellas castle",United States,2023-07-07,yes,no,no,ColorburstCreation,https://www.etsy.com/listing/1518234541/3d-princess-castle-20oz-tumbler
"Will You Reconcile? Yes or No ? Tarot Reading, Same Hour, Will My Ex Come Back To Me? ",1.26,0,67,33,0,11,0,"Love reading,Will he reach out,It is over,Will we talk again,Will he contact me,Love separation,Will we reconcile,Ex lover reading,No contact situation,Love prediction,tarot reading,Will I hear from him,Ex partner thoughts",United States,2023-08-27,yes,no,no,SpellsByAlexandra,https://www.etsy.com/listing/1538942730/will-you-reconcile-yes-or-no-tarot
EXTREME LOVE + PASSION Spell: Make anyone fall in love with you - Ignite a passionate love bond - Create a love obsession - Fast Results ,10.68,0,115,37,0,165,0,"love spell,passion spell,extreme love spell,powerful love spell,obsession spell,love passion spell,romantic spell,lovers spell,more love spell",United States,2023-07-30,yes,no,no,SpellsByNebulosa,https://www.etsy.com/listing/1533352079/extreme-love-passion-spell-make-anyone
Boho Rainbow Bulletin Board Letters! | Boho Rainbow Classroom Bulletin Letters | Neutral Rainbow ,4.0,0,45,6,0,57,1,"boho rainbow class,boho classroom,neutral classroom,back to school,classroom theme,classroom decor,boho rainbow,neutral rainbow,pastel rainbow,classroom decoration,boho rainbow decor,bulletin board,bulletin letters",United States,2023-07-24,yes,no,no,StephanieNashDesign,https://www.etsy.com/listing/1529847043/boho-rainbow-bulletin-board-letters-boho
"Michael Myers Tumbler PNG, Halloween Horror Tumbler Wrap, Michael Myers Newspaper, 20oz Skinny Tumbler, Sublimation Designs Download ",3.83,0,89,4,0,68,0,"sublimation designs,sublimation template,tumbler designs,newspaper tumbler,michael myers png,20oz skinny tumbler,halloween character,sublimation download,tumbler png,horror halloween png,halloween png,horror movies,halloween tumbler",United States,2023-07-24,yes,no,no,diaandnoche,https://www.etsy.com/listing/1515515522/michael-myers-tumbler-png-halloween
"Youth Sunday School Come, Follow Me 2023 Lesson Pack for July 17–23 Acts 10–15 AND July 24–30 Acts 16–21 AND July 31–August 6 Acts 22–28 ",3.75,0,0,7,0,6,0,"Come Follow Me,2023,Youth Sunday School,Bible,New Testament,Acts,Jesus Christ,Latter-day Saints,Visual Aids,object lesson,questions,activities,class discussions",United States,2023-07-19,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1511785894/youth-sunday-school-come-follow-me-2023
THIRD EYE opening spell | 3rd eye surgery | third eye activation | activation | become a psychic | same day casting ,8.0,0,126,37,0,152,12,"activate,psychic abilities,ritual,third eye,third eye chakra,healing,spirituality,magic,psychic,tarot,manifest,claivoyant",United States,2023-06-24,yes,no,no,HOUSEOFLEVII,https://www.etsy.com/listing/1495654128/third-eye-opening-spell-3rd-eye-surgery
"Noodle Board Ornaments - 6 Designs Included, Noodle Board Christmas Ornament, Personalized Farmhouse Christmas Ornament ***Digital File Only ",7.99,0,15,0,0,69,5,"Farmhouse decor,Glowforge,Christmas Decor,rustic Christmas,Christmas Ornaments,laser Cut ornaments,Wood Ornaments,Farmhouse Christmas,Noodle Board SVG,Farmhouse Ornaments,Noodle Board Ornamen,Personalized Ornamen",United States,2023-08-08,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1539577523/noodle-board-ornaments-6-designs
Succulent - Plant Theme - Back to School Bulletin Board Kit ,6.0,0,81,16,0,145,4,"Bulletin board,Bulletin board kit,Teacher,Classroom decor,Classroom print,Teacher decor,Teaching printable,Holiday decor,plant,succulent,back to school,plant kindness",United States,2023-06-10,yes,no,no,CreativelyTaughtEtsy,https://www.etsy.com/listing/1500098383/succulent-plant-theme-back-to-school
"How Do They Feel About Me? Same Hour, Psychic Love Reading, What is he/she thinking? Does he/she love me?, Love Guidance Tarot Reading ",11.31,0,49,42,1,34,0,"love reading tarot,tarot card reading,tarot for love,tarot love reading,ex lover reading,psychic reading,psychic love reading,does he love me,what is he thinking,how does he feel,how do they feel,same hour reading,love reading",United States,2023-05-19,yes,no,no,TheBewitchedAura,https://www.etsy.com/listing/1471247762/how-do-they-feel-about-me-same-hour
"Jesus, Savior, Pilot Me | Digital Download | Jesus Christ Walking With Girl | Bible Art | Christian Art | Printable Art | Religious Wall Art ",9.13,0,17,7,0,164,16,"Religious Decor,Christian Art,LDS Art,Jesus Christ,Jesus Art,Jesus Painting,Jesus with Girl,LDS Painting,Baptism,Christian Gift,Walk with Jesus,Gospel Art,LDS Mission",United States,2023-06-28,yes,no,no,ModernGraceGallery,https://www.etsy.com/listing/1512552559/jesus-savior-pilot-me-digital-download
"What Is It That He Can't Tell You, Mind Reading, Love Reading, Super Fast response, Tarot Reading, Psychic Reading ",6.0,0,75,32,4,42,6,"Pendulum Reading,same hour pendulum,yes or no reading,Fast tarot reading,tarot reading,psychic tarot,love reading,love spell,mind reading,almost reading,almost yes or no,almost pendulum",United States,2023-07-26,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1516494864/what-is-it-that-he-cant-tell-you-mind
Soft Bite Strong Puffy Royal Icing Recipe and Method ,1.99,0,6,17,2,43,15,"decorated cookies,sugar cookies,cookie recipe,cut out cookies,christmas cookies,chocolate cookie,royal icing,royal icing transfer,icing transfers,cookie icing,cookie frosting,gingerbread house,ginger bread cookies",United States,2023-07-25,yes,no,no,pamkennedybakes,https://www.etsy.com/listing/1516320042/soft-bite-strong-puffy-royal-icing
"Horror Moive Character 40 oz 2 piece Tumbler Wrap, 40oz Sublimation Design, Seamless 40oz Tumbler Wrap, Sublimation Downloads PNG ",4.24,0,0,20,2,325,10,"sublimation designs,sublimation template,tumbler designs,tumbler template,sublimation tumbler,20oz skinny tumbler,sublimation download,for tumblers,skinny tumbler wraps,commercial use,Custom tumbler,halloween tumbler,Jack Skellington",United States,2023-06-24,yes,no,no,SvgFlavours,https://www.etsy.com/listing/1495780304/horror-moive-character-40-oz-2-piece
Team Infierno Straight Tumbler Wrap 20 oz ,5.0,0,324,36,0,134,3,"Home & Living,Kitchen & Dining,Drink & Barware,Drinkware,Tumblers & Water Glasses",United States,2023-07-13,yes,no,no,CustomDesignbyIsa,https://www.etsy.com/listing/1508207728/team-infierno-straight-tumbler-wrap-20
"When Will I Meet My Future Spouse, Same Hour Reading, When Will I Meet My Soulmate, When Will I Meet My Future Husband, Time Frame Reading ",3.18,0,70,13,0,11,1,"Pendulum dowsing,Time frame reading,Time frame question,Same Day reading,Love reading,Pendulum reading,timing reading,When Will I meet,Will I Meet spouse,Will I Meet husband,Same hour reading,Same hour time frame,When Will i",United States,2023-07-14,yes,no,no,DivineReikiHealing,https://www.etsy.com/listing/1508708636/when-will-i-meet-my-future-spouse-same
"One Question Tarot Reading, Same Day, Same Hour, One Hour Tarot Reading, Psychic Reading, One Question Reading ",2.0,0,0,100,15,48,10,"psych reading,ask question,tarot reading,question reading,1 question reading,same day reading,ttc reading,prediction reading,ex lover reading,new love reading,telepathy reading,mental development",United States,2023-08-10,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1527110924/one-question-tarot-reading-same-day-same
40+ Experience High-Resolution walpers ,4.62,0,0,9,0,21,0,"HighResolution,DigitalWallArt,DigitalDesigns,Photos,Pictures,Lightroom,4Kartwork,LockScreenArt,EtsyArtPrints,DeviceWallpapers,DeviceCustomization,TechArtDecor,4Kwallpers",United States,2023-08-05,yes,no,no,Benekstudio,https://www.etsy.com/listing/1537807589/40-experience-high-resolution-walpers
Custom Two State Print | Custom Going Away Gift | Custom Moving Gift | Custom Going Away to College Gift | Long Distance Gift | Dorm Decor ,25.0,0,0,6,0,78,10,"Moving Gift,Dorm Gift,Moving Away Sign,Custom State Print,Going Away Gift,Best Friend Gift,Dorm Decor,College Gift,Moving To College,Long Distance Gift,Watercolor States,Realtor Closing Gift,Custom Moving Gift",United States,2023-06-28,yes,no,no,DesignsWithVB,https://www.etsy.com/listing/1512377815/custom-two-state-print-custom-going-away
Battle of Iwo Jima 20 oz Skinny Tumbler Wrap PNG Iwo Jima 4th of July Sublimation Design Digital PNG Marine Corp Military America Tumbler ,2.59,0,36,4,0,105,10,"tumblerwrap,wraps,wrapped,sublimination design,digital download,tumbler wrap png,20oz tumbler wrap,4th of July,Marine Corps,popular,Iwo Jima,military,America",United States,2023-06-17,yes,no,no,BudgieStudios,https://www.etsy.com/listing/1490973438/battle-of-iwo-jima-20-oz-skinny-tumbler
"How Much Do They Miss You?, Do They Miss You?, Does He Miss Me?, Does She Miss Me?, Psychic Reading, Love Reading Love Reading Tarot Reading ",0.5,0,88,32,0,17,0,"Psych Reading,Do he miss me,love reading,tarot reading,same hour reading,love question,soulmate reading,obsession spell,ex lover reading,relationship reading,love spell,yes no reading",United States,2023-07-31,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1533992615/how-much-do-they-miss-you-do-they-miss
"ADD ON Tabletop Farmhouse Drop in Interchangeable Insert, Fall Lantern, Fall, Hello Fall Round/Square Tabletop Sign ***Digital File Only ",3.99,0,22,4,0,42,0,"Interchangeable,farmhouse,Farmhouse Sign SVG,Sign Holder SVG,Interchangeable sign,Tabletop sign,Round Sign SVG,Round Tabletop Sign,Fall Lantern SVG,Fall SVG,Tabletop Interchange,Hello Fall Insert,Fall Pumpkin SVG",United States,2023-08-17,yes,no,no,OBDesignCoByJamie,https://www.etsy.com/listing/1531699620/add-on-tabletop-farmhouse-drop-in
Powerful WISH SPELL | Make a Wish | Goodluck | Success | Wealth | Personal DJINN | Manifestation Spell | Custom Magic | Same Day Casting ,8.0,0,39,0,0,58,3,"djinn,genie,wish,wish spell,wish magic,spells,love spell,money spell,witchcraft,make a wish,spell ritual,spells wish,pegan witch",United States,2023-07-16,yes,no,no,HOUSEOFLEVII,https://www.etsy.com/listing/1510250170/powerful-wish-spell-make-a-wish-goodluck
Fall Scarecrow  Pumpkin Chunky Feet Shelf Sitter  SVG File  Autumn Decor Sign SVG -  Sign Glowforge Laser Ready ,7.0,0,24,9,0,57,0,"hello autumn Sign,Cotton Branch,Autumn Decor,Chunky Shelf Sitter",United States,2023-08-04,yes,no,no,EaselyCreated,https://www.etsy.com/listing/1536841925/fall-scarecrow-pumpkin-chunky-feet-shelf
"Love me and only me, EXTREMELY powerful LOVE spell, OBSESSION/love spell, sameday cast, ancient polish magick. ",15.31,0,18,22,0,39,0,"magic,spells,love spells,powerful love spells,magick,attraction spell,manifestation,charm,obsession spell,psychic,spell casting,sameday cast",United States,2023-08-05,yes,no,no,NataliesBlessings,https://www.etsy.com/listing/1538001135/love-me-and-only-me-extremely-powerful
What Does It Mean to Be a Disciple of Jesus Christ? | July ,5.5,0,0,6,0,5,0,"Come Follow Me,LDS Youth,Come Follow Me Youth,Youth Come Follow Me,Youth Lessons,Youth LDS,July Youth Lesson,July Youth Lessons,Youth Lesson Helps",United States,2023-06-12,yes,no,no,TheRedHeadedHostess,https://www.etsy.com/listing/1487780324/what-does-it-mean-to-be-a-disciple-of
"Love Letter 500-600 Words Same Hour Reading, Ex Letter, Ex Lover Letter, Twin Flame Letter, Psychic Reading, Clairvoyant Love Reading ",8.92,0,0,59,3,62,2,"Love letter,Psychic reading,Fortune teller,Love reading,Prediction reading,Twin flame letter,Telepathic reading,Channeled letter,Spiritual guidance,What is he thinking,Ex letter,Love guidance,ex lover letter",United States,2023-06-05,yes,no,no,DetailedTarotReading,https://www.etsy.com/listing/1482479258/love-letter-500-600-words-same-hour
"Toy Story- Disney-inspired Cruise Door Magnets/woody, Mr.Potato, Jesse, Buzz, Martians/Gift ideas /Cruise Door Decoration / ",8.25,0,53,13,0,37,4,"door magnets,cruise ship magnets,vacation magnets,cruise door decor,woody,Mr Potato,Jesse,Buzz,Martian,toy story,Cruise ship Inspired",United States,2023-06-19,yes,no,no,MagneticJoyDesigns,https://www.etsy.com/listing/1492647928/toy-story-disney-inspired-cruise-door
Sporty Pups - Game On - Puppy Bulletin Board Kit ,6.0,0,11,16,2,103,6,"Bulletin board,Bulletin board kit,Teacher,Classroom decor,Truck bulletin board,Classroom print,Teacher decor,Teaching printable,puppy,back to school,football puppy,sports pups",United States,2023-07-26,yes,no,no,CreativelyTaughtEtsy,https://www.etsy.com/listing/1516523034/sporty-pups-game-on-puppy-bulletin-board
Ultimate Love and Passion Spell - Invoke Intense Obsession and Devotion from Your Target! | White Magic Castings | No Bad Karma ,3.13,0,69,18,0,52,0,"protection spell,break up spell,prosperity spell,POWERFUL OBSESSION,PSYCHIC READING,love spell same day,break bad habit,NEW VEHICLE,PASSION LUST,physical reading,cheap powerful spell,spell castings",United States,2023-07-22,yes,no,no,MysticCharmsMoon,https://www.etsy.com/listing/1513850876/ultimate-love-and-passion-spell-invoke
Psychic Clairvoyant Reading Same Day 1 Question ,7.4,0,180,63,5,113,5,"Psychic Reading,same day reading,same day tarot,same day love,same day psychic,same day career,blind reading,love reading,tarot love reading,soulmate reading,twin flame reading,pendulum reading,one question reading",United States,2023-06-17,yes,no,no,PsychicMarryMedium,https://www.etsy.com/listing/1491373152/psychic-clairvoyant-reading-same-day-1
"Black and White Terrazzo Classroom Decor, A-Z Bulletin Board Letters, Punctuation, and Numbers, Easy Back to School Classroom Decorations ",6.0,0,75,19,0,299,5,"classroom decor,bulletin boards,teacher decorations,home school decor,high school decor,middle school decor,elementary decor,alphabet,board letters,modern classroom,terrazzo pattern,black and white,calm class decor",United States,2023-05-27,yes,no,no,AshleyMckenzieDecor,https://www.etsy.com/listing/1476574204/black-and-white-terrazzo-classroom-decor
Dark LOVE SPELL | Force Someone To Fall In Love With You | Unbreakable Bond | Dark Magic for Intense Relationship | Same Day ,15.14,0,211,77,0,205,0,"spells,love spell,spell,psychic love,obsession spell,obeah,love spells,love spelll,black magic,binding spell,voodoo spells,vampire spells,Dark Love Spell,Same Day,Third Party Removal,Dark Magic,Obsession,Make Them Love You,Make Him Love Me,Make Her Love Me,Black Magic Spell,Return To me,Ex Come Back",United States,2023-08-05,yes,no,no,AsmodeusArcana,https://www.etsy.com/listing/1538030155/dark-love-spell-force-someone-to-fall-in
"Same Hour,In Depth Love Reading,Tarot Reading,Psychic Reading ",5.0,0,8,21,3,21,0,"tarot card reading,how do they feel,love reading,same hour reading,spirit guides,soulmate reading,same day reading,psychic reading,accurate reading,tarot reading,romantic reading,psychic medium",United States,2023-06-13,yes,no,no,TarotMystery,https://www.etsy.com/listing/1502059611/same-hourin-depth-love-readingtarot
Strongest BREAK UP SPELL | End The Relationship Forever | Get Your Ex Back | Divorce Spell | Same Day | Powerful | Come Back To Me ,15.14,0,26,9,0,46,0,"Break Up Spell,Breakup Spell,Divorce Spell,Third Party Removal,Ex Back,Break Up Marriage,Love Spell,Come Back To Me,Separation Spell,End Relationship,End Marriage,Return to me magic,Stop the pain",United States,2023-08-05,yes,no,no,AsmodeusArcana,https://www.etsy.com/listing/1538018313/strongest-break-up-spell-end-the
"How Does He or She Feel About Me? Love Reading Same Hour, Tarot Reading What Does He Think of Me Fast Delivery ",6.0,0,55,20,4,19,4,"tarot reading,psych reading,intuitive reading,same day reading,emergency reading,tarot cards,mediumship,general reading,divination tool,lovers reading,love reading same,almost reading",United States,2023-07-13,yes,no,no,ReadingAndSpells,https://www.etsy.com/listing/1522046899/how-does-he-or-she-feel-about-me-love
"Come, Follow Me for Primary 2023: July 24–30 Acts 16–21 “The Lord Had Called Us for to Preach the Gospel” Printable Lesson Packet ",4.0,0,27,9,1,5,0,"Come Follow Me,Primary,2023,July,Week 5,Jesus Christ,Latter-day Saints,Coloring Page,Game,Bible,New Testament,Preach the Gospel,Print at home",United States,2023-07-18,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1511192558/come-follow-me-for-primary-2023-july
Stanley Name Plate  DIGITAL FILE | Stanley Name Tag | 30 oz | 40 oz | Stanley Tumbler | Digital File | Glowforge tested ,1.99,0,490,33,4,278,17,"Home & Living,Kitchen & Dining,Drink & Barware,Drinkware,Tumblers & Water Glasses",United States,2023-08-06,yes,no,no,DigitalFilesRUs,https://www.etsy.com/listing/1524122962/stanley-name-plate-digital-file-stanley
MONEY spell black magic for unlimited WEALTH to help BUSINESS and foster growth in finance ,8.0,0,62,16,0,50,1,"money spell,money ritual,witchcraft,fast money spell,money casting,wealth,prosperity,millionaire spell,success spell,job spell,financial freedom,money,get rich",United States,2023-06-25,yes,no,no,HOUSEOFLEVII,https://www.etsy.com/listing/1510240527/money-spell-black-magic-for-unlimited
"Come, Follow Me for Primary 2023: August 21–27 1 Corinthians 1–7 “Be Perfectly Joined Together” Printable Lesson Packet ",4.0,0,0,13,0,11,0,"Come Follow Me,2023,Primary,Bible,New Testament,Jesus Christ,Latter-day Saints,August,Week 4,Coloring Page,Goal Sheet,Game,Joined Together",United States,2023-08-17,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1545921367/come-follow-me-for-primary-2023-august
"Telepathy reading same hour, exact thoughts telepathy, Telepathy reading 1 hour, What are they thinking same hour, telepathy mind reading ",9.99,0,122,14,0,41,0,"crush reading,tik tok reading,how does he feel,does he love me,psychic reading,intuitive reading,divination reading,lovers reading,reading same day,same hour reading,tarot reading love,tarot reading yes no,same hour psychic",United States,2023-06-09,yes,no,no,IntuitiveMindTarot,https://www.etsy.com/listing/1485533090/telepathy-reading-same-hour-exact
Interchangeable 15 ,7.0,0,42,5,0,84,5,"winter sign,spring sign,summer sign,fall sign,Seasonal door hanger,Holiday Sign,Easter Sign,St Patricks Sign,Halloween Sign,Teacher Sign,math teacher sign,Clover Sign",United States,2023-07-27,yes,no,no,EaselyCreated,https://www.etsy.com/listing/1517289526/interchangeable-15-round-seasonal-door
"Youth Sunday School Come, Follow Me 2023 Printable Lesson Pack for August 7–13 Romans 1–6  AND August 14–20 Romans 7–16 ",3.75,0,95,8,0,10,0,"Come Follow Me,2023,Youth Sunday School,August,Bible,New Testament,power of god,Jesus Christ,Latter-day Saints,salvation,object lesson,visual aids,Overcome evil",United States,2023-07-28,yes,no,no,LovePrayTeach,https://www.etsy.com/listing/1532175005/youth-sunday-school-come-follow-me-2023
