title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
15% off code** 1 to 10 lbs bulk JUNK/BROKEN jewelry mixed lot | Grab Bag | Costume | Crafters | Crafting | Resell |Vintage to Modern ,15,4,140,25,3,199,13,"jewelry,bulk,mixed,lot,costume,vintage,craft,necklaces,bracelets,earrings,broken,junk,mystery",United States,2023-04-12,yes,no,no,WhistlepigMarket,https://www.etsy.com/listing/1445587620/15-off-code-1-to-10-lbs-bulk-junkbroken
15% code** 1+ lb gold tone jewelry mixed lot | WEARABLE | Grab Bag | Costume | Crafters | Crafting | Resell | Vintage to Mod ,22,2,142,21,1,190,21,"jewelry,bulk,lot,necklaces,bracelets,mixed,costume,vintage,craft,wearable,broken,gold,tone",United States,2023-04-12,yes,no,no,WhistlepigMarket,https://www.etsy.com/listing/1459771261/15-code-1-lb-gold-tone-jewelry-mixed-lot
