title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Henri Matisse, Interior with a Young Girl | Fauvism Painting | Abstract Portrait Print | Modern Art | Printable Wall Art | Digital Download ",2.4,2,78,6,1,136,10,"downloadable print,abstract art print,woman reading,modern wall art,modern art print,henri matisse,matisse print,matisse poster,matisse painting,matisse art print,digital download,printable wall art,colorful wall decor",United States,2023-04-19,yes,no,no,VividArtSpace,https://www.etsy.com/listing/1450054796/henri-matisse-interior-with-a-young-girl
"Someone to tell you Svg & Png toosii Svg toosii Png Someone to tell you, I love you every day Wavy Retro Svg ",4.0,2,302,20,0,415,5,"PNG,Sublimation design,Digital design,Retro png,Wavy png,Aint a woman alive,Someone to tell you,toosii,toosii svg,toosii png,i love you svg,youre beautiful,toosii gift",United States,2023-03-24,yes,no,no,My4seasonsshop,https://www.etsy.com/listing/1431860990/someone-to-tell-you-svg-png-toosii-svg
ON PAPER Worldwide Vintage Stamps - No Duplicates! Wide variety of sizes and countries ,0.89,1,94,13,3,25,0,"stamps,worldwide stamps,stamp collecting,mosaic,vintage stamps,scrapbooking,ephemera,Junk journals,collage,confetti,crafting,decoupage",United States,2023-05-30,yes,no,no,EllistonFarm,https://www.etsy.com/listing/1478704134/on-paper-worldwide-vintage-stamps-no
"Vintage Dior poster, retro art print, 1960s ad poster, fashion poster, Beauty's Sea Nassau, vintage summer art, digital download, art decor ",2.99,0,381,7,0,1732,143,"vintage dior,vintage poster,old money art,digital print,1960s poster,vintage summer,luxury aesthetic,retro ad,vintage magazine",United States,2023-06-23,yes,no,no,FrameofmindsDesign,https://www.etsy.com/listing/1495412448/vintage-dior-poster-retro-art-print
1909S VDB Lincoln Wheat Penny Cent ,21.15,0,104,10,0,62,0,"1909 s vdb,coins,coin,1909 s vdb penny,1909 vdb penny,1909 s penny,penny,wheat penny",United States,2023-06-07,yes,no,no,Oncidiumm,https://www.etsy.com/listing/1498162171/1909s-vdb-lincoln-wheat-penny-cent
Vintage Nursery Decor | Farmhouse Print | Abstract Duck Art | Farmhouse Nursery Wall Art | Animal Illustration ,3.6,0,130,15,3,949,78,"printable wall art,vintage print,vintage painting,antique painting,vintage nursery,farm animal print,farmhouse nursery,farm painting,nursery art print,genderless nursery,country nursery art",United States,2023-05-22,yes,no,no,pureletter,https://www.etsy.com/listing/1473047626/vintage-nursery-decor-farmhouse-print
vintage beach wall art | set of 10 prints | coastal art prints | nautical wall art | summer gallery wall | kikiandnim | digital prints ,11.5,0,285,12,1,678,14,"vintage wall art,beach wall art,coastal art prints,nautical wall art,summer gallery wall,summer decor,beach art,coastal wall art,beach house decor,digital prints,kikiandnim,printable wall art",United States,2023-06-05,yes,no,no,KIKIANDNIM,https://www.etsy.com/listing/1482357188/vintage-beach-wall-art-set-of-10-prints
"Eclectic Gallery Art, Vintage Wall Art, Maximalist Wall Art, Vintage Poster Art, Gallery Wall Set, DIGITAL DOWNLOAD, PRINTABLE Wall Art ",9.49,0,55,8,0,367,40,"Digital Download,Vintage Wall Art,Gallery Wall Art,Antique Wall Decor,Vintage Print Set,Vintage Poster Art,Maximalist Wall Art,Asian Wall Art,Colorful Wall Art,Eclectic Gallery Art,Printable Wall Art,Gallery Wall Set,Vintage Eclectic Art",United States,2023-06-12,yes,no,no,VibrantVintagePrints,https://www.etsy.com/listing/1501697031/eclectic-gallery-art-vintage-wall-art
"Vintage poolside glamour, vintage fashion magazine, retro fashion poster, old money summer aesthetic, luxury summer aesthetic, Digital art ",3.7,0,78,0,0,286,40,"vintage summer art,old money aesthetic,fashion magazine,woman smoking,poolside glamour,retro print,magazine cover,luxury aesthetic,1980s photo,maximalist fashion,vintage magazine,vintage summer vibe",United States,2023-07-15,yes,no,no,FrameofmindsDesign,https://www.etsy.com/listing/1523317507/vintage-poolside-glamour-vintage-fashion
Sale!!  90 percent Washington Quarters. Lot of 10 ,50.0,0,29,19,0,33,0,"Art & Collectibles,Collectibles,Coins & Money",United States,2023-06-19,yes,no,no,DAVESILVERGOLD,https://www.etsy.com/listing/1492309786/sale-90-percent-washington-quarters-lot
"Vintage rollerblade poster, vintage comic poster, digital art print, retro poster, woman smoking cigarette poster, vintage ad poster ",3.29,0,79,0,0,322,27,"vintage rollerblade,funny vintage art,woman crying,vintage comic,vintage ad poster,digital art print",United States,2023-06-21,yes,no,no,FrameofmindsDesign,https://www.etsy.com/listing/1493390374/vintage-rollerblade-poster-vintage-comic
