title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Teacher Halloween Shirt, Halloween Teacher Sweatshirt, Fall Shirts for Teachers, Vintage Halloween Teacher Tees, Trick or Teach ",14.99,0,35,11,9,158,99,"Halloween shirt,Halloween sweatshirt,Teacher Halloween,Gifts For Teachers,pumpkin sweatshirt,Halloween sweater,pumpkin spice shirt,back to school,spooky teacher shirt,ghost witch hat,its fall yall tshirt,cute fall shirts,spider bat mushroom",United States,2023-08-26,yes,no,no,KennedyClaireCouture,https://www.etsy.com/listing/1538170956/teacher-halloween-shirt-halloween
"Retro Halloween Shirt, Vintage Halloween Sweatshirt In My Spooky Era, Vintage Halloween Sweater, Fall Shirts for Women ",14.99,0,10,6,7,53,28,"Halloween shirt,Halloween sweatshirt,pumpkin sweatshirt,pumpkin spice shirt,back to school,its fall yall tshirt,its me hi im the,in my spooky era,funny halloween,western cottagecore,thanksgiving tee,in my era,ghost witch bat",United States,2023-08-26,yes,no,no,KennedyClaireCouture,https://www.etsy.com/listing/1538589766/retro-halloween-shirt-vintage-halloween
Game Day Shirt Retro Florida Graphic Design shirt Distressed Comfort Colors t-shirt Football Fan Apparel College Gift Cute Student shirt ,25.52,0,9,0,0,95,0,"Gators shirt,sorority tee,game day shirt,orange and blue,college gameday,Gators football,Gators basketball,alumni shirt,Florida game day,college football,womans shirt,comfort colors tee,Gators football tee",United States,2023-08-19,yes,no,no,EvieGreyDesigns,https://www.etsy.com/listing/1533338722/game-day-shirt-retro-florida-graphic
"Joe Burrow Cincy Bengals T-shirt, Modern Retro Unisex Bengals T-shirt, Joe Brr Cincy Game Dey Tee, Joe Burrow Bengals Fan Unisex Gift Tshirt ",21.99,0,33,0,0,61,0,"joe burrow shirt,joe brr shirt,joe brr,joe cool shirt,who dey shirt,cincy shirt,bengals tshirt,bengals vintage tee,Joe Burrow Vintage,Joe Burrow,Cincinnati Bengals,gift for her,joe shiesty tee",United States,2023-09-02,yes,no,no,CINCYandNATI,https://www.etsy.com/listing/1543354338/joe-burrow-cincy-bengals-t-shirt-modern
"Girl Smokey, TN, football, orange and white, png ",5.0,0,0,0,0,72,0,"football,orange and white,smoke,TN",United States,2023-08-23,yes,no,no,SouthernGoodsLLC,https://www.etsy.com/listing/1550453813/girl-smokey-tn-football-orange-and-white
"Ghost Reading Books Sweatshirt, Bookish Halloween Sweatshirt, Librarian Sweater, Funny Reading Shirt, Librarian Sweatshirt, Ghost Crewneck ",12.59,0,45,8,7,600,206,"bookworm,halloween,crewneck sweatshirt,womens sweatshirt,bookish sweatshirt,bookish shirt,funny book shirt,book gifts,reading gifts,librarian sweatshirt,halloween shirts,funny gift,books ghost shirt",United States,2023-08-17,yes,no,no,GWCustomTees,https://www.etsy.com/listing/1531860418/ghost-reading-books-sweatshirt-bookish
Zach Bryan New Album T-Shirt |  ,34.99,0,36,0,0,213,0,"zach bryan new album,zach bryan album,zach bryan shirt,zach bryan apparel,zach bryan lyrics,zach bryan clothes,zach bryan merch,zach bryran,zachbryanalbum shirt,zachbryan zach bryan",United States,2023-08-27,yes,no,no,CountryRoadsCloset,https://www.etsy.com/listing/1539437278/zach-bryan-new-album-t-shirt-zach-bryan
"Teacher Halloween Shirts, Spooky Teacher Shirt, You Can't Scare Me Im A Teacher Shirt, Retro Halloween Teacher, Kindergarten Teacher Shirt ",11.96,0,120,0,0,108,18,"elementary teacher,halloween shirts,halloween teacher,retro halloween tee,retro teacher shirts,shirts for teachers,spooky teacher shirt,teacher gift,teacher shirts,teacher shirts for,trick or teach,kindergarten tshirt,kindergarten teacher",United States,2023-08-21,yes,no,no,PoppyRosePrintCo,https://www.etsy.com/listing/1548893279/teacher-halloween-shirts-spooky-teacher
"Salem Witch Book Club Shirt, Halloween Book Lover Shirt, Salem Massachusetts Shirt, Halloween Library Shirt, Funny Reader Shirt, Retro Skull ",7.99,0,120,42,0,5,0,"trendy tshirt,halloween shirt,spooky season shirt,halloween gift,salem witch,book club,book lover shirt,reading shirt,skull shirt,halloween womens,halloween librarian,halloween library,halloween salem",United States,2023-08-21,yes,no,no,CreativeApparelUShop,https://www.etsy.com/listing/1535121742/salem-witch-book-club-shirt-halloween
Witches of Pittsburgh Unisex Tee ,28.99,0,19,4,3,96,24,"Pittsburgh,Pittsburgh Funny,Pittsburgh Halloween,Yinzer,Yinzer Witch,Pittsburgh Steelers,Pittsburgh Shirt,Pittsburgh Pirates,Pittsburgh Gift,Yinzer Halloween,Pittsburgh Cute,Witchy Pittsburgh",United States,2023-08-17,yes,no,no,PGHPersonified,https://www.etsy.com/listing/1531721090/witches-of-pittsburgh-unisex-tee
"Denver Broncos Sweatshirt Crewneck, Trendy Vintage Style NFL Football Shirt for Game Day ",27.15,0,30,0,0,104,0,"Broncos Gifts,womens broncos shirt,denver broncos shirt,broncos sweatshirt,retro broncos shirt,denver sweatshirt,broncos tshirt,cute broncos shirt,trendy broncos shirt,broncos fan gift,denver nfl shirt,denver nfl trendy,retro 80s broncos",United States,2023-08-24,yes,no,no,SportsFanaticGear,https://www.etsy.com/listing/1536954052/denver-broncos-sweatshirt-crewneck
"Folklore Cottagecore Floral Dress: Eras Tour Outfit, Floral Embroided Festival Dress, ERA Dress, Swftie Floral Applique Dress, Gift for Mom ",29.97,0,19,0,0,173,0,"eras tour costume,floral dress,swift flower dress,taylor grammy dress,taylorswift outfit,taylorswift dress,folklore era,eras tour outfit,eras tour merch,cottagecore dress,swiftie,gift for her",United States,2023-08-19,yes,no,no,HaleyParadise,https://www.etsy.com/listing/1533554610/folklore-cottagecore-floral-dress-eras
Halloweentown 25th Anniversary logo tee shirt ,23.0,0,39,0,0,187,0,"Halloweentown,Halloweentown shirt,halloween shirt,Marnie shirt,marnie,DCOM,Kimberly j brown",United States,2023-09-02,yes,no,no,CraftilyCreative,https://www.etsy.com/listing/1543291608/halloweentown-25th-anniversary-logo-tee
"Bluey Cool Dad Club Shirt, Bandit Cool Dad Club Tshirt, Bluey Bandit Shirt, Dad Birthday Gift, Dad Bluey Shirt, Bluey Family Shirt ",9.99,0,51,0,0,217,0,"Gift For Dad,Fathers Day Shirt,Rad Dad Tee,Bluey Shirt,Bandit Heeler Shirt,Cool Dad Shirt,Rad Like Dad,Best Dad Ever,Rad Dad Bluey Shirt,Bluey Dad Birthday,New Dad Gift,Bluey Cool Dad Club,bandit cool dad club",United States,2023-08-22,yes,no,no,GeorgRaithel187,https://www.etsy.com/listing/1549862977/bluey-cool-dad-club-shirt-bandit-cool
"Homemade Rolls Retro Natural Baby Romper, Retro Fall Toddler sweater, Autumn Kids Clothes, Funny Thanksgiving Day Baby Bodysuit, Baby Shower ",11.39,0,136,0,0,1135,546,"Homemade Rolls,funny fall clothes,food pun,funny food shirt,chunky baby shirt,Thanksgiving shirt,pumpkin season tee,chunky baby,rolls are homemade,retro,baby clothes,baby gift",United States,2023-08-17,yes,no,no,BabyStafaz,https://www.etsy.com/listing/1532207734/homemade-rolls-retro-natural-baby-romper
