title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Patches - punk hardcore crust straight edge ,Accessories > Patches & Pins > Patches,2.24,2,101,13,0,170,5,punk hardcore,United States,2022-11-13,yes,no,no,IsThisMyWorldPrint,https://www.etsy.com/listing/1331489902/patches-punk-hardcore-crust-straight
Diamonds - Disco Hat ,Accessories > Hats & Caps > Cowboy Hats,125.0,2,89,19,3,311,10,"mirror hat,mirrorball hat,renaissance,renaissance hat,disco hat,disco cowboy hat,pride hat,gay pride,disco,mirror,lgbt hat",United States,2023-05-22,yes,no,no,WondraShop,https://www.etsy.com/listing/1487102837/diamonds-disco-hat
"Philadelphia Sports, Philadelphia Phillies,  76ers,  Flyers, Headbands, Philly Sports, Phillies Accessories, Flyers headband, 76ers headband ",Accessories > Hair Accessories > Headbands & Turbans,15.0,2,135,16,6,87,6,"Philadelphia Eagles,Phillies,Philadelphia 76ers,Flyers,Philadelphia Sports,Knotted Headbands,Philly,Philadelphia,Women's Accessories",United States,2023-02-16,yes,no,no,KnottieSistersPA,https://www.etsy.com/listing/1403872584/philadelphia-sports-philadelphia
"Football Chennile letter Patch -Self Adhesive & Iron On 2.25 Inch Glitter Patch, letters Football team mom sweatshirt, Game Day shirts, Hats ",Accessories > Patches & Pins > Patches,0.97,2,79,8,0,162,10,"varsity letter bags,chenille letters,cosmetic nylon bag,letter pouch bags,chenille patch,letter patches,iron on football,football patch,football team,football shirt,chenille football,footbal mom,game day patch",United States,2023-02-04,yes,no,no,CasuallyCreativeInc,https://www.etsy.com/listing/1409514563/football-chennile-letter-patch-self
OFFICIAL I'm the Grim Reaper WEBTOON / Manga 2.5 Inch Acrylic Keychains ,Accessories > Keychains & Lanyards > Keychains,13.0,2,93,34,1,195,7,"graveweaver,webtoon,manga,brook,scarlet,chase,i'm the grim reaper",United States,2023-05-23,yes,no,no,GRAVEWEAVER,https://www.etsy.com/listing/1488089735/official-im-the-grim-reaper-webtoon
BLEGH Dad hat ,Accessories > Hats & Caps > Baseball & Trucker Caps,27.0,2,160,27,0,313,10,"alt clothing,hardcore bands,gifts for goths,Blegh,nu metal,hardcore,rock fan,bad omens,motionless in white,deathcore,metal bands,dark aesthetic",United States,2023-01-15,yes,no,no,WednesdaysXattic,https://www.etsy.com/listing/1379587718/blegh-dad-hat
"Euro Scrub Cap for Women, Surgical cap Satin Lined Option ",Accessories > Hats & Caps > Scrub Caps,17.98,2,36,12,0,93,0,"Euro scrub cap,surgical scrub cap,womens surgical cap,scrub hat,surgery cap,flower scrub cap,mens scrub cap,mens scrub hat,surgical cap,Satin Lined",United States,2022-11-25,yes,no,no,ParadiseCaps,https://www.etsy.com/listing/1354664515/euro-scrub-cap-for-women-surgical-cap
Large 8 Inch Chenille Letters with White Background: Pick Your Letter / Color ,Accessories > Patches & Pins > Patches,4.99,2,803,112,3,268,5,"Accessories,Patches & Pins,Patches",United States,2022-10-23,yes,no,no,PatchesandTrims,https://www.etsy.com/listing/1330853945/large-8-inch-chenille-letters-with-white
2 inch-Iron On Patch-Disney Patches-Mickey Mouse-Minnie Mouse-disney gifts-Disney bag-Disney vacation-Disney family shirts-Disney sweatshirt ,Accessories > Patches & Pins > Patches,3.5,1,260,40,0,188,3,"iron on patch,minnie mouse,mickey mouse,disneyland,personalized gift",United States,2023-02-06,yes,no,no,BeGlitteredShop,https://www.etsy.com/listing/1411174171/2-inch-iron-on-patch-disney-patches
"PINK HAIR BOWS. Baby Girl Headwrap, Bow on Nylon, Clips or Piggies. Newborn Movie Outfit. Baby Girl Preemie Shredded Bow, Toddler Headband. ",Accessories > Hair Accessories > Headbands & Turbans > Baby Headbands,6.0,1,31,11,0,127,5,"Baby Girl Headwrap,Micro Piggies Clips,Shredded Headwraps,Preemie Toddler,Baby Shower Gift,2 3 4 5 6 inch bows,Stretchy Fabric Wrap,Movie Outfit Baby,Shredded Hair Bows,Pink Piggies Clips,Newborn Big Bow,2 3 4 5 6 inch bow,Mama's Girl Bows",United States,2023-07-16,yes,no,no,MamasGirlBows,https://www.etsy.com/listing/1524291335/pink-hair-bows-baby-girl-headwrap-bow-on
"Sage green bow tie and suspenders, Sage green bow tie,Sage green groomsmen bow tie,Sage green wedding suspenders,Sage green bow tie for boys ",Accessories > Suit & Tie Accessories > Bow Ties,11.92,1,187,25,1,93,1,"wedding bow tie,bow tie suspenders,wedding suspenders,groomsmen bow tie,groomsmen suspenders,ring bearer outfit,bow tie for men,bow tie for boys,Sage green,Sage green bow tie,leather suspenders,men's bow tie,boy's bow tie",United States,2023-03-04,yes,no,no,SilkPetalsBoutique,https://www.etsy.com/listing/1430734977/sage-green-bow-tie-and-suspenders-sage
"Game Day beaded embellished knot headband blue and red, black and orange, purple and yellow ",Accessories > Hair Accessories > Headbands & Turbans > Headbands,28.0,1,119,13,1,131,2,"purple and yellow,blue and white,graduation gift,football accessories,game day beaded,game day,rhinestone headband,beaded headband,seed bead,ganeday",United States,2023-04-27,yes,no,no,CollinCountyCouture,https://www.etsy.com/listing/1469935699/game-day-beaded-embellished-knot
Llama Potion | Llama Extract | Funny Badge Reel | Badge Reel | Medical ID Badge | Nurse Badge Reel Funny | Funny Coworker Gift ,Accessories > Keychains & Lanyards > Lanyards & Badge Holders,8.99,1,98,28,3,1241,59,"funny badge holder,ER nurse gift,funny gift,funny nurse gift,funny badge reel,cute badge reel,badge reel clip,essential worker,retractable badge,belt clip badge reel,nurse gift,nurse badge reel,pinch clip badge",United States,2023-05-11,yes,no,no,TemeculaStudioArt,https://www.etsy.com/listing/1479836515/llama-potion-llama-extract-funny-badge
Arbor Beanie Pattern ,Accessories > Hats & Caps > Winter Hats,7.0,1,739,92,0,775,2,"arbor beanie,knit pattern,knit hat pattern,color,malabrigo yarn,arbor beanie pattern",United States,2022-10-29,yes,no,no,YarnitallbyJill,https://www.etsy.com/listing/1335112559/arbor-beanie-pattern
Baseball Sports Embroidery Team Logo Patch with Iron-On Backing ,Accessories > Patches & Pins > Patches,5.4,1,689,90,0,246,5,"Baseball,Patch,Embroidery,Sports,Iron On,Team,Sewing,Sew On,Baseball Logo,Clothing Patches,Heat Transfer,MLB Patches,MLB",United States,2022-11-03,yes,no,no,FamilyFortuneCo,https://www.etsy.com/listing/1338353999/baseball-sports-embroidery-team-logo
Beach Palms Key Fob Wristlet Keychain / Surf Keychain / Surfer Girl Keychain / Palm Tree Keychain / Surfboard Keychain / Surf Car Accessory ,Accessories > Keychains & Lanyards > Keychains,9.75,1,213,39,0,461,1,"keychain,key fob,palm tree keychain,beach keychain,surf key chain,surf key fob,Surfs Up Keychain,Wristlet Keychain,Keychain Wristlet,Cute Keychain,palm tree key fob",United States,2022-10-14,yes,no,no,FERNandARROW,https://www.etsy.com/listing/1324566371/beach-palms-key-fob-wristlet-keychain
Just one more chapter Sticker (WATERPROOF) ,Accessories,3.9,1,65,7,0,49,0,"Aztec,design,patterns,zendala,illustration,zentangle,zendoodle,sunflower sticker,sunflower,sticker",United States,2023-03-16,yes,no,no,ZenspireDesigns,https://www.etsy.com/listing/1439501867/just-one-more-chapter-sticker-waterproof
Two Blank/Plain Paper Mache Cat Masks. Works Well for Making your own Therian Masks! ,Accessories > Costume Accessories > Costume Hats & Headpieces,19.98,1,103,35,1,325,13,"paint,diy,blank,cat,mask,cat mask,therian,white,two,kids,adult,craft,plain",United States,2023-02-04,yes,no,no,MainandFoxDesigns,https://www.etsy.com/listing/1409915503/two-blankplain-paper-mache-cat-masks
Smile Face Trucker hat ,Accessories > Hats & Caps > Baseball & Trucker Caps,19.5,1,130,6,0,168,19,"trucker hat,hat,foam hat,howdy,summer hat,funny hat,beach hat,custom hat,baseball cap,smiley hat",United States,2023-05-24,yes,no,no,CGreyCollective,https://www.etsy.com/listing/1474485310/smile-face-trucker-hat
Omega Psi Phi Numbered Vintage Hat ,Accessories > Hats & Caps > Baseball & Trucker Caps,34.99,1,300,58,1,153,5,Omega Psi Phi,United States,2023-02-14,yes,no,no,IvydogHouse,https://www.etsy.com/listing/1402425468/omega-psi-phi-numbered-vintage-hat
Extra Fluffy Mega Volume Messy Bun Big Hair Bun for Updo Hairstyles ,Accessories > Hair Accessories > Bun Holders & Makers,12.0,1,107,20,3,99,7,"messy bun,hair bun,chignon,updo,big hair bun,faux hair bun,clip on bun,easy hair bun,fluffy hair bun,XL messy bun,thick messy bun,fake hair bun",United States,2023-04-16,yes,no,no,HAIRinaMINUTE,https://www.etsy.com/listing/1462169281/extra-fluffy-mega-volume-messy-bun-big
"Bachelor Party Trucker Hat | Custom Caricature - Bachelor Party Hats, Groomsmen Hats for Bachelor Party, Groomsmen Gift Bachelor Party Hat ",Weddings > Accessories > Hats,18.0,1,111,11,0,88,5,"pool party hat,custom trucker hat,groom trucker hat,groomsmen hat,bachelor hat,bachelor party,groomsmen gift,bachelor party gift,graduation party,bachelor favor,guys trip,bachelor party favor,caricature",United States,2023-03-10,yes,no,no,ilulily,https://www.etsy.com/listing/1421381852/bachelor-party-trucker-hat-custom
Taylor’s Version  Dad hat ,Accessories > Hats & Caps > Baseball & Trucker Caps,26.95,1,336,49,0,451,5,"anti hero,era tour merch,evermore,taylors version,swiftie,girlfriend gift,wife present,im the problem,taylor merch,lavender haze,reputation,taylor hat",United States,2023-04-12,yes,no,no,LocalGrocer,https://www.etsy.com/listing/1459472777/taylors-version-dad-hat
IRON ON Disney Castle Patch-Chenille Patch-disney gifts-Disney vacation-Disney iron on patch-Disney patches-disney princess-glitter ,Accessories > Patches & Pins > Patches,4.74,1,600,70,0,1080,3,"mickey mouse,disneyland,chenille patch,iron on patch",United States,2023-02-02,yes,no,no,BeGlitteredShop,https://www.etsy.com/listing/1408213967/iron-on-disney-castle-patch-chenille
Extra Pay ,Accessories > Patches & Pins > Patches,5.0,1,442,181,5,2,0,"Extra Pay,Express Shipping,Extra Payment",United States,2022-10-06,yes,no,no,ArtiryemJewels,https://www.etsy.com/listing/1305521216/extra-pay
"Shop Exclusive: We Nailed Your Grandma Scrub Cap, Scrub Cap, Scrub Hat, Surgical Scrub Cap, Ortho Scrub Cap, Cotton Scrub Cap ",Accessories > Hats & Caps > Scrub Caps,19.0,1,136,22,0,165,3,"Funny Scrub Cap,scrub cap,scrub hat,surgical scrub cap,cotton scrub cap,medical worker gift,short hair scrub cap,healthcare worker,tech scrub cap,ortho scrub cap,fun scrub cap,scrub life,ortho scrub hat",United States,2023-02-05,yes,no,no,Itjustisntsewstudio,https://www.etsy.com/listing/1410590317/shop-exclusive-we-nailed-your-grandma
"Terracotta, and cream wrist corsage for Mom or Grandma, Mom wedding flower bracelet ",Weddings > Accessories > Bouquets & Corsages > Corsages,15.0,1,193,40,0,137,2,"flower bracelet,cream wedding flower,cream corsage,wedding flowers,corsages,wrist corsage",United States,2022-10-13,yes,no,no,OurBlessedWoods,https://www.etsy.com/listing/1324449319/terracotta-and-cream-wrist-corsage-for
Pill bottle Badge Reel| gift for pharmacist | cute nurse accessories | retractable badge reel ,Accessories > Keychains & Lanyards > Lanyards & Badge Holders,22.0,1,200,108,10,2380,48,"chill pill,pill bottle,pharmacist gift,pharmacist,retractable badges,badges,nurse badge reel,badge holder,badgereel,nurses accessories",United States,2022-09-17,yes,no,no,paperwoodandcrafts,https://www.etsy.com/listing/1292944268/pill-bottle-badge-reel-gift-for
"Wide Brim hat, Fedora hat, flat brim,stiff brim, fedora for men, fedora for women, ",Accessories > Hats & Caps > Fedoras,18.69,1,64,4,0,118,5,"Felt Fedora,Felt Hat,Unisex Hat,Widebrim Fedora,Widebrim Hat,Rancher Fedora,Rancher Hat,Unisex Fedora,Burn Design Fedora",United States,2023-02-10,yes,no,no,Accessorizmee,https://www.etsy.com/listing/1400090716/wide-brim-hat-fedora-hat-flat-brimstiff
"American Flag Leather Patch Hat, Laser Engraved, Authentic/Distressed Style - Adjustable Snapback - Patriotic gift for Him or Her ",Accessories > Hats & Caps > Baseball & Trucker Caps,29.0,1,167,34,1,159,2,"Leather patch hat,Richardson 112,Custom patch hat,Custom Leather Patch,American flag patch,Engraved Leather,Brown Leather,Black Leather,Personalized hat,Genuine Leather,Christmas Wedding,Mens patriotic hat",United States,2022-10-08,yes,no,no,920HatCoGifts,https://www.etsy.com/listing/1306888646/american-flag-leather-patch-hat-laser
"YOU PICK, 5 inch hair bows, 20 COLORS, hair bows, girls bows, bows for girls, clip in bows, alligator clip bows, solid hair bows ",Accessories > Hair Accessories > Barrettes & Clips,3.55,1,356,61,2,102,4,"clip in bows,little girl bows,bows for girls,hair bows,girls bows,large hair bows,big hair bows,big bows,clip bows,alligator clip bows,5 inch hair bows,toddler hair bows,clippy bows",United States,2022-10-08,yes,no,no,TheBowBundle,https://www.etsy.com/listing/1306745806/you-pick-5-inch-hair-bows-20-colors-hair
The Original Boho Hair Tie Bracelets | Soulvation® | Now More Colors! ,Accessories > Hair Accessories > Ties & Elastics,19.95,1,589,117,0,1246,3,"Boho Hair Tie,Hair Tie,Hair Tie Bracelet,Hair elastic,Gifts for her,hair accessory,accessories,hair accessories,soulvation,hair tie holder,bracelet,gym accessory,hair style",United States,2022-09-28,yes,no,no,Soulvation,https://www.etsy.com/listing/1313887799/the-original-boho-hair-tie-bracelets-o
"Midnight Raven French Barrette, Scythe Clip, Witch Barrette, witch gift, Moon Barrette, Raven Clip, Belladonna Flower, Witch Gift, ",Accessories > Hair Accessories > Hair Pins,18.5,1,111,50,2,1551,53,"Witch Hair Pin,Witchy Barrette,Celtic Gift,Imagine By Nell,Gothic Hair Pin,Fantasy Gift,Gothic Hair Cage,Tree of Life,Witch Jewelry,Celtic Hair Access,Pagan Hair Pin,Triple Moon Cage,Witch Hair Cage",United States,2023-01-23,yes,no,no,ImaginedByNell,https://www.etsy.com/listing/1400263825/midnight-raven-french-barrette-scythe
Vintage American Flag Hat Feather ,Accessories > Hats & Caps > Hat Pins & Stick Pins,15.0,1,257,35,0,290,4,"Western,Hat,Feather,America,American,Cowboy,Rodeo",United States,2022-10-04,yes,no,no,SherryOrchardFeather,https://www.etsy.com/listing/1318060237/vintage-american-flag-hat-feather
1 BATEYE 3D Printed Magnetic Glasses Topper with Magnets INSTALLED Pair Compatible ,Accessories > Sunglasses & Eyewear > Glasses,3.6,1,117,15,2,61,1,"MAGNETIC TOPPERS,pair eyewear,glasses toppers,magnetic glasses,glasses topper,blanks,blank toppers,BAT,LARKIN,ELLA,manetic blanks,BATEYE",United States,2022-12-25,yes,no,no,Brians3DBasement,https://www.etsy.com/listing/1364711402/1-bateye-3d-printed-magnetic-glasses
"Game Day Knotted Headband, Football Knot Headband, Tennis Knot Headband, Baseball Knot Headband, Volleyball Knot Headband, Softball Headband ",Accessories > Hair Accessories > Headbands & Turbans,42.99,1,123,30,1,693,14,"headbands for women,best selling items,knotted headbands,top knot headband,beaded headbands,wide knot headband,birthday gifts,tennis knot headband,Baseball headband,Tennis lover gifts,Volleyball headband,gameday headbands,Game day headbands",United States,2023-03-04,yes,no,no,TwineandLove,https://www.etsy.com/listing/1416036006/game-day-knotted-headband-football-knot
Earth Tone Faux Leather Handlebar Covers for WonderFold Wagon ,Accessories > Baby Accessories > Baby Carriers & Wraps,45.0,1,761,159,0,1096,6,"handlebar cover,wagon accessories,fauxleather,wonderfoldwagon",United States,2022-10-30,yes,no,no,CraftedbyChi,https://www.etsy.com/listing/1335678977/earth-tone-faux-leather-handlebar-covers
Hanging Pom Poms - DIY Tote Bag Tassel - Pom Pom Charm - Gift Bag Accessory - Matching Tote Charm - Party Favor Bag Idea (EB3483) ,Accessories > Keychains & Lanyards > Keychains,2.4,0,0,13,0,32,0,"gift ideas,monogram,monogram keychain,bridesmaid keychain,pom pom keychain,pom pom,bag charm,purse charm,gifts,women,pom pom charm,hanging,gift bag idea",United States,2023-06-14,yes,no,no,ModParty,https://www.etsy.com/listing/1503480349/hanging-pom-poms-diy-tote-bag-tassel-pom
"Halloween Witch Hat For Witchy Party, Witch Hat With Veil, Roses, Feather, Fancy Witch Hats For Women, Girls, Adults, Cosplay Witch Costume ",Accessories > Hats & Caps > Bucket Hats,12.99,0,64,21,0,245,16,"halloween decoration,witch hat,gift for her,witch jewelry,witch costume,witchy decor,wizard hat,witchy gifts,knit hat,pointed witch hat,crochet witch hat,green witch,adult witch hat",United States,2022-09-16,yes,no,no,TheMoonJetLLC,https://www.etsy.com/listing/1306207631/halloween-witch-hat-for-witchy-party
"NEW! Bow Hair Clips | Set of 4 Snap Clips, Baby Hair Clip, Toddler bow, Grosgrain ribbon clip, tiny bows ",Accessories > Hair Accessories > Barrettes & Clips,7.2,0,0,4,0,49,8,"hair clip,hair accessories,hair bow,newborn bow,baby hair clip,bow clip,baby girl bow,baby accessories,baby bow,toddler bow,hair bow set,snap clips,toddler hair clip",United States,2023-07-01,yes,no,no,CheBabyKids,https://www.etsy.com/listing/1500291330/new-bow-hair-clips-set-of-4-snap-clips
"Try That in a Small Town Leather Patch Hat | Jason Aldean, Song Lyrics, Country Music ",Accessories > Hats & Caps > Baseball & Trucker Caps,27.0,0,0,7,1,43,3,"richardson,trucker,trucker hat,american,jason aldean,song,lyrics,country music,concert,rural",United States,2023-07-27,yes,no,no,TheBrandedBronc,https://www.etsy.com/listing/1517240806/try-that-in-a-small-town-leather-patch
Sweet Tooth Mask - Clown Mask ,Accessories > Costume Accessories > Masks & Prosthetics > Masks,29.99,0,0,6,2,128,8,"Sweet Tooth,twisted Metal,needles kane,samoa joe,clown mask,sweet tooth mask,clown,killer clown,sweet tooth cosplay,sweet tooth clown,Mask,clown cosplay,Marcus Kane",United States,2023-08-02,yes,no,no,SinisterPropz,https://www.etsy.com/listing/1521518954/sweet-tooth-mask-clown-mask
Realistic PokeBall Replica GreatBall UltraBall MasterBall with LED cosplay prop ,Accessories > Costume Accessories > Costume Weapons,39.99,0,0,101,5,2496,85,"pokeball,great ball,master ball,pokeball cosplay,pokeball led,pokeball prop,masterball,quickball",United States,2023-03-28,yes,no,no,JaxonCustoms,https://www.etsy.com/listing/1434542250/realistic-pokeball-replica-greatball
Baby Bonnet floral Linen cotton with Wild flower Reversible dual side Spring summer Fall Jessica Hat ,Accessories > Hats & Caps > Sun Hats & Visors > Sunbonnets,14.98,0,15,5,0,78,8,"baby bonnet,girl bonnet,fall bonnet,brown bonnet,rustic bonnet,linen bonnet,reversible bonnet,baby hat,spring bonnet,baby linen hat,baby linen bonnet,newborn hat,dual side bonnet",United States,2023-04-29,yes,no,no,OLIVEandCRADLE,https://www.etsy.com/listing/1471523597/baby-bonnet-floral-linen-cotton-with
Cyclotron lid interior upgrade kit ,Accessories > Costume Accessories > Costume Weapons,90.0,0,11,28,1,120,4,"ghostbusters,haslab,cyclotron,proton pack",United States,2023-07-01,yes,no,no,DragonWorkshop,https://www.etsy.com/listing/1500275512/cyclotron-lid-interior-upgrade-kit
Trinket Person - 2.25 inch pin back button / pocket mirror / magnet ,Accessories > Patches & Pins > Pins & Pinback Buttons,2.99,0,128,0,0,137,0,"danny brito,3 inch pin,large pin,1970s buttons,70s button,retro,heart broken,emotional,heart button,hearts,heart break,large pin badge,pinback badge button",United States,2023-09-09,yes,no,no,dannybrito,https://www.etsy.com/listing/1548647636/trinket-person-225-inch-pin-back-button
"Colorful Frangipani Hair Claw Clip, Delicate  Hair Claw For Beach Vacation, Flower Hair Clip,  Hair Accessories, Perfect Gift For Her ",Accessories > Hair Accessories > Barrettes & Clips,6.0,0,21,7,0,278,24,"Flower hair claw,cute hair claw,delicate hair claw,resin hair claw,hair accessories,perfect gift,gift for her,best friend gift,unique gift,Cottagecore Gift,handmade accessories,Colorful Frangipani,adorable hair claw",United States,2023-06-15,yes,no,no,TeddyBearStudioUS,https://www.etsy.com/listing/1503952521/colorful-frangipani-hair-claw-clip
"Dad in the Streets, Daddy in the Sheets Heather Grey and Black Richardson Snapback Hat -- Dad Hat -- Humor Hat ",Accessories > Hats & Caps > Baseball & Trucker Caps,25.0,0,61,13,1,28,1,"Richardson hat,mens hat,richardson,Birthday Present,Mens Gift,dad hat,daddy in the sheets,dad in the streets,funny hat,Father's Day Gift",United States,2023-06-13,yes,no,no,OTGCustom,https://www.etsy.com/listing/1502644399/dad-in-the-streets-daddy-in-the-sheets
Disney Patches - Stoney Clover Lane Dupes - denim patches for jackets - Stick on patches - 3m patch ,Accessories > Patches & Pins > Patches,3.75,0,1486,199,1,1025,1,"backpack patches,SCL dupes,Stoney clover,daisy patch,Pluto patch,goofy patch,Mickey patch,Minnie patch,Pearl Minnie,3m patch stick on,Donald patch",United States,2022-09-27,yes,no,no,LittleLadyAHomemade,https://www.etsy.com/listing/1313458615/disney-patches-stoney-clover-lane-dupes
Large 8 Inch Chenille Numbers with White Border: Pick Your # / Color ,Accessories > Patches & Pins > Patches,4.99,0,180,45,1,121,4,"Accessories,Patches & Pins,Patches",United States,2022-10-23,yes,no,no,PatchesandTrims,https://www.etsy.com/listing/1316876340/large-8-inch-chenille-numbers-with-white
"Lungs with mucus, Interactive badge reel , pulmonary technician badge reel ",Accessories > Keychains & Lanyards > Lanyards & Badge Holders,25.0,0,50,36,2,597,11,"nurse gift,lungs badge reel,pulmonary tech,pulmonary,pulmonologist,retractable badge,pulmonary profession",United States,2023-04-05,yes,no,no,paperwoodandcrafts,https://www.etsy.com/listing/1454583849/lungs-with-mucus-interactive-badge-reel
"SNOW WHITE PEARL women’s scrub hat, surgical cap ",Accessories > Hats & Caps > Scrub Caps,23.5,0,73,17,0,93,12,"white scrub hat,mermaid scrub hat,metallic scrub hat,hologram scrub hat,scales scrub hat,womens scrub hat,best scrub hat,bestseller scrub hat,adjustable scrub hat,mother of pearl,spandex scrub hat",United States,2022-10-15,yes,no,no,ANIAMADETHIS,https://www.etsy.com/listing/1311736152/snow-white-pearl-womens-scrub-hat
3” Checkered Mickey Mouse Silhouette Patches IRON on 3M ADHESIVE Chenille Patch DIY ,Accessories > Patches & Pins > Patches,7.99,0,18,7,1,130,21,"mouse patch,back to school,Personalized Gift,Chenille Patch,Best Friend Gift,Letter Patches,Wedding Gift,Cosmetic Bag,Birthday Gift,Glitter,bridesmaid gift,DIY",United States,2023-07-15,yes,no,no,BeemStyle,https://www.etsy.com/listing/1509556282/3-checkered-mickey-mouse-silhouette
"Cow Retractable Badge Reel, Nurse ID Holder, RN Key Card, Cute Farm Acrylic, Teacher Gift, Animal Lover, Vet Life, Easy to Clean, Ag Life ",Accessories > Keychains & Lanyards > Lanyards & Badge Holders,11.69,0,643,75,1,1251,14,"Teacher Lanyard,Pet Accessories,Veterinarian Gift,Key Card Organizer,School Nurse Gift,ID Badge Holder,Registered Nurse,Retractable Badge,Cow ID Tag,RN Glitter Clip,Vet Life Tag,Ag Life Moo",United States,2023-04-19,yes,no,no,TheRuffledPig,https://www.etsy.com/listing/1450202602/cow-retractable-badge-reel-nurse-id
"Display Claw Hair Clip Holders, 4 Different Ones Included, Booth Fillers, Wood, Farmers Market, Claw Clip, Score, Digital SVG File Only ",Accessories > Hair Accessories > Barrettes & Clips,3.75,0,129,10,0,120,3,"svg,glowforge,Handstitched,Gift,garland,hair,clip,toddler,Water,Color,easy,craft,booth",United States,2023-06-14,yes,no,no,BeeliciousHoneyHut,https://www.etsy.com/listing/1488790796/display-claw-hair-clip-holders-4
Iron On Embroidered Patches / McQueen / Salle / Mate / Cars / Lightning ,Accessories > Patches & Pins > Patches,5.2,0,100,15,4,233,72,"cars,mate,sally,lightning MCQUEEN,weights,punched to embroider",United States,2023-07-23,yes,no,no,PuncrecaArt,https://www.etsy.com/listing/1514475324/iron-on-embroidered-patches-mcqueen
Engraved Keychain | Vintage Motel Key Style | Girl Power ,Accessories > Keychains & Lanyards > Lanyards & Badge Holders,17.98,0,281,51,7,1648,56,"gift for her,girly keychain,pink keychain,old motel keychain,retro keychains,retro lanyards,girl birthday gift,birthday,summer movies",United States,2023-07-30,yes,no,no,MommaOtterStudios,https://www.etsy.com/listing/1533549857/engraved-keychain-vintage-motel-key
Take It Easy - Smiley Face Hat - Adjustable Women Baseball Cap Snapback Trendy Outdoor Hat Mom Hat Sun Cap Gorras Lids Trucker Hat Sun Mesh ,Accessories > Hats & Caps > Baseball & Trucker Caps,22.5,0,243,31,0,764,3,"Woman Trucker Hat,Handmade Hat,Baseball Cap Hat,Camping Hat,Snap Back Hat,Adjustable Hat,smiley face hat,Teenager Hat,Bridesmaids Party,Mothers Day,ivory snapback,Tik Tok made me",United States,2023-03-09,yes,no,no,NoMonstersInMyCloset,https://www.etsy.com/listing/1419901006/take-it-easy-smiley-face-hat-adjustable
"Bride Sunglasses, Pearl Heart Sunglasses, Heart Shaped Bride Glasses for Bachelorette Party, Pearl Sunglasses for the Bride to Be ",Accessories > Sunglasses & Eyewear > Sunglasses,10.0,0,34,29,2,284,12,"Custom Sunglasses,Heart Sunglasses,Heart Shaped Glasses,Pearl Sunglasses,Bride Sunglasses,Bachelorette Party,Bride To Be Glasses,Luxury Bride Gift,Bridal Shower Gift,Bridal Party Gift,Bride To Be Gift,Future Mrs,Bride Gift",United States,2023-06-19,yes,no,no,DistinctiveDesigns2,https://www.etsy.com/listing/1492614376/bride-sunglasses-pearl-heart-sunglasses
"Mickey ears, Velvet Mickey Ears, Sky Blue Mouse Ears, Minnie Ears, Mouse Ears Headband, Sky Blue Ears, Mickey Ears, Velvet Mickey Ears ",Accessories > Hair Accessories > Headbands & Turbans,12.79,0,224,72,0,557,8,"Princess Cinderella,sky blue ears,Minnie Ears,Mickey Mouse Ears,Mickey ears,mouse ears headband,Minnie mouse ears,Velvet Minnie ears,Sky blue velvet ears,Sky blue Minnie ears,Minnie ears Winter,Cinderella blue ears",United States,2022-12-09,yes,no,no,MinnieCastle,https://www.etsy.com/listing/1366376265/mickey-ears-velvet-mickey-ears-sky-blue
Drippy Eye Button // 1.5in Cute Colorful Button Badges ,Accessories > Patches & Pins > Pins & Pinback Buttons,3.0,0,308,35,1,1168,32,"1in button,button badge,aesthetic button,original art button,eye button,gore button,edgy button,grunge button",United States,2023-04-30,yes,no,no,MilkyTomato,https://www.etsy.com/listing/1457669880/drippy-eye-button-15in-cute-colorful
PRE ORDER II Biohazard Resident Evil Star Buttons ,Accessories > Patches & Pins > Pins & Pinback Buttons,5.0,0,0,0,0,234,13,"Resident Evil,Leon Kennedy,Luis Sera,Luis Serra,Wesker,Albert Wesker,Krauser,Ada Wong,Buttons,Resident Evil Button,Biohazard RE,RE buttons",United States,2023-07-26,yes,no,no,TheseNeonvisions,https://www.etsy.com/listing/1530678093/pre-order-ii-biohazard-resident-evil
Chocolate Dark Brown Leather Belt with Antique Brass Buckle - Handmade in USA Groomsmen Wedding Gift - Full Grain Unisex Snap Belt ,Accessories > Belts & Suspenders > Belts,31.99,0,69,26,3,300,21,"leather,snap,leather belt,belt,wide leather belt,wide belt,mens leather belt,womens leather belt,brown,chocolate,dark brown,Y2K,belt buckle",United States,2023-04-20,yes,no,no,reganflegan,https://www.etsy.com/listing/1450665968/chocolate-dark-brown-leather-belt-with
"Dusty Sage Agave bow tie & Sage Suspenders , Ring Bearer boy's gift , Groomsmen outfit , Men's wedding accessories , Cake Smash outfit ",Accessories > Suit & Tie Accessories > Bow Ties,10.0,0,53,7,0,45,1,"mens bow tie,mens suspenders,boys bow tie,boys suspenders,groomsmen bow tie,groomsmen suspenders,wedding suspenders,ring bearer outfit,sage bow tie,agave bow tie,dusty sage bow tie,sage suspenders,agave suspenders",United States,2023-05-23,yes,no,no,MelodyOfCuteness,https://www.etsy.com/listing/1473766960/dusty-sage-agave-bow-tie-sage-suspenders
