title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Magnetic Bookmarks Tarot Cards Smut Escape Book Lover Gift Handmade Book Accessories Page Marker ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",4.0,7,990,123,5,1269,12,"book nerd,book club,small gift idea,reading accessory,smut reader,gifts for librarian,cute book lover,thin magnet,small bookmark,magnetic bookmark,tarot card,bookish gift,simple sleek chic",United States,2023-01-19,yes,no,no,JwlssAndCo,https://www.etsy.com/listing/1382643352/magnetic-bookmarks-tarot-cards-smut
"ACOTAR Inspired bookmarks, Sarah J. Maas bookmarks ","Books, Movies & Music > Books > Book Accessories > Bookmarks",3.24,6,874,190,1,840,16,"acotar bookmarks,ACOTAR merch,Acotar accessories,Sarah j maas merch,rhysand bookmark,Velaris bookmark,booklover gifts,reader gift idea,gifts for readers,ACOTAR fan gift,bookmark set,bookmark bundle,bookworm gift",United States,2022-12-17,yes,no,no,Wildflowerbookmarks,https://www.etsy.com/listing/1372580813/acotar-inspired-bookmarks-sarah-j-maas
Angel Number | Affirmation Cards | Angel Numbers Oracle Deck | Positive Affirmation | Numerology | Words of Affirmation | Self-Care Gift ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",15.55,6,551,132,2,1228,16,"oracle cards,tarot with words,affirmation card,daily affirmation,positive affirmation,tarot deck,spiritual,shadow work,manifest,Angel number meaning,444 angel number,1111 angel number,Angel number 222",United States,2022-10-15,yes,no,no,InfinitePotential143,https://www.etsy.com/listing/1311447150/angel-number-affirmation-cards-angel
"Complete Shibari, Volume 2: Sky - By Douglas Kent ","Books, Movies & Music > Books > Guides & How Tos",30.0,6,106,21,0,437,18,"Rope,Book,How-to,Suspension,Douglas Kent,rope book,shibari book,shibari books,Rope books,Kent Books",United States,2023-04-14,yes,no,no,AgreeableAgony,https://www.etsy.com/listing/1446616638/complete-shibari-volume-2-sky-by-douglas
Just One More Chapter Magnetic Bookmark| Handmade Bookmark| Bookish Gifts ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.2,5,217,34,1,316,9,"spicy bookmark,smut bookmark,magnetic bookmarks,gift idea for sister,book lover,gift for book lovers,bookworm,laminated bookmark,handmade bookmark,bookmarks",United States,2023-03-04,yes,no,no,simplyRdesigns,https://www.etsy.com/listing/1430361529/just-one-more-chapter-magnetic-bookmark
"Teacher Appreciation Gift, Teacher Gift Card Holder, Apple Bookmark, End of Year Teacher Gift, Beginning of Year Teacher Gift ","Books, Movies & Music > Books > Book Accessories > Bookmarks",8.0,5,567,176,3,761,21,"Teacher gift,bookmark,teacher bookmark,educators gift,Gift card holder,best teacher ever,Part of my story,number 1 in my book,librarian gift,TA gift,teacher assistant,new school year,meet the teacher",United States,2023-04-16,yes,no,no,TheCraftCottageNCLLC,https://www.etsy.com/listing/1462663541/teacher-appreciation-gift-teacher-gift
Tiny Books Little Leather Library 1920s CHOOSE One or More Dr Jekyll Rue Morgue Vampire Shakespeare Poetry and More Classics Antique Rare ,"Books, Movies & Music > Books > Book Sets & Collections",8.0,5,177,19,0,299,18,"Little leather Books,1920s books,Antique books,rue morgue,midsummers night,tiny books,phantom rickshaw,shakespeare,vampire,Jekyll and hyde,sherlock holmes,leather library book,Dream Children",United States,2023-03-27,yes,no,no,AuntClarasSuitcase,https://www.etsy.com/listing/1433867042/tiny-books-little-leather-library-1920s
Vertical Desktop Pedalboard / Effects Pedal Stand / Guitar Pedals Display ,"Books, Movies & Music > Music > Musical Instruments > Synthesizers & Effects > Pedals",105.0,5,178,33,0,527,14,"stand,Synthesizer,microcosm,handmade,studio,audio,strymon,desktop,pedalboard,effects,guitar,recording,home",United States,2022-11-19,yes,no,no,codahandmade,https://www.etsy.com/listing/1335950780/vertical-desktop-pedalboard-effects
It’s A Good Day To Read A Book Bookmark | Bookish Gift | Book Club bookmark | Gifts for Librarians | Magnetic Page Clip ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",5.5,4,89,19,5,243,7,"colorful bookmarks,good day to read,magnetic bookmarks,page clip,librarian gifts,bookish gifts,funny bookmark,page holder,bookmark,magnetic bookmark",United States,2023-03-28,yes,no,no,FearlessBabeCo,https://www.etsy.com/listing/1434493888/its-a-good-day-to-read-a-book-bookmark-o
"Magnetic Bookmark, Pedro Pascal | Books, Journals, Notebooks, Planners | pedro pascal meme, pedro pascal sandwich, pedro pascal driving ","Books, Movies & Music > Books > Book Accessories > Bookmarks",3.99,4,941,88,3,423,5,"pedro pascal,magnetic bookmark,pedro pascal meme,pedro pascal daddy,nicolas cage,pedro bookmark,funny bookmark,pedro pascal shirt,cute bookmark,pedro pascal merch,little turkey shoppe,gift pedro pascal,pedro pascal eating",United States,2023-04-18,yes,no,no,LittleTurkeyShoppe,https://www.etsy.com/listing/1463483241/magnetic-bookmark-pedro-pascal-books
"Therapy Notes, Therapy Session Log, Pre and Post Therapy Session Notes, Therapy Tools, Therapy Overview, Printable Notes, Self Care ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",3.99,4,149,21,2,273,12,"Therapy notes,therapy journal,therapy log,therapy session log,therapy tools,therapist tools,self help journal,healing journal,mental health pdf,post therapy notes,Pre therapy notes,therapy log book,counseling log",United States,2023-04-09,yes,no,no,MindFullFocusCo,https://www.etsy.com/listing/1457450165/therapy-notes-therapy-session-log-pre
Stephen King Hardcover Books ,"Books, Movies & Music > Books > Book Sets & Collections",10.0,4,232,58,10,123,10,"Stephen King,Horror Books",United States,2023-02-25,yes,no,no,AntiqueBookTower,https://www.etsy.com/listing/1425129883/stephen-king-hardcover-books
Eras Tour Ticket Bookmarks- Show Specific ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",3.5,4,267,43,3,248,4,"the eras tour,eras tour merch,eras tour ticket,concert ticker",United States,2023-05-18,yes,no,no,KoiTheGreat,https://www.etsy.com/listing/1484554479/eras-tour-ticket-bookmarks-show-specific
"Scary claw bookmark, devil's hand bookmark, devil's claw ","Books, Movies & Music > Books > Book Accessories > Bookmarks",13.54,4,270,23,2,555,41,"scary claws bookmark,book mark,horror,stephen king,claws bookmark,halloween,horror bookmark,scary bookmark,bookmark claws,bookmark scary,goth bookmark,demon hand bookmark,rat bookmark",United States,2023-04-14,yes,no,no,bouillon33a,https://www.etsy.com/listing/1461152201/scary-claw-bookmark-devils-hand-bookmark
