title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
6 Pack Soap Saver Bag Sisal Soap Bag Zero Waste Soap Saver Pouch Soap Body Scrubber Bag Exfoliating Soap Bag Scrap Soap Saver Drawstring Bag ,Bath & Beauty > Bath Accessories > Washcloths,0.99,2,172,29,2,108,2,"sisal soap pouch,Soap Saver Bag,Sisal Soap Bag,Zero Waste Soap,Soap Saver Pouch,Soap Body Scrubber,Soap Saver,Body Scrubber Bag,Scrubber Bag,Scrap Soap Saver,Drawstring saver,Bulk Soap Saver,Soap Saver Set",United States,2023-04-23,yes,no,no,OneBlessedAcre,https://www.etsy.com/listing/1467104609/6-pack-soap-saver-bag-sisal-soap-bag
Tom Ford Tobacco Vanille EDP (Original) 2ml 3ml / 5ml 10ml Glass Sample -Fast Shipping from USA ,Bath & Beauty > Fragrances,11.39,2,459,45,1,140,4,"tobacco vanille,fragrance,decant,tom ford,tom ford edp",United States,2022-12-11,yes,no,no,ScentsofMoodUS,https://www.etsy.com/listing/1353552962/tom-ford-tobacco-vanille-edp-original
Bloodroot Black Salve Drawing Salve ,Bath & Beauty > Skin Care > Salves & Balms,30.0,1,126,19,1,94,4,"bloodroot salve,drawing salve",United States,2023-03-07,yes,no,no,TripleMoonMassageLLC,https://www.etsy.com/listing/1418273574/bloodroot-black-salve-drawing-salve
Witch Killer (Brujeria) Soap/ Remove Witchcraft & Evil Spirits/Spiritual herbs/ Spiritual Oils ,Bath & Beauty > Soaps > Bar Soaps,10.0,1,423,94,0,374,3,"spiritual soap,Blessed soap,Remove witchcraft,spiritual herbs,spiritual oils,grey,purple,cleansing,for everyone,remove brujería,remove hexing,espanta muerto soap",United States,2022-09-21,yes,no,no,SarabandaByTataNkisi,https://www.etsy.com/listing/1295270910/witch-killer-brujeria-soap-remove
Lanolin - Organic & Pure ,Bath & Beauty > Skin Care > Salves & Balms,9.31,1,120,25,1,112,4,"Bath & Beauty,Skin Care,Salves & Balms",United States,2023-05-07,yes,no,no,Soapyoaks,https://www.etsy.com/listing/1463048886/lanolin-organic-pure
"Tubie Tape - Cottage Patterns | Medical Tape for Feeding Tubes, Oxygen, or Central Lines ",Bath & Beauty > Baby & Child Care > Feeding,3.85,1,144,25,2,56,1,"tubie tape,ng tube tape,nj tube tape,feeding tube tape,picc line,tubie pad,ng tube stickers,mushroom tubie tape,cottage core tubie,nature tubie tape,bees tubie tape,cottage tubie tape,bunny tubie tape",United States,2023-05-30,yes,no,no,TotallyTubularCo,https://www.etsy.com/listing/1492433671/tubie-tape-cottage-patterns-medical-tape
"24oz Vanilla Whipped Tallow, Grass fed Beef Tallow Moisturizer ",Bath & Beauty > Skin Care > Moisturizers,15.99,1,22,55,19,224,56,"Grass Fed,Beef Tallow,Tallow moisturizer,Whipped Tallow,Face Cream,Organic,Tallow Balm,All NAtural,Body Cream,diaper rash,Eczema,chapped lips,Vanilla",United States,2023-07-28,yes,no,no,LadyMayOS,https://www.etsy.com/listing/1518477132/24oz-vanilla-whipped-tallow-grass-fed
"Boneknitter!  ORGANIC COMFREY Salve VEGAN | Allantoin | Comfrey Leaves, Stalks, & Roots (3 sizes Re-usable Glass Mason Jars) ",Bath & Beauty > Skin Care > Salves & Balms,35.0,1,116,16,0,81,10,"boneknit,bruise,scars,sprains,comfrey,eczema,Healing Salve,homemade,vegan skincare,knit bone,joint pain,torn tendons",United States,2023-04-13,yes,no,no,GatheredWisdom,https://www.etsy.com/listing/1460208973/boneknitter-organic-comfrey-salve-vegan
Duke Cannon Big Ass Brick of Soap Travel Case ,Bath & Beauty > Soaps > Bar Soaps,12.0,1,265,56,1,103,0,"Travel Soap Dish,Bar Soap Case,Travel Case,Handmade Soap,Hand Soap,Duke Cannon,Gifts For Dad,Duke Cannon Soap,Duke Cannon Case,Custom-fit Duke Case,Protective Duke Case,Duke Cannon Brick,Duke Cannon Travel",United States,2022-11-22,yes,no,no,Lowkey3D,https://www.etsy.com/listing/1338285486/duke-cannon-big-ass-brick-of-soap-travel
"Goat Milk Soap SECOND’S, Discounted Soap Bars ",Bath & Beauty > Soaps > Bar Soaps,4.0,1,444,39,3,32,3,"Goat Milk soap bulk,nourishing soap,wedding favors bulk,artisan soap,dry skin relief,all natural soap,handmade soap,lye soap bars,cold process soap,goats milk soap,sensitive skin soap,goat milk sample set,Soap Sample Ends",United States,2023-05-18,yes,no,no,HappyMommaSoap,https://www.etsy.com/listing/1484820811/goat-milk-soap-seconds-discounted-soap
