title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
20G/18G/16G Heart Push Pin Labret • Threadless Flat Back Earring • Tragus Stud • Flat Back Stud • Helix Stud • Cartilage Stud • Nose Stud ,Jewelry > Earrings > Stud Earrings,13.84,188,3434,869,30,8625,159,"stud earrings,tiny stud earrings,dainty stud earrings,minimalist gold stud,threadless push pin,16g push pin stud,20g push pin stud,flat back stud,tragus stud,cartilage stud,conch stud,helix stud,18g push pin stud",United States,2023-01-15,yes,no,no,Aftersundaystudio,https://www.etsy.com/listing/1379639340/20g18g16g-heart-push-pin-labret
"14K Gold Diamond Station Necklace, Dainty Necklace,Diamond Chain Necklace,Gift For Her,Birthday Gift,QW52 ",Jewelry > Necklaces > Chains,26.0,93,807,170,23,1463,126,"stone necklace,gold jewelry,bridesmaid gifts,choker necklace,layering necklace,diamond necklace,mothers day gift,dainty necklace,chain necklace,gold necklace,layered necklace,minimalist necklace",United States,2023-04-22,yes,no,no,SilverbySelene,https://www.etsy.com/listing/1466870085/14k-gold-diamond-station-necklace-dainty
"20g 18g 16g Teeny Tiny Push In Labret, Trinity, Dot and CZ, Starburst, Lizard, Cartilage, Helix, Tragus push-In Labret ",Jewelry > Earrings > Gauge & Plug Earrings,8.06,64,2772,624,14,6088,112,"dot,three stones,starburst,lizard,flat back,push in piercing,piercing,tragus,helix,20g labret,16g labret,18g labret,Trinity CZ",United States,2022-10-19,yes,no,no,EveandkUS,https://www.etsy.com/listing/1328068663/20g-18g-16g-teeny-tiny-push-in-labret
20G 18G 16G 14G Titanium Clicker Hinged Segment Nose Ring Septum Daith Hoop ,Jewelry > Body Jewelry > Nose Rings & Studs,8.99,62,882,217,21,530,32,"Earring,Nose Ring,Septum Clicker,Daith,seamless,20G 18G 16G 14G,nose jewelry,silver nose ring,nose stud,titanium,septum ring,HINGED Segment,cartilage hoop",United States,2023-04-22,yes,no,no,VitalBodyJewelry,https://www.etsy.com/listing/1466511647/20g-18g-16g-14g-titanium-clicker-hinged
Twisted Pearl Hoop Earrings，Minimalist Earrings，925 Silver Earrings，Wedding Earrings，Simple Earrings，Gift for Her，Bridesmaid Gift，AD51 ,Jewelry > Earrings > Hoop Earrings,14.63,58,793,242,20,4437,350,"Cluster Earring,Geometric Earrings,Delicate Earrings,Dainty Earrings,Tiny Huggies,handmade jewelry,anniversary gift,birthday gift,unique earrings,Irregular Earrings,Circle Earrings,Endless Earrings,Everyday Earrings",United States,2022-12-22,yes,no,no,happyzzzsu,https://www.etsy.com/listing/1376671585/twisted-pearl-hoop-earringsminimalist
Dainty Rainbow Beaded Bracelet by Caitlyn Minimalist • Colorful Summer Jewelry • Delicate Chain Bracelet • Best Friend Gift • BR040 ,Jewelry > Bracelets > Beaded Bracelets,27.65,57,193,44,2,908,38,"CAITLYN MINIMALIST,BEADED BRACELET,CHARM BRACELET,FRIENDSHIP BRACELET,MINIMALIST JEWELRY,TRENDY JEWELRY,SUMMER JEWELRY,RAINBOW BRACELET,RAINBOW JEWELRY,PRIDE BRACELET,CHAIN BRACELET,BEST FRIEND GIFT,STACKABLE BRACELET",United States,2023-02-24,yes,no,no,CaitlynMinimalist,https://www.etsy.com/listing/1409931544/dainty-rainbow-beaded-bracelet-by
"Pair of Real Precious Stone Stud Earrings- Turquoise, Amethyst, Jade and Tiger's eye ",Jewelry > Earrings > Stud Earrings,9.99,48,318,60,5,492,28,"natural gem earrings,gemstone earrings,sterling silver,silver earrings,semi-precious stone,Raw stone earrings,raw crystal earrings,handmade earrings,crystal earrings,quartz earrings,gemstone jewelry,gemstone cabochon,tiny gemstone",United States,2023-02-06,yes,no,no,VitalBodyJewelry,https://www.etsy.com/listing/1410814425/pair-of-real-precious-stone-stud
18G 16G 14G Gold Color Plated on Surgical Steel HINGED Segment Nose Ring Septum BCR Clicker Ring Daith Hoop Captive Bead Ring ,Jewelry > Body Jewelry > Nose Rings & Studs,9.96,43,303,92,9,684,27,"HINGED Segment,Nose Ring,Septum Clicker,Daith,Hoop,Earring,6mm 8mm 10mm 12mm,Cartilage Tragus,Lip Labret ring,Gold,Captive Bead Ring,everyday earrings,18g 16g 14g",United States,2023-01-17,yes,no,no,TonyscollectionUS,https://www.etsy.com/listing/1381406204/18g-16g-14g-gold-color-plated-on
"Tiny Heart Necklace, 18K Gold FILLED Necklace, Mothers Day Gift, Dainty Necklace, Everyday Necklace, Friendship,Bridesmaid Gift,Gift For Mom ",Jewelry > Necklaces > Charm Necklaces,24.75,40,847,183,9,4171,154,"gold necklace,dainty necklace,dainty gold necklace,heart necklace,gold heart necklace,gold filled necklace,heart necklace gold,tiny heart necklace,gold dainty necklace,necklace,everyday necklace,dainty necklace gold,bridesmaid gift,dainty jewelry,gifts for her,tiny heart,babeina,mini heart necklace,heart charm,layering necklace,Mothers Day Gift,gift for mom",United States,2023-01-22,yes,no,no,BABEINA,https://www.etsy.com/listing/1399072433/tiny-heart-necklace-18k-gold-filled
Camping Themed Croc Charm - Hiking Shoe Charms - Ski Shoe Charms - Camper Croc Charms - Shoe Charms for Kids - Gift for him - Gift for her ,"Jewelry > Brooches, Pins & Clips > Clothing & Shoe Clips > Shoe Clips",2.99,39,519,109,1,571,8,"Shoe accessories,party favors,stocking stuffer,shoe charms,croc charms,gift for him,camping croc charms,hiking shoe charms,gift for her,shoe charms for kids,shoe pins for clogs,Camper shoe charms,shoe charm for clogs",United States,2023-01-27,yes,no,no,TheMonkeyCharmShop,https://www.etsy.com/listing/1389030736/camping-themed-croc-charm-hiking-shoe
"Tiny Bee Signet Ring, Dainty Signet Ring, Minimalist Ring, Gold Bee Ring, 925 Sterling Silver, ",Jewelry > Rings > Stackable Rings,29.0,35,378,78,5,2498,193,"Bee signet Ring,Tiny Bee Ring,Dainty Signet Ring,Sterling Signet Ring,minimalist ring,gold bee ring,925 sterling silver,mixed metal ring,insect ring,bee jewelry,gift for mom,gardener gift,cute bee ring",United States,2023-02-28,yes,no,no,MyLimoIsWaiting,https://www.etsy.com/listing/1412917500/tiny-bee-signet-ring-dainty-signet-ring
"High Quality Four Leaf Clover Necklace,Natural Mother-Of-Pearl Necklace,Carnelian,Malachite,Onyx,Flower necklace,Gift For Her ",Jewelry > Necklaces > Pendant Necklaces,21.57,35,744,143,9,1073,52,"clover necklace,lucky necklace,four leaf necklace,Gold Necklace,Silver Necklace,flower necklace,luxury necklace,wedding Necklace,graduation necklace,clover pendant,Fritillaria Necklace,agate necklace",United States,2023-03-10,yes,no,no,BestNecklacesDesign,https://www.etsy.com/listing/1435558355/high-quality-four-leaf-clover
Iridescent Therapy is Not Enough I Need To Bite People Heart Hoop Earrings ,Jewelry > Earrings > Dangle & Drop Earrings,15.0,32,322,54,3,3472,214,"slut earrings,funny earrings,acrylic earrings,weird earring,funny earring,bite me,bite people,weird jewelry,weird accessories,therapy is not,I need to bite peopl,therapy isnt enough,therapy bite people",United States,2022-10-22,yes,no,no,ShlemonArt,https://www.etsy.com/listing/1316666086/iridescent-therapy-is-not-enough-i-need
"Triple Protection Crystal Bracelet, Empath Protection Healing Crystal Bracelet for Women, Men Black Obsidian Selenite Bracelet Bead Bracelet ",Jewelry > Bracelets > Beaded Bracelets,9.85,30,2351,554,7,3085,29,"crystal bracelet,healing bracelet,bead bracelet,bracelet for women,protection bracelet,black obsidian,hematite bracelet,triple protection,lava stone,bracelet for men,protection amulet,selenite bracelet,empath protection",United States,2022-09-27,yes,no,no,SoulCharmsCrystals,https://www.etsy.com/listing/1313344571/triple-protection-crystal-bracelet
Sterling Silver Bumble Bee Spoon Ring - Antique Silver Garden Insect Boho Band ,Jewelry > Rings > Statement Rings,19.95,30,686,103,0,2232,70,"spoon ring,spoon rings,silver spoon ring,sterling silver ring,bee spoon ring,spoon ring vintage,stainless steel ring,silver spoon rings,spoon ring for women,Silver Finish ring,Minimalist Ring,Adjustable Ring,Vintage Spoon Ring,Antique Silver Ring,Gift for Women,Victorian Rose Ring,Classic Spoon Ring,Boho Band Ring",United States,2023-01-12,yes,no,no,Megicalbasket,https://www.etsy.com/listing/1391226297/sterling-silver-bumble-bee-spoon-ring
"18K Gold Gold Fuck Off Ring, Heart Shaped Signet, Engraved Signet Ring, Fuck off Rings, Oval Signet Gold Ring, Signet Ring For Women ",Jewelry > Rings > Signet Rings,18.48,29,820,75,5,2314,125,"Simple Ring Band,Vintage Rings,Minimalist Acrylic,Acetate Rings,gifts for her,birthday gift,stackable ring,minimalist ring,MIDI ring,valentine,love ring",United States,2023-03-10,yes,no,no,AmoreJewelryNewYork,https://www.etsy.com/listing/1421056042/18k-gold-gold-fuck-off-ring-heart-shaped
Citrine Stone Bracelet - Natural Yellow Crystal Gemstone Stretch Bracelet - Spiritual Healing Bracelets Anxiety Stress Relief ,Jewelry > Bracelets > Beaded Bracelets,11.4,29,63,31,5,236,44,"Gemstone Bracelet,Hand Woven Bracelet,Handmade Bracelet,Stretch Bracelet,Healing Bracelet,Handmade Gift,meditation bracelet,citrine bracelet,elastic bracelet,crystal bracelet,natural citrine,dainty bracelet,clear yellow crystal",United States,2023-07-04,yes,no,no,SofiaDesignsBoutique,https://www.etsy.com/listing/1516536139/citrine-stone-bracelet-natural-yellow
"Ring Holder Necklace Dainty Sunflower, 14k White Gold Dainty Ring Holder Necklace, Sunflower Dainty Ring Holder Pendant, Doctor Wife Gift ",Jewelry > Necklaces > Pendant Necklaces,29.49,28,597,95,3,1397,49,"Ring Holder Necklace,Necklace Ring holder,Ring keeper Necklace,Gold Ring Holder,Dainty Ring holder,Ring Necklace Holder,Doctors Gift,Mother Gift,Nurse Gift,Ring Keeper Jewelry,Sunflower Necklace,14k Ring holder",United States,2022-10-04,yes,no,no,GowaDesign,https://www.etsy.com/listing/1303933700/ring-holder-necklace-dainty-sunflower
16G 18G Star Hoop Clicker Earring Septum Ring Nose Cartilage Helix Daith Piercing Seamless Hinged Segment Implant Grade Titanium ,Jewelry > Earrings > Hoop Earrings,15.14,26,902,74,4,1554,51,"clicker hoop earring,clicker septum ring,clicker nose ring,hinged hoop earring,clicker nose hoop,septum ring,cartilage hoop,hoop earring,helix earring,daith hoop,seamless hoop,hinged segment,star shaped hoop",United States,2023-03-08,yes,no,no,bibiJewelryCo,https://www.etsy.com/listing/1419354722/16g-18g-star-hoop-clicker-earring-septum
"Bronze Bat Trinket Cup, Gothic Home Decor, Bat Jewelry box ",Jewelry > Jewelry Storage > Jewelry Boxes,37.0,25,940,140,9,5571,511,"Bat jewelry box,Bat trinket box,Bronze bat,Bats,Gothic decor,Oddities,Cute bat,baby bat,Trinket box,Jewelry box,Tiny bat statue",United States,2022-12-19,yes,no,no,CreepyOdditiesShop,https://www.etsy.com/listing/1374257147/bronze-bat-trinket-cup-gothic-home-decor
"Overstock, small duck dangling earrings, hypoallergenic and nickel free backs of your choice, yellow duck earrings, duck earrings ",Jewelry > Earrings > Dangle & Drop Earrings,4.0,25,1080,149,0,3028,71,"Light weight,Lightweight,Duck,Rubber duck,Mini,Cute,Animal,Bird,Clip on,lever back,huggie",United States,2023-02-15,yes,no,no,ILoveYouKawaii,https://www.etsy.com/listing/1417601465/overstock-small-duck-dangling-earrings
"Blue Sandstone Moon Phase Necklace，Sparkling Necklace，Stacking Necklaces，925 Sterling Silver Necklace, Gift for Her，Pendant Necklace，AE44 ",Jewelry > Necklaces > Pendant Necklaces,22.96,25,1084,345,9,11427,44,"Delicate Necklace,precious Necklace,Star Necklace,space necklace,crystal necklace,moon Necklace,night sky Necklace,Gemstone Necklace,handmade jewelry,anniversary gift,Diamond necklace,blue stone necklace,Round Frame Necklace",United States,2022-10-06,yes,no,no,happyzzzsu,https://www.etsy.com/listing/1305200746/blue-sandstone-moon-phase
Chibi Skipping Kawaii Family shoe charms ,"Jewelry > Brooches, Pins & Clips > Clothing & Shoe Clips > Shoe Clips",4.95,25,877,151,0,2932,99,"accessories,Christmas gift,stocking stuffer,birthday gifts,birthday gift,cozycore,Cute,shoe charms,aesthetic,Kawaii",United States,2022-10-24,yes,no,no,CharmedCloud,https://www.etsy.com/listing/1331499357/chibi-skipping-kawaii-family-shoe-charms
Tiny 925 Sterling Silver Initial Connector Capital Letter Charm for Permanent Jewelry Bracelet Dainty Personalized Disc Necklace DARLENE ,Jewelry > Necklaces > Pendant Necklaces,5.0,25,638,133,4,432,9,"initial disc,round charm,letter charm,initial charm,Wholesale,Gold filled,Bulk,permanent jewelry,Supplies,initial necklace,set,hand stamped,silver",United States,2023-04-01,yes,no,no,MojoSupplyCo,https://www.etsy.com/listing/1451971687/tiny-925-sterling-silver-initial
The Moon Necklace ,Jewelry > Necklaces > Charm Necklaces,34.99,24,749,205,8,2936,76,"phoebe bridgers,moon song,necklace,pharb,boygenius,punisher,lucy dacus,julien baker,jewelry",United States,2023-04-28,yes,no,no,moonnandearth,https://www.etsy.com/listing/1456411118/the-moon-necklace
"Black Whiskey Barrel Ring, Tungsten and Wood Inlay Man Ring, Mens Wedding Band, Wood Wedding Band or Promise Ring ",Jewelry > Rings > Bands,99.99,24,517,86,11,1074,62,"mens ring,mens wedding band,man ring,black ring,wood ring,jack daniels,tungsten ring,whiskey barrel ring,bourbon barrel ring,mens promise ring,jack daniels ring,gifts for him,minimalist ring",United States,2023-01-23,yes,no,no,TreasureLight,https://www.etsy.com/listing/1399762949/black-whiskey-barrel-ring-tungsten-and
"Extra Tiny 2mm CZ Stud Earrings in Sterling Silver, Silver or Gold, 2mm CZ Earrings, Blue, Green, Black, Turquoise, Clear ",Jewelry > Earrings > Stud Earrings,9.46,24,356,98,1,503,10,"Delicate,Small,Cute,Extra Small,Tiny Earrings,Gift,Star Stud,CZ Star Stud,CZ Star Earrings,Star Earrings,Star",United States,2022-09-26,yes,no,no,SilverRainSilver,https://www.etsy.com/listing/1298715084/extra-tiny-2mm-cz-stud-earrings-in
"Selenite Minimalist Crystal Necklace 14K Gold Plated, Gemstone Jewelry for Her, Selenite Dainty Necklace , Crystal Necklaces ",Jewelry > Necklaces > Pendant Necklaces,26.29,24,593,138,1,2441,127,"crystal necklace,crystal jewelry,crystals,selenite,selenite necklace,crystals necklace,crystal,gemstone necklace,selenite jewelry,crystals jewelry,healing crystals,crystal necklaces,quartz necklace,healing jewelry,raw necklace,14k gold necklace,18k gold necklace,crystal pendant,selenite crystal",United States,2023-02-28,yes,no,no,lapetitemuse,https://www.etsy.com/listing/1427496095/selenite-minimalist-crystal-necklace-14k
Halloween Holiday McDonald Bucket Earrings! ,Jewelry > Earrings > Dangle & Drop Earrings,19.98,23,476,91,3,1725,63,"Halloween,Halloween earrings,earrings,cute earrings,bucket earrings,Halloween bucket,ghost earring,witch earring,pumpkin earring",United States,2022-10-05,yes,no,no,UnikuebySarah,https://www.etsy.com/listing/1304490030/halloween-holiday-mcdonald-bucket
"Xylophone earrings for music teachers, wooden dangle earrings, unique jewelry, gifts for musician, xylophone instrument earrings ",Jewelry > Earrings > Dangle & Drop Earrings,14.0,23,244,58,3,476,35,"handmade jewelry,gift for musician,music teacher gift,nickel free earrings,music gift,instrument earrings,teacher earrings,dangle earrings,wood earrings,music jewelry,hand painted jewerly,teacher jewlery,xylophone jewelry",United States,2023-05-25,yes,no,no,RhythmicallyYours,https://www.etsy.com/listing/1475208742/xylophone-earrings-for-music-teachers
"Gemstone Bracelet Moonstone Bracelet for Women by ASANA - AAA Grade Natural Moonstone Crystal Bracelet for New Beginnings, Clarity, Wisdom ",Jewelry > Bracelets > Beaded Bracelets,24.0,23,304,74,3,1257,35,"beaded bracelet,gemstone bracelet,crystal bracelet,healing bracelet,gemstones,crystals,stone bracelet,energy bracelet,healing jewelry,womens bracelet,moonstone bracelet,moonstone crystal,girlfriend gift",United States,2023-05-06,yes,no,no,AsanaCrystals,https://www.etsy.com/listing/1461859068/gemstone-bracelet-moonstone-bracelet-for
"Plumeria Necklace, Hawaiian Jewelry, Flower Jewelry, 925 sterling silver ",Jewelry > Necklaces > Pendant Necklaces,52.95,23,298,48,0,3978,96,"925 Sterling Silver,Hawaiian jewelry,Gift for Wife,girlfriend gift,beach gifts,gifts for mom,plumeria necklace,Gift For Her,summer jewelry,hawaiian necklace,frangipani,tropical jewelry,flower jewelry",United States,2023-04-26,yes,no,no,CoastalSeaTreasures,https://www.etsy.com/listing/1469235989/plumeria-necklace-hawaiian-jewelry
Shining Mirrorball Signet Ring - Engraved Circle Signet Ring ,Jewelry > Rings > Signet Rings,26.99,23,568,112,3,2667,43,"le petit sprout,mirrorball,mirrorball merch,folklore merch,swiftie,swiftie ring,swiftie merch,mirrorball ring,mirrorball necklace,mirrorball Taylor,reputation merch,1989 merch",United States,2022-12-01,yes,no,no,LePetiteSprout,https://www.etsy.com/listing/1359672255/shining-mirrorball-signet-ring-engraved
"Confetti Sparkle Circle Earrings with Disc | Pink, Gold and Blue Confetti Earrings | Fun Lightweight Earrings | Cute, Trendy Gift for her ",Jewelry > Earrings > Dangle & Drop Earrings,16.14,22,623,156,0,2022,55,"Resin earrings,Acrylic earrings,Festive earrings,Colorful earrings,Sequin earrings,Wood resin earrings,Circle earrings,Birthday earrings,Party earrings,glitz and glam,Glitter earrings,Handmade earrings,Cute fall earrings",United States,2022-11-11,yes,no,no,DaintyandDear,https://www.etsy.com/listing/1330164426/confetti-sparkle-circle-earrings-with
Dainty mustard seed ring | .925 sterling silver or gold filled | faith jewelry | MOVE MOUNTAINS | unique biblical gift | Matthew 17:20 ,Jewelry > Rings > Stackable Rings,29.97,22,297,55,4,933,45,"mustard seed ring,925 sterling silver,minimalist dainty,baptism catholic,bridesmaid daughter,miscarriage catholic,faith jewelry simple,bestseller popular,christian gift loss,church christmas fun,hypoallergenic death,scripture nurse mom,God Jesus bible",United States,2022-11-05,yes,no,no,6daycreations,https://www.etsy.com/listing/1326240980/dainty-mustard-seed-ring-925-sterling
Tropical Fish in a Bag Earrings | Novelty Earrings | Unique Earrings | Pretty Earrings | Dangle Earrings | Whimsical Earrings ,Jewelry > Earrings > Dangle & Drop Earrings,7.0,22,604,38,3,1858,79,"earrings,cute earrings,lesbian earrings,cool earrings,funky earrings,novelty earrings,indie earrings,enamel earrings,unique earrings,fun earrings,goldfish,tropical fish",United States,2023-02-26,yes,no,no,ElliebearAccessories,https://www.etsy.com/listing/1425996545/tropical-fish-in-a-bag-earrings-novelty
"Snake Earrings, Reputation Earrings, Rep Era, Taylor Swift Earrings, Swiftie Earrings, Hypoallergenic Hoop Earrings ",Jewelry > Earrings > Dangle & Drop Earrings,17.0,22,803,134,3,1437,45,"swiftie earrings,t swift fan,lyrics earrings,swiftie gift,taylor fan gift,reputation,snake earrings,snake hoops,snake jewelry,t swift fans,rep snakes",United States,2022-11-24,yes,no,no,PuddleandInk,https://www.etsy.com/listing/1354488421/snake-earrings-reputation-earrings-rep
"Peanut butter and Jelly Earrings, sandwich earrings,  toast earrings, jam earrings,  Peanut butter earrings, ",Jewelry > Earrings > Dangle & Drop Earrings,17.0,22,219,58,0,2262,53,"jelly earrings,Sandwich earrings,food earrings,toast earrings,peanut and jelly,bread earrings,kawaii bread,kawaii food,kawaii earrings,jam earrings,peanut butter and je,peanut butter earrin",United States,2023-01-05,yes,no,no,ChellePastel,https://www.etsy.com/listing/1386115297/peanut-butter-and-jelly-earrings
Vampire blood elixir  - goth vial necklace - cosplay jewelry - vampire vial - vial necklace - vampire necklace - goth blood necklace ,Jewelry > Necklaces > Pendant Necklaces,21.25,21,158,22,3,2137,115,"Immortality elixir,goth vial necklace,vampire vial,vial necklace,potion vial,goth victorian,immortality necklace,goth potion necklace,cosplay vial,goth blood necklace,eternal life vial,goth jewelry gifts",United States,2023-05-20,yes,no,no,WanderlustHeartShop,https://www.etsy.com/listing/1471696816/vampire-blood-elixir-goth-vial-necklace
GOLD Filled Mystic Tarot Astrology Necklace. Sun. Lover. Star. Moon. Magician Enamel Pendant. ,Jewelry > Necklaces > Pendant Necklaces,16.1,21,544,94,16,2134,203,"astrology necklace,zodiac necklace,zodiac sign necklace,horoscope necklace,birthstone necklace,Tarot Card Necklace,Tarot Necklace,Tarot Card Pendant,Tarot,Moon necklace,Tarot Cards,Boho Necklace,star sing necklace",United States,2023-01-30,yes,no,no,goldNsilvertx,https://www.etsy.com/listing/1405637691/gold-filled-mystic-tarot-astrology
"8mm Black Meteorite Sandblasted Wedding ring, Black obsidian sandblasted Mens Wedding Band ",Jewelry > Rings > Bands,130.0,20,720,55,3,1094,31,"black meteorite,black meteorite ring,black meteorite band,meteorite ring,black wedding ring,black wedding band,8mm meteorite ring,his and hers band,black meteor ring,meteor wedding band,sandblasted ring,8mm meteorite band,black meteor band",United States,2022-11-17,yes,no,no,LadiesAndGentsBands,https://www.etsy.com/listing/1334515918/8mm-black-meteorite-sandblasted-wedding
Ghost Earrings / Cute Ghost Earrings / Mini Ghost ,Jewelry > Earrings > Dangle & Drop Earrings,12.74,20,324,46,3,1748,44,"Halloween earrings,halloween jewlery,ghost earring,ghost jewlery,spooky earring,ghost,cute halloween,halloween ghost,cute ghost,earring,drop earring,boo,mini ghost",United States,2022-10-04,yes,no,no,DRuizProps,https://www.etsy.com/listing/1304125928/ghost-earrings-cute-ghost-earrings-mini
"Crescent hoops, Moon earrings, Small hoop earrings, Celestial earrings, Boho earrings, Sister gift, Moon hoops, gift for her ",Jewelry > Earrings > Hoop Earrings,18.0,20,209,36,2,1903,103,"Simple earrings,Tiny hoop earrings,small gold hoops,small hoop earrings,crescent hoops,crescent earrings,moon earrings,kpop earrings,celestial earrings,boho earrings,Sister gift,Moon hoops,Christmas gift",United States,2023-02-14,yes,no,no,SmallBigShop,https://www.etsy.com/listing/1416874493/crescent-hoops-moon-earrings-small-hoop
Kuzco’s poison llama potion nickel free earrings ,Jewelry > Earrings > Dangle & Drop Earrings,18.0,20,85,13,0,249,27,"Kuzco,Potion,new groove,Emperor,Hand made,Meme,Dangle,pink",United States,2023-05-17,yes,no,no,TheCraftyDruidXO,https://www.etsy.com/listing/1484121399/kuzcos-poison-llama-potion-nickel-free
Silver Vintage Birth Month Flower Necklace Floral Silver Pendant WATERPROOF Jewelry Personalized Birthday Gift Minimalist Birth Flower Gift ,Jewelry > Necklaces > Charm Necklaces,18.0,19,1175,293,8,3979,124,"silver necklace,birth month necklace,bridesmaid gift,silver floral,minimalist necklace,wildflower necklace,birth month flower,zodiac necklace,mom necklace,personalized jewelry,gift for mom,dainty jewelry,waterproof necklace",United States,2023-01-18,yes,no,no,Chloeva,https://www.etsy.com/listing/1382080726/silver-vintage-birth-month-flower
Delicate POV Crystal Necklace - Engraved Crystal Heart Pendant Chain Necklace ,Jewelry > Necklaces > Charm Necklaces,31.99,19,660,118,3,2249,31,"le petit sprout,le petite sprout,necklace,delicate pov",United States,2023-01-02,yes,no,no,LePetiteSprout,https://www.etsy.com/listing/1384049951/delicate-pov-crystal-necklace-engraved
"Emerald Green Necklace, May Birthstone Pendant, Gold Filled Emerald Necklace, Tiny Silver Teardrop Emearld Necklace ",Jewelry > Necklaces > Pendant Necklaces,25.19,18,1697,228,1,5900,87,"Emerald necklace,Emerald Pendant,silver Emerald,Green emerald,Teardrop emerald,Gift For Her,Gold Emerald,Dainty Emerald,delicate Necklace,MAY BIRTHSTONE,Gemstone Pendant,fiancee gift,Solitare Emerald",United States,2022-10-23,yes,no,no,GowaDesign,https://www.etsy.com/listing/1330848521/emerald-green-necklace-may-birthstone
IMPLANT GRADE TITANIUM Nose Ring Stud - 20/18 Gauge - Nose Jewelry - Nose Piercing - Tiny Nose Stud - Clover Ball Nose Stud -Nose Stud ,Jewelry > Body Jewelry > Nose Rings & Studs,9.94,18,148,25,1,121,7,"nose stud,nose jewelry,stud,nose ring,nose rings,studs,nose piercing,nose ring stud,ball nose stud,titanium nose stud,titanium nose ring,nose studs,titanium piecings",United States,2023-04-23,yes,no,no,SampsonJewelry,https://www.etsy.com/listing/1467291825/implant-grade-titanium-nose-ring-stud
"Dainty Stars with Moon Stackable Ring | Solid 925 Sterling Silver Celestial Ring | Trendy | Lunar, Cosmos Theme Jewelry | For Girls, Teens ",Jewelry > Rings > Stackable Rings,15.99,18,304,33,5,937,45,"Sterling Silver,Fashion Jewelry,Womens Silver Ring,Ladies Ring,Plain Silver Ring,Women silver ring,Silver Ring,stackable ring,moon phase ring,silver moon jewelry,moon star ring,Women's Ring,stars stackable ring",United States,2023-02-09,yes,no,no,PerfectEngagementUS,https://www.etsy.com/listing/1398899828/dainty-stars-with-moon-stackable-ring
Black Cat Bracelet Obsidian Cat Bracelet Black Cat Crystal Jewelry Obsidian Cat Bangle Cat Beads Bracelet 8/10mm Bead Size ,Jewelry > Bracelets > Beaded Bracelets,20.95,18,436,23,1,1195,141,"crystal gem bracelet,gold sheen obsidian,kitten bracelet,obsidian bracelet,cat bracelet,cat head bracelet,obsidian cat,cat protection,protection bracelet,black cat,cats,cat bangle,silver sheen obsidia",United States,2023-04-29,yes,no,no,Ashleysproduction,https://www.etsy.com/listing/1457401918/black-cat-bracelet-obsidian-cat-bracelet
CLEARANCE | SMALL EARRING | Clay Earrings | Handmade | Hypoallergenic | Lightweight | Gift ,Jewelry > Earrings > Dangle & Drop Earrings,8.0,18,2699,733,30,1756,68,"mini clay earrings,Clay earrings,Mini earrings,Polymer clay,hypoallergenic posts,Lightweight,Handmade,Small clay earrings,Small earrings,Gold brass,Silver,Hypoallergenic",United States,2023-01-06,yes,no,no,TheWoodandClayCo,https://www.etsy.com/listing/1386681455/clearance-small-earring-clay-earrings
RAINY DAY UMBRELLA Earrings Gift For Mom | Colorful Weather Earrings | Delicate Whimsical Spring Summer Earrings | Birthday Gift For Wife ,Jewelry > Earrings > Dangle & Drop Earrings,11.99,18,1762,280,1,10728,162,"Rainy Day,Umbrella Earrings,Delicate Earrings,Weather Earrings,Colorful Earrings,Whimsical Earrings,Birthday Gift,Funky Earrings,Gift For Mom,Gift For Wife,Summer Earrings,spring earrings,Rain Earrings",United States,2022-10-07,yes,no,no,BeachsideBitsNSB,https://www.etsy.com/listing/1320023525/rainy-day-umbrella-earrings-gift-for-mom
Stainless Steel Linking STAR Pendant Bracelet ~ No Tarnish ~ Oval Link Chain ~ Mini Paperclip ~ Women ~ Teen ~ Fun Fashion On The Go ,Jewelry > Bracelets > Charm Bracelets,8.89,18,433,64,7,2468,198,"stainless steel,no tarnish,non tarnish,patriotic jewelry,star pendant,star connector,silver star,star bracelet,star jewelry,gift,women,linking star",United States,2023-04-11,yes,no,no,FunFashionOnTheGo,https://www.etsy.com/listing/1458902571/stainless-steel-linking-star-pendant
Halloween Bucket Pail Dangle Earrings | Treat Bucket | Boo | Ghost | Witch | Pumpkin | Vintage Vibe | Retro | Throw Back ,Jewelry > Earrings > Dangle & Drop Earrings,20.0,17,461,108,2,1894,47,"treat bucket,boo bucket,fun earrings,ghost earrings,acrylic studs,witch earrings,white ghost,green witch,orange pumpkin,pumpkin dangle,dangle drop earring,halloween retro,vintage vibe dangle",United States,2022-09-18,yes,no,no,AMAZingCreationsWA,https://www.etsy.com/listing/1307608719/halloween-bucket-pail-dangle-earrings
"Solid 14K Gold ITALIAN Herringbone, 1.25mm - Spring Ring clasp, 2.5mm - Lobster Claw clasp, Stackable Herringbone, Solid Gold ",Jewelry > Bracelets > Chain & Link Bracelets,79.0,17,723,142,5,3021,96,"Herringbone,Solid 14K Gold,Herringbone Chain,Necklace,Bracelete,Shiny Gold,Trendy,Stackable Braceletes,Men's Bracelete,Women's Bracelete,Kid's Bracelete,Lobster link",United States,2022-09-24,yes,no,no,SOLID14KGOLD,https://www.etsy.com/listing/1311728311/solid-14k-gold-italian-herringbone-125mm
