title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Organic Elderberry Tea/Dried Berries ,5.0,14,78,52,4,104,3,"tea infuser spoon,Organic Farms,Herbal Tea,SCF Organic Farms,Free Shipping,Organic Elderberry,Elderberry,herbs,vegan,natural,tea,organic,Whole Elderberries",United States,2023-04-24,yes,no,no,SCFOrganicFarms,https://www.etsy.com/listing/1467847689/organic-elderberry-teadried-berries
Kava Kava Tincture // Extract // Organic (1 oz.)  Piper Methysticum ,6.95,14,85,15,1,58,4,tincture,United States,2023-04-13,yes,no,no,Earthashram,https://www.etsy.com/listing/1460619789/kava-kava-tincture-extract-organic-1-oz
"4 Pack Turmeric Honey Soap, Kojic Soap, All Natural Organic Soap, Dark Spots, Face Wash, Face Cleanser, Body, Skin ",23.7,13,45,43,4,168,11,"turmeric soap,tumeric soap,kojic soap,organic,shea butter,soap,body wash,face wash,skin,natural,vegan,skin care,black owned",United States,2023-04-29,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1471729481/4-pack-turmeric-honey-soap-kojic-soap
"Turmeric Cream With Shea Butter, 100% Natural Organic Body Butter, Lotion, Moisturizer For Skin, Face, Hair, Body Bulk Wholesale Prices. ",4.24,11,257,75,2,326,9,"turmeric cream,moisturizer,shea butter,organic,body butter,dark spots,natural,kojic acid,pink sugar,natural glow,turmeric,face cream,turmeric soap",United States,2023-04-24,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1453902374/turmeric-cream-with-shea-butter-100
Pheromone Oil Roller ORGSMC ,15.0,11,282,50,4,332,30,"Pheromones,pheromone,perfume,parfum,cologne,unisex,vegan,moisturizer,body oil,massage oil,oil,atrract",United States,2023-04-29,yes,no,no,SkinAvianCosmetics,https://www.etsy.com/listing/1457625898/pheromone-oil-roller-orgsmc
100% Pure Cold Pressed Unrefined Grape seed oil ,11.99,11,69,18,0,148,2,"massage oil,massage,skin care,bath and beauty,organic oils,pure oils,body massage,spa,relax,summer,olive oil,grapeseed oil",United States,2023-04-24,yes,no,no,THESULU,https://www.etsy.com/listing/1467751901/100-pure-cold-pressed-unrefined-grape
Coconut Milk Handmade Soap| Moisturizing | All Natural Organic Soap | Plant Based | Gift for her| Birthday Gift ,7.75,10,68,13,1,85,7,"organic soap,wedding gift,bridesmaid gift,cold process soap,artisan soap,gift for her,thank you gift,self care,birthday gift,handcrafted soap,handmade gift,wedding favor,homemade soap",United States,2023-04-13,yes,no,no,NaturalAmor,https://www.etsy.com/listing/1460094373/coconut-milk-handmade-soap-moisturizing
"Real Cow Leather Wrist, Ankle, Thigh Cuffs & Collar Bdsm Restraint Bondage Set 7 Pieces With Hogtie ",41.99,10,41,8,1,201,29,"Leather Restraints,Bondage Set,Corset,Ankle Cuffs,Bed Restraints,Real Cow Restraints,7Pc Harness,Sexualwellness",United States,2023-07-27,yes,no,no,STABSTORECreations,https://www.etsy.com/listing/1517210770/real-cow-leather-wrist-ankle-thigh-cuffs
"Parfums de Marly Valaya Eau De Parfum Sample 2ml, 3ml, 5ml or 10ml ",12.15,9,116,33,1,68,5,"Parfums de Marly,cologne,perfume,perfume sample,female perfume,Valaya,Valaya perfume,Valaya sample,Women's Perfume,Women's Fragrance,Female Fragrance,Valaya for women",United States,2023-03-25,yes,no,no,FLFrags,https://www.etsy.com/listing/1432558328/parfums-de-marly-valaya-eau-de-parfum
Understated Nail Wraps 100% Nail Polish Stickers Nail Strips ,5.99,9,81,11,0,153,8,"checkerboard wraps,checkerboard nails,nail art supplies,nail art,nail polish sticker,trendy nails,nail stickers,nail polish,nail strips,nail polish strips,nail polish wraps",United States,2023-03-21,yes,no,no,shopsawyerandscout,https://www.etsy.com/listing/1443872463/understated-nail-wraps-100-nail-polish
