title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Keychain Wallet, key chain card holder, Wristlet, Bangle, ID Card Holder Purse, Key Chain, PU Leather Tassel, Bangle Key Ring, Gifts for her ",4.25,6,490,51,3,180,7,"bridesmaid,Purses,new car keychain,silicone beads,beaded keychain,Bridemaids gift,Small Wallets,Credit Card Holder,Gift,Stocking Stuffer,dyi crafts,DL license holder,Wallet around wrist",United States,2023-06-08,yes,no,no,Crazyksparkles,https://www.etsy.com/listing/1498625453/keychain-wallet-key-chain-card-holder
Jonas Brothers Tour Clear Stadium bag - Four albums One night Arena bag ,20.39,5,288,46,3,360,0,"Clear stadium bag,Jonas Brothers bag,one night tour,four albums",United States,2023-05-29,yes,no,no,MichelleCZtudio,https://www.etsy.com/listing/1478090340/jonas-brothers-tour-clear-stadium-bag
"Leather bracelet bag, Small Italian Leather Clutch, Crossbody Bag, Handmade Grab Purse, Loop Handle Clutch, Leather handbag with strap ",92.0,5,114,11,0,296,24,"Italian Leather Bag,Real Leather Bag,Leather Handbag,leather Shoulder bag,genuine leather bag,stylish leather bag,Leather Clutch Bag,Crossbody Bag,Crossbody handbag,small leather purse,bracelet leather bag,Loop Handle Clutch,grab clutch",United States,2023-04-26,yes,no,no,AltroMon,https://www.etsy.com/listing/1469175193/leather-bracelet-bag-small-italian
Natural Linen Tissue Box Cover. Minimalist Home Decor. ,19.07,4,30,7,0,138,4,"Linen tissue cover,Tissue box holder,Housewarming gift,Bathroom decor,tissue box cover,rustic home decor,Home decor,rustic decor,living room decor,natural tissue cover,linen accesories",United States,2023-04-18,yes,no,no,solinen,https://www.etsy.com/listing/1449851228/natural-linen-tissue-box-cover
Luxury Knot Woven Shoulder Bag Large Leather Bag Sardine Shoulder Bag For Her Vegan Leather Designer Bag Large Interwoven Leather Purse ,43.38,4,158,8,1,453,161,"Designer bag,Sardine bag,Dumpling Bag,clutch bag,leather bag,interwoven bag,Knot Bag,Woven bag,tote bag,Large capacity bag,Gfit For Her",United States,2023-07-03,yes,no,no,FarelaHandcrafts,https://www.etsy.com/listing/1515971229/luxury-knot-woven-shoulder-bag-large
"Genuine Leather Sling Bag, Men's Leather Sling Purse, Triangle Crossbody Bags Chest Bag Casual Crossbody Shoulder Chest Daypack,Wedding Gift ",45.89,4,161,25,4,336,37,"Crossbody Handbag,Crossbody Bag,Leather Handbag,Messenger bag,cellphone bag,sling bag cute,crossbody purse,crossbody bag men,crossbody bag women,leather sling bag,handmade sling bag,Business sling bag",United States,2023-05-24,yes,no,no,LeoLeatherCrafts,https://www.etsy.com/listing/1488392289/genuine-leather-sling-bag-mens-leather
Pencil Case for Chenille Letter Patches | Nylon Pencil Case | Small Cosmetic Bag | Make Up Brush Bag | Kids Nylon Pencil Case For School ,6.3,3,30,15,3,89,1,"Stoney Clover Lane,Cosmetic Bag Letter,Stoney Clover Bag,Pencil Case,Makeup Brush Bag,Tampon Bag,Feminine Care Bag,Pencil Case Name,Nylon SCL Bag,SCL Dupe Bag,Nylon Bag For Patch,Stoney Pencil Case",United States,2023-03-30,yes,no,no,PalmyProvisions,https://www.etsy.com/listing/1450300669/pencil-case-for-chenille-letter-patches
New A6/Personal PVC frosted cash envelopes (BLANKS) ,1.5,3,80,23,2,197,3,"Bags & Purses,Wallets & Money Clips,Wallets",United States,2023-05-28,yes,no,no,THandCoDesigns,https://www.etsy.com/listing/1491289989/new-a6personal-pvc-frosted-cash
Crossbody Straps - 54 Styles ,14.5,3,230,43,2,122,9,"guitar strap for bag,bag strap,purse strap,courier,strap,leather,guitar strap,women,purse,crossbody,bag,tote,gift",United States,2023-05-14,yes,no,no,BabsandBirdieCo,https://www.etsy.com/listing/1467465570/crossbody-straps-54-styles
"Spooky Women Canvas Tote Bag, Horror Tote Bag, Halloween Spooky WomenTote Bag, Michael Myers Tote Bag, School Tote Bag, Teacher Tote Bag ",8.49,3,251,18,0,500,5,"Canvas Tote Bag,Tote Bag Aesthetic,School Tote Bag,Reusable Grocery,Teacher Tote Bag,grocery tote,lunch bag,cotton bag,weekender tote bag,halloween knives,horror movie bag,Spooky Women,gothic horror tote",United States,2023-05-05,yes,no,no,ThreeDartDesign,https://www.etsy.com/listing/1461577544/spooky-women-canvas-tote-bag-horror-tote
