title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Stunning Cream Flower Earrings, Flower with Center Studs, Floral Dainty Earrings, Perfect Weather Jewelry, Perfect Gift, Earrings for Women ",11.99,5,118,12,1,323,28,"flower earrings,floral earrings,flower svg,flower jewelry,floral designs,summer jewelry,beach jewelry,floral dress,floral arrangements,flower girl dress",United States,2023-04-09,yes,no,no,LaurenLotusShop,https://www.etsy.com/listing/1443310842/stunning-cream-flower-earrings-flower
Eras Tour Bracelets Gold Collection | Eras Tour Friendship Bracelets | Custom Name Bracelet | Custom Word Bracelet | Custom Bracelet ,10.0,5,153,11,0,225,25,"Eras Tour,Swiftie,friendship bracelet,friendship bracelets,Eras Taylor,eras tour bracelet,swiftie tour merch,custom word bracelet,custom bracelet,eras bracelet",United States,2023-03-29,yes,no,no,AllTooWellBracelets,https://www.etsy.com/listing/1449672705/eras-tour-bracelets-gold-collection-eras
Non-Piercing Nipple Loop Adjustable Ring Fake Body Jewelry For Women - Best Seller ,16.48,5,164,26,3,294,9,"breast jewelry,breast piercing,faux piercing,Fake piercing,nipclip",United States,2023-04-28,yes,no,no,AllBodyArt,https://www.etsy.com/listing/1470804969/non-piercing-nipple-loop-adjustable-ring
"Honeycomb Necklace, Geometry Shape, Layering Necklace, Birthday Necklace, Gift For Her, ",22.0,5,184,14,0,236,21,"Brass Necklace,Honeycomb,Bee,Friends Necklace,Birthday Gift,Animals Necklace,Family Gift,Mothers Day Sale,Math Gift,bridesmaid,Layering Necklace,Naturel,For On",United States,2023-05-12,yes,no,no,LibraMinimalist,https://www.etsy.com/listing/1480803975/honeycomb-necklace-geometry-shape
"Disney Halloween Earrings, Disney Earrings, Disney Jewelry, Mickey and Minnie pumpkin, Halloween Earrings, Fish Extenders, Disney Cruise ",8.74,5,113,13,1,364,14,"halloween earrings,mickey halloween,mickey earrings,pumpkins mickey,character earrings,stitch Earrings,Fish extender gifts,Minnie Earrings,Stud earrings",United States,2023-03-26,yes,no,no,CheyennezCorner,https://www.etsy.com/listing/1433194018/disney-halloween-earrings-disney
"14k Gold Celestial Earring Set, Dainty Earring Stack, Cartilage Diamond Chain Earrings, Multiple Piercing Star Moon Earrings Set, CZ ",19.48,5,141,8,0,332,22,"earring set,earring stack,celestial earrings,moon earrings,star earrings,diamond earrings,cubic zirconia,cz earrings,chain earrings,dainty earrings,crystal earrings,elevado,multiple piercing",United States,2023-05-02,yes,no,no,OlyviaBloom,https://www.etsy.com/listing/1459157916/14k-gold-celestial-earring-set-dainty
Suicide Awareness Bracelet Gift · Mental Heath Matters · Anxiety and Depression Silicone Simple Bracelets · Strength Stacking Bracelet ,8.0,5,679,91,0,270,10,"silicone bracelets,anxiety bracelets,rubber band bracelet,rubberband bracelets,anxiety support,awareness bracelets,depression bracelet,mental health gifts,stretch bracelet,strength bracelet,stacking bracelet,suicide awareness,mental heath matters",United States,2023-05-06,yes,no,no,HuedBracelets,https://www.etsy.com/listing/1461956888/suicide-awareness-bracelet-gift-mental
15% off code** 1 to 10 lbs bulk WEARABLE jewelry mixed lot | Grab Bag | Costume | Crafters | Crafting | Resell | Vintage to Modern ,16.0,5,212,45,4,237,21,"jewelry,bulk,mixed,lot,costume,vintage,craft,necklaces,bracelets,earrings,fashion,wearable",United States,2023-04-05,yes,no,no,WhistlepigMarket,https://www.etsy.com/listing/1440531848/15-off-code-1-to-10-lbs-bulk-wearable
"New In Box Vivienne Westwood Necklace,Demon Wing Necklace,Gift For Her ",32.61,5,110,7,1,328,28,"vivienne westwood,westwood necklace,vivienne necklace,Gift For Him,Orb chain,saturn necklace,Black necklace,Black Chain,wings necklace,bat necklace,black ball necklace,Demon Wings,viviennewest",United States,2023-05-18,yes,no,no,NGBestWish,https://www.etsy.com/listing/1484785437/new-in-box-vivienne-westwood
"Solid 14K Gold Rope Chain, 14K Solid Gold Rope Necklace,  Genuine Gold Jewelry , Ladies Gold Chain, Man Gold Chain, Chain for Layering ",89.0,5,114,24,4,160,22,"14k gold rope chain,ladies gold chain,Diamond cut rope 14k,Genuine 14K gold,10K gold rope,Rope chain,chain for layering,man gold chain,14kt gold rope,ladies rope chain,14k 2mm rope,3mm rope 14k,Rope Necklace 14kt",United States,2023-05-25,yes,no,no,SOLID14KGOLD,https://www.etsy.com/listing/1489798165/solid-14k-gold-rope-chain-14k-solid-gold
Jewelry Dish Ring Holder For Plant Lover Jewelry Ceramic Dish Display Home Decor Aloe Ring Dish Plant Gifts For Her Jewelry Organizer ,29.99,5,118,8,0,504,35,"Jewelry storage,Ring dishes,ring holder,cactus ring holder,aloe ring holder,jewelry tray,ring tray,jewelry display,gift for mother,plant jewelry,aloe tray",United States,2023-04-17,yes,no,no,TheEleganceGallery,https://www.etsy.com/listing/1448961152/jewelry-dish-ring-holder-for-plant-lover
Color Beaded Pearl Mixed Necklace | Pearl Necklace | Minimal Necklace for Women | Gift for Her | Bridesmaids Gifts | Beaded Necklace ,20.79,5,298,40,1,914,32,"Pearl Necklace,Pearl Jewelry,Beach Jewelry,Beaded Necklace,Beaded Jewelry,Summer Jewelry,Gift for Her,Birthday Gift,Beach Necklace,Pearl Bead Necklace,Handmade Necklace,Cute Necklace,Crystal Necklace",United States,2023-03-27,yes,no,no,BEITJEWELRY,https://www.etsy.com/listing/1447948747/color-beaded-pearl-mixed-necklace-pearl
Italian Sterling Silver Round Box Link Chain Necklace Silver Chain 925 UNISEX ,10.4,5,214,35,2,203,24,"sterling silver,Necklace,chain",United States,2023-03-31,yes,no,no,ClaudJewelers,https://www.etsy.com/listing/1451007851/italian-sterling-silver-round-box-link
Kendra Scott Elisa Gold Pendant Necklace Cobalt Cat Eye Blue ,36.6,5,139,15,0,371,12,"kendra scott,elisa necklace,kendrascott,pendant necklace,rose gold necklace,gold necklace,iridescent drusy,drusy necklace,drusy,iridescent necklace,gift necklace,gift jewelry,handmade necklace",United States,2023-04-30,yes,no,no,DazzlingGiftShop,https://www.etsy.com/listing/1457800974/kendra-scott-elisa-gold-pendant-necklace
"Cat Major Arcana Tarot Card Earrings, Tarot Earrings, Unique Earrings, Major Arcana Earrings ",9.0,5,113,18,1,208,30,"Tarot card earrings,Cat earrings,Witchy earrings,Major arcana",United States,2023-05-09,yes,no,no,LilyInTheValleyShop,https://www.etsy.com/listing/1463858896/cat-major-arcana-tarot-card-earrings
Ocean Opal Inlay Huggie Earrings by Caitlyn Minimalist • Blue Opal Earrings • Everyday Huggie Hoops • Gift for Her • ER212 ,22.05,5,101,17,2,249,15,"CAITLYN MINIMALIST,OPAL EARRINGS,OPAL JEWELRY,EVERYDAY EARRINGS,SUMMER EARRINGS,OPAL HOOPS,HUGGIE EARRINGS,SMALL HOOP EARRINGS,DAINTY EARRINGS,BLUE EARRINGS,SOMETHING BLUE,BRIDAL EARRINGS,GIFT FOR HER",United States,2023-06-22,yes,no,no,CaitlynMinimalist,https://www.etsy.com/listing/1508460055/ocean-opal-inlay-huggie-earrings-by
"Opal Anxiety Fidget Ring, Gold Adjustable Spinner Ring, Fidget Ring Women, Worry Ring, Stress Ring, Zen Meditation Spin Ring, Fidget Jewelry ",25.2,5,198,20,1,597,82,"fidget ring,anxiety ring,anxiety jewelry,dainty opal ring,stress ring,worry ring,skin picking fidget,fidget rings,meditation ring,fidget spinner ring,gold fidget ring,opal fidget ring,fidget jewerly",United States,2023-05-01,yes,no,no,itsJuneJewelry,https://www.etsy.com/listing/1472940577/opal-anxiety-fidget-ring-gold-adjustable
Delta Sigma Theta Sorority adjustable cuff bracelet available in gold and silver ,20.0,4,211,32,0,214,12,"Divine Nine,Classy,sorority merch,Kirk,gold jewelry,sorority jewelry,Delta gift,handmade jewelry,birthday gift,Bangle,ΔΣΘ,Bella Rae Jewelry Co,Custom Jewelry by J",United States,2023-04-30,yes,no,no,BellaRaesJewelryLLC,https://www.etsy.com/listing/1471929715/delta-sigma-theta-sorority-adjustable
Teacher Earrings ,11.0,4,89,15,2,230,10,"Teacher Earrings,Teacher,Education,Educator,Book characters,Gerald,Piggie,Librarian earrings,Reading",United States,2023-04-27,yes,no,no,ChrissyCustomCreate,https://www.etsy.com/listing/1470335239/teacher-earrings
"Opal Necklace, Dainty Opal Necklace, October Birthstone, Tiny Delicate Necklace, Bridesmaid Gifts, XW137 ",21.16,4,47,14,4,218,16,"Opal Necklace,Blue Opal Necklace,Dainty Necklace,Tiny Necklace,Opal Jewelry,Bridesmaid Gift,October Birthstone,Gift for Her,Minimalist Necklace,Opal Gifts,Birthday Gift,Delicate Necklace",United States,2023-05-02,yes,no,no,DaintyPersonalizedCo,https://www.etsy.com/listing/1473739301/opal-necklace-dainty-opal-necklace
"Vivienne Westwood Pearl Necklace,Gold Saturn Pearl Necklace,Pearl Chain ",19.17,4,35,8,0,330,21,"Vivienne Westwood,Westwood Necklace,Vivienne Necklace,pearl choker,orb choker,pearl orb necklace,Saturn Pendants,pearl chain,Gift For Her,Gold Necklace,Orb Chain,VivienneWest,Pearl Neckalces",United States,2023-07-07,yes,no,no,FungGift,https://www.etsy.com/listing/1504442546/vivienne-westwood-pearl-necklacegold
"14k Gold Pearl Necklace, Dainty Pearl Chain Necklace, Tiny Pearl Necklace, Bridesmaid Gifts, Minimalist Handmade Elegant Necklace, Layering ",18.45,4,80,8,1,272,16,"pearl necklace,chain necklace,dainty necklace,minimalist necklace,handmade necklace,elegant necklace,14k gold necklace,waterproof necklace,hypoallergenic,mother of pearl,pearl jewelry,bridesmaid gift,wedding jewelry",United States,2023-03-20,yes,no,no,OlyviaBloom,https://www.etsy.com/listing/1442445003/14k-gold-pearl-necklace-dainty-pearl
Cloud Raindrop Oorbellen • Cloud oorbellen • Taylor Swift Midnight Rain • Unieke oorbellen ,16.77,4,145,17,0,266,19,"Cloud earrings,raindrop earrings,weather earrings,cute earrings,blue earrings,gift for her,handmade earrings,minimalist earrings,weather jewelry,painted earrings,Midnight rain,eras tour",United States,2023-05-30,yes,no,no,Larasfinejewelry,https://www.etsy.com/listing/1492582443/cloud-raindrop-oorbellen-cloud-oorbellen
"New In Box Vivienne Westwood Necklace,Silver Pin Necklace,Gift For Her ",32.61,4,66,8,0,265,23,"vivienne westwood,westwood necklace,vivienne necklace,Orb chain,saturn necklace,Saturn Pendants,Saturn jewelry,space necklace,Silver Chain,Silver Pin Necklace,viviennewest,Silver Pin Pendant,Silver Pin Saturn",United States,2023-05-25,yes,no,no,NGBestWish,https://www.etsy.com/listing/1475571922/new-in-box-vivienne-westwood
"Gold Chunky Teardrop Earrings, 18k Gold Plated Earrings, Chunky Gold Earrings, Gold Teardrop Earrings, Statement Earrings, Gold Stud Earring ",18.95,4,162,15,1,188,17,"Chunky Earrings,Gold Earrings,Earrings for Women,Bold Earrings,Statement Earrings,18k Gold Earrings,Teardrop Earrings,Gold Chunky Earrings,Gold Teardrops,Gold Stud Earrings",United States,2023-05-26,yes,no,no,SimplyCraftedJewels,https://www.etsy.com/listing/1476316998/gold-chunky-teardrop-earrings-18k-gold
"18K Gold  FILLED Snake , Dainty Snake  Chain Necklace, Snake Style Statement, Snake Choker Necklace, Gold Statement Necklace, Father's Day ",21.87,4,149,13,0,142,12,"Snake Necklace,Vintage,Delicate,Dainty,Reptile,Gifts for Her,Handmade Jewelry,Mother Gift,Animals,Serpent Necklace,Friendy Gift,Sisters Day Gift",United States,2023-04-19,yes,no,no,LaPerlaSilver,https://www.etsy.com/listing/1450449346/18k-gold-filled-snake-dainty-snake-chain
Black Tourmaline Rough Copper Wire Wrapped Pendant Tourmaline Gemstone Pendant Handmade   Rough Pendant Necklace Gift Christmas Gifts ,14.99,4,96,15,1,204,22,"Gemstone Pendant,Copper Pendant,Wire wrapped pendant,Wire wrapped jewelry,Gemstone Jewelry,Copper Jewelry,Handmade Jewelry,Gift For her,Handmade gifts,Black Tourmaline,Tourmaline Rough,Tourmaline Pendant",United States,2023-05-05,yes,no,no,CopperNGems,https://www.etsy.com/listing/1461629488/black-tourmaline-rough-copper-wire
SHINY SILVER THICK DESIGNl  bracelets temple jewellery  stackable Thai lucky  lightweight waterproof all weather  bangles bling mothers day ,34.0,4,58,11,0,85,7,"silver bracelet,silver bangles,party favors,mothers day gift,bangle bracelet,lucky,all weather,charm bracelet,bling,friendship bracelet,birthday gift,magic",United States,2023-05-11,yes,no,no,DanouchaDesign,https://www.etsy.com/listing/1465849406/shiny-silver-thick-designl-bracelets
"Blackberry Yoga Band™ for Women's Apple Watch, Samsung & Fitbit Versa - Dót Outfitters ",34.5,4,108,26,2,185,13,"apple watch band,boho watch band,scrunchie watch band,stylish watch band,comfortable band,Fitbit Versa,elastic watch band,fun apple watch band,stretchy apple watch,38mm 40mm 42mm 44mm,Soft Watch Band,Sensitive Skin,Designer Watch Band",United States,2023-04-03,yes,no,no,dotoutfitters,https://www.etsy.com/listing/1438993066/blackberry-yoga-band-for-womens-apple
"1.5 mm Non Tarnish Herringbone Necklace, Gold Thin Herringbone Necklace, Waterproof Snake Necklace, Dainty Stackable Necklace, Gift for mom ",17.48,4,159,12,0,226,16,"herringbone necklace,gift for her,minimalist necklace,non tarnish necklace,water resistant,gold filled necklace,gold snake necklace,stackable necklace,layering necklace,gold chain necklace,thin chain necklace,dainty necklace,super thin necklace",United States,2023-03-19,yes,no,no,RosewoodandCoStore,https://www.etsy.com/listing/1427928934/15-mm-non-tarnish-herringbone-necklace
Hypebeast Lux black shoe charms ,3.0,4,159,14,4,214,7,"kaws,crocs,sneakerhead,hypebeast",United States,2023-04-19,yes,no,no,ImIvyMade,https://www.etsy.com/listing/1464388773/hypebeast-lux-black-shoe-charms
Kendra Scott Ivory Mother of Pearl Elisa Gold Plated Pendant Necklace (Gift Handmade Semiprecious Stone Jewelry) ,37.79,4,106,14,0,255,15,"kendra scott,elisa necklace,elisa,kendra scott jewelry,pendant necklace,kendrascott,iridescent drusy,kendra scott pendant,kendra scott neck,scott,mother of pearl,elisa earrings",United States,2023-05-07,yes,no,no,DazzlingGiftShop,https://www.etsy.com/listing/1477056289/kendra-scott-ivory-mother-of-pearl-elisa
Boho Silver Flower Charm Earrings - Choose Your Charm Dangle Earrings - Personalized Seed Bead and Charm Earrings ,20.0,4,113,20,0,256,14,"boho earrings,silver earrings,dangle earrings,charm earrings,personalized earring,minimalist earrings,cinful beads,gift for her,seed bead earrings,personalized jewelry,bohemian jewelry,drop earrings",United States,2023-04-30,yes,no,no,CinfulBeadCreations,https://www.etsy.com/listing/1458203742/boho-silver-flower-charm-earrings-choose
Flying Cowgirl Peanut Ball Acrylic Pin ,10.0,3,245,43,2,312,2,"Peanut ball,flying cowgirl,Spinning babies,Bundle birth,Birth,Labor and delivery,Labor,Nurse,Labor nurse,Ob,Obstetrics",United States,2023-05-04,yes,no,no,AmyPattersonArt,https://www.etsy.com/listing/1474831045/flying-cowgirl-peanut-ball-acrylic-pin
"Set of 2 Mens Tiger Eye & Magnetic Hematite Bracelet, Gift for Boyfriend Crystal Bracelet, Mens Bead Bracelet, Magnetic Jewelry For Him ",56.7,3,47,18,1,272,32,"Boyfriend Gift,Crystal Bracelet,Bracelet Men,Mens Bracelet Bead,Mens Bracelet,Jewelry For Him,Mens Crystal Jewelry,Crystal Bracelet Set,Mens Stone Bracelet,Hematite Bracelet,Magnetic Bracelet,Tigers Eye Bracelet,Mens Tiger Eye",United States,2023-06-14,yes,no,no,SsilhoutteGemstoneTR,https://www.etsy.com/listing/1489151476/set-of-2-mens-tiger-eye-magnetic
"Women’s Enamel Coated Bracelet, Adjustable Cable Cuff Bracelet, Twisted Bracelet, Rope Style Cuff Bracelet, Gift for Her ",30.0,3,202,33,3,207,14,"rope twist bracelet,bangle bracelet,cable cuff bracelet,pink bracelet,two toned bracelet,silver gold bracelet,bracelet set,wire cuff bracelet,Christmas jewelry,gold rope bracelet,teacher jewelry,Color cuff bracelet,indigo red magenta",United States,2023-05-02,yes,no,no,Mineralogy101,https://www.etsy.com/listing/1459228286/womens-enamel-coated-bracelet-adjustable
Whispering Twilight BFF Friendship Bracelets · Stackable Bracelet · Jelly Stretch Bracelets · Friendship Gift · Silicone Waterproof Bracelet ,8.0,3,263,37,3,48,1,"silicone bracelets,friendship bracelets,waterproof bracelets,stretch bracelets,bracelet set,bracelets for women,BFF Bracelets,BFF gifts,friendship gifts,stackable bracelets,purple bracelets,light pink bracelets",United States,2023-05-31,yes,no,no,HuedBracelets,https://www.etsy.com/listing/1493059325/whispering-twilight-bff-friendship
Jewelry Resin Band for Apple Watch Bracelet Women Ceramic Girl Lightweight 38mm 40mm 41mm 42mm 44mm 45mm 49mm Series 8 7 6 5 4 3 2 1 ,13.98,3,144,11,1,191,19,"apple watch band,jewelry watch band,resin band,ceramic watch band,apple watch case,women watch band,41mm watch band,40mm watch band,49mm watch band,iwatch jewelry band,girl watch band,ultra 49mm band,iwatch resin band",United States,2023-04-09,yes,no,no,Strapzb,https://www.etsy.com/listing/1457783323/jewelry-resin-band-for-apple-watch
"Good Egg Earrings, Bad Seed Earrings, Smart Cookie Earrings, Cool Bean Earrings, Couch Potato Earrings, Teacher Earrings, Teacher Gift ",8.0,3,180,19,0,159,17,"Jewelry,Earrings,Dangle & Drop Earrings",United States,2023-03-26,yes,no,no,SunKissedCoraBout,https://www.etsy.com/listing/1433015970/good-egg-earrings-bad-seed-earrings
Natural Gemstone Smooth Round Beaded Elastic Bracelet Size 4mm 7.5'' Length ,1.99,3,180,64,8,133,6,"Gemstone Bracelet,Beaded Bracelet,Elastic Bracelet,Amazonite Bracelet,Angelite Bracelet,Tourmaline Bracelet,Tiger Eye Bracelet,Turquoise Bracelet,Yooperlite Bracelet,Amethyst Bracelet,Sodalite Bracelet,Morganite Bracelet,Garnet Bracelet",United States,2023-03-25,yes,no,no,CrcbeadsShop,https://www.etsy.com/listing/1446779423/natural-gemstone-smooth-round-beaded
"Selenite Minimalist Crystal Necklace 14K Gold Plated, Gemstone Jewelry for Her, Selenite Dainty Necklace , Crystal Necklaces ",26.29,3,122,15,1,159,11,"crystal necklace,healing jewelry,crystal jewelry,raw necklace,14k gold necklace,18k gold necklace,gemstone necklace,crystal pendant,selenite,selenite necklace,selenite crystal,selenite jewelry",United States,2023-05-10,yes,no,no,lapetitemuse,https://www.etsy.com/listing/1464602230/selenite-minimalist-crystal-necklace-14k
"Devil Eye Charm, authentic pandora bracelet, Charms for Bracele, Girl Dangle Charm, Patronus Charm ",13.84,3,88,7,3,212,35,"Gifts for Her,Pandora Bracelet,Charm Bracelet,Pandora Beads,Patronus Charm,Silver Bracelets,Bracelet Charms,Pandora Charm,Best Gifts,Girl Dangle Charm,charm bracelets,DIY Bracelet Charms,good luck bracele",United States,2023-05-10,yes,no,no,BestWishDesigns,https://www.etsy.com/listing/1479158865/devil-eye-charm-authentic-pandora
"Pearl Drop Earrings, Baroque Pearl Earrings, Vintage Style Earrings, Pearl Jewelry, Wedding Earrings, Bridesmaid Gifts, Bridal Earrings ",32.0,3,368,54,5,1322,5,"pearl earrings,wedding earrings,pearl jewelry,pearl drop earrings,baroque pearl,bridal earrings,gold earrings,bridesmaid gifts,handmade jewelry,minimalist earrings,dangle earrings,vintage jewelry,mothers day gift",United States,2023-04-23,yes,no,no,StayChicJewelry,https://www.etsy.com/listing/1453315210/pearl-drop-earrings-baroque-pearl
"High Quality Four Leaf Clover Earrings,White Mother of Pearl Earrings,Flower Stud,Gift For Her ",23.96,3,145,28,0,162,7,"clover earrings,lucky earrings,four leaf earrings,Silver earrings,Gold earrings,Rose Gold earrings,flower earrings,luxury earrings,wedding earrings,party earrings,graduation earrings,mother of pearl,white shell earrings",United States,2023-03-21,yes,no,no,BestNecklacesDesign,https://www.etsy.com/listing/1443887873/high-quality-four-leaf-clover
"Three Layer Necklace, Minimalist Layered Necklace Set, Tiny Chain Necklaces, Layering Necklaces, Gold Necklace Set, Silver Necklace Sets ",15.0,3,82,6,1,145,22,"Layered necklaces,Silver necklaces,Layering necklaces,three Layer necklace,Simple gold necklace,gifts for her,dainty jewelry,delicate necklace,Layer necklace set,3 Layer necklace,tiny chain necklaces,delicate necklaces,dainty link necklace",United States,2023-04-28,yes,no,no,LuxJewy,https://www.etsy.com/listing/1456363038/three-layer-necklace-minimalist-layered
Texas Shoe charms. Gun shoe charm. Pistol Shoe charm. 2nd Amendment Charm. Texas map charm. Military charm. The Alamo. AK47 charm. 2A charms ,2.0,3,212,25,0,79,1,"shoe charms,bandera mexicana,mexico,san antonio,2nd Amendment charm,the alamo charm",United States,2023-05-10,yes,no,no,EZtoPick,https://www.etsy.com/listing/1478962485/texas-shoe-charms-gun-shoe-charm-pistol
"60th Birthday Gift, 60th Birthday Gift For Women, 60th Birthday Necklace, 60th Birthday Jewelry, 60th Birthday Gift Ideas, Gifts for 60th ",45.0,3,181,26,0,132,7,"60th birthday,happy 60th birthday,60th birthday gift,women turning 60,birthday necklace,60th birthday ideas,gifts for 60th,unique 60th birthday,60 birthday necklace,sixty birthday ideas,60th birthday wishes,love knot necklace,happy sixty birthday,60th birthday woman,60 birthday jewelry,60 birthday gifts",United States,2023-03-30,yes,no,no,BaeAndFriends,https://www.etsy.com/listing/1450043395/60th-birthday-gift-60th-birthday-gift
"Titanium Double Chain Earrings, Non Tarnish, Implant Grade Titanium Waterproof Earrings, Vintage Style Earrings, Minimalist ",23.85,3,95,10,1,184,14,"titanium earrings,titanium studs,titanium earring,stainless earrings,no tarnish earrings,cool earrings,waterproof earrings,minimal earrings,sensitive earrings,non tarnish earrings,earrings titanium,heart earrings",United States,2023-05-04,yes,no,no,OhlalajewelryUS,https://www.etsy.com/listing/1475209197/titanium-double-chain-earrings-non
"Anime Croc Charms 18 Styles, Anime Jibbitz, High Quality, ",2.25,3,216,19,1,231,5,"jibbitz,croc jibbitz,anime,anime charms,anime jibbitz,jujutsu kaisen,jujutsu kaisen charm,jujutsu kaisen pin,Naruto,naruto jibbitz,naruto stickers,croc charms anime,jibbitz anime",United States,2023-04-06,yes,no,no,thetrendcollectionn,https://www.etsy.com/listing/1455263241/anime-croc-charms-18-styles-anime
"Mommy and Me Blue Macrame Matching Bracelets, First Day of School ",16.0,3,356,40,4,265,3,"first day of school,dinosaur,blue,adjustable,girl bracelet,bracelet,kindergarten,bracelets,braided bracelets,mother daughter,matching bracelets,back to school,mommy and me",United States,2023-03-28,yes,no,no,GiftsandKnots,https://www.etsy.com/listing/1448550091/mommy-and-me-blue-macrame-matching
Turquoise Blue Silicone Rubber Bracelets · Waterproof Beachy Surf Bracelet · Friendship Stackable Bracelet for Men and Women and Teens ,8.0,3,458,45,1,67,1,"blue bracelets,silicone bracelets,friendship bracelets,rubber bracelets,rubber band bracelet,waterproof bracelet,beachy bracelet,surf bracelet,bracelet for women,colorful bracelet,stackable bracelet,stacking bracelets,bracelets for women",United States,2023-04-18,yes,no,no,HuedBracelets,https://www.etsy.com/listing/1463610913/turquoise-blue-silicone-rubber-bracelets
RBD Rebelde metal enamel pin Tecate pin USVT sad heart shaped pin Bad Bunny Rebelde novelas latina Mía Colucci Mexican hat pins metalic pin ,6.99,3,167,10,0,201,25,"latino,Mexican,metallic,bad bunny,un verano sin ti,UVST,latina,pins,tecate,rbd,enamel pin,pin",United States,2023-03-19,yes,no,no,ConHuevosMex,https://www.etsy.com/listing/1427618688/rbd-rebelde-metal-enamel-pin-tecate-pin
"Stylish Fox Necklace, Handcrafted Woodland Charm, Sterling Silver Pendant - Perfect Gift for Fox Lovers, Unique Boho Jewelry ",21.87,3,40,11,1,234,21,"Fox Necklace,Animal Jewelry,Nature Inspired,Wildlife Lover,Handcrafted Pendant,Sterling Silver,Gift for Her,Boho Style,Woodland Charm,Unique Design,Fashion Accessories,Fox Lover",United States,2023-06-19,yes,no,no,LaPerlaSilver,https://www.etsy.com/listing/1492433506/stylish-fox-necklace-handcrafted
BRAIDED DESIGN Champagne lucky stacking layering Thai temple jewelry   waterproof classy bracelet lightweight bangle charm all weather bling ,30.0,3,149,28,0,205,11,"Mothers Day,braided bracelet,party favors,gift bags,stackable bracelets,bangle",United States,2023-05-11,yes,no,no,DanouchaDesign,https://www.etsy.com/listing/1480015063/braided-design-champagne-lucky-stacking
"Hoop Earrings for Men, Huggie Earrings, Sleeper Earrings, Men Jewelry, Mens Earrings, Mens Hoop Earrings, Fathers Day Gift, Gift for Him ",21.0,3,24,10,1,105,5,"sleeper earrings,hoops for men,earrings for men,gift for him,men jewelry,mens hoop earrings,mens earrings,huggies for men,waterproof earrings,gift for boyfriend,gold hoops,everyday earrings,simple earrings",United States,2023-05-31,yes,no,no,URGlden,https://www.etsy.com/listing/1478900492/hoop-earrings-for-men-huggie-earrings
TaylorSwift Album Bracelets / Friendship Bracelets / Eras Tour Accessories / Swiftie Merch Jewelry ,6.0,2,416,76,0,376,1,"friendship bracelets,Eras Tour,Midnights,Evermore,Lover,Reputation,1989,Red,Speak Now,Fearless,taylorswift,swiftie",United States,2023-04-02,yes,no,no,BeadsatMidnight,https://www.etsy.com/listing/1438126458/taylorswift-album-bracelets-friendship
The Original UFO Alien Cow Abduction Retractable Badge Reel with Glowing Beam Funny Alligator or Belt Clip | Glow in the Dark | Gift Nurses ,26.99,2,138,27,3,229,5,"badge reel,retractable badge,alien badge reel,glitter badge reel,cute badge reel,unique badge reel,space badge reel,ufo cow abduction,funny badge reel,Glow in the dark,nurse badge reel,nurse graduation,cryptid badge reel",United States,2023-05-16,yes,no,no,Hayhayshandmade,https://www.etsy.com/listing/1483020257/the-original-ufo-alien-cow-abduction
Friendship Bracelet Gold filled Inspirational Jewelry/ Meaningful Gift/ group friend gift/ Best Friend Gift LL ,17.0,2,116,26,4,191,5,"quote jewelry,friend gift,unique gift,bridesmaid gift,wish bracelet,friendship bracelet,friend christmas,layering bracelet,adjustable bracelet,sterling bracelet,string bracelet,ankle bracelet,meaningful gift",United States,2023-04-20,yes,no,no,VERSETHREE,https://www.etsy.com/listing/1465584587/friendship-bracelet-gold-filled
"Rope Chain Necklace, Twisted Rope Chain, Rope Chain Necklace, Gold Chain, Layering Necklace, Gold Rope Chain, 2mm 3mm 4mm 5mm Chain for Men ",22.05,2,131,23,1,166,3,"rope chain necklace,rope chain choker,layering necklace,gift for him,gift for her,thick rope chain,gold chain,twisted rope chain,mothers day gift,rope necklace,waterproof chain,dainty gold necklace,chain for men",United States,2023-05-04,yes,no,no,URGlden,https://www.etsy.com/listing/1474634977/rope-chain-necklace-twisted-rope-chain
"Crystal Bracelet,Stretchy Chip Bracelet, Chakra Crystal Bracelet, Healing Crystal Chip Bracelet, Gift Crystal Bracelets.Handmade Bracelet ",2.33,2,226,56,0,68,2,"Gemstone Bracelet,Healing Bracelet,Gemstone Jewelry,Beaded Bracelet,Stretch Bracelet,Protection Bracelet,crystal bracelet,raw crystal bracelet,crystal jewelry,friendship bracelet,charm bracelet,mens bracelet,citrine bracelet",United States,2023-04-02,yes,no,no,MtShastaEnergy,https://www.etsy.com/listing/1452657445/crystal-braceletstretchy-chip-bracelet
"Silver Boho Ring, Multi Layer Ring, Boho Statement Ring, Inlay Ring, Thick Ring, Chunky Ring, Bohemian Style Ring, Boho Jewelry ",15.5,2,123,21,1,180,7,"silver boho ring,multi layer ring,boho statement ring,inlay ring,chunky ring,boho jewelry,rings for women,statement ring,silver ring,Boho style ring,multi band ring,bohemian style ring",United States,2023-03-19,yes,no,no,Iasjewlershop,https://www.etsy.com/ca/listing/1427671504/silver-boho-ring-multi-layer-ring-boho
