title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
The Fellowship Playmat // Deskmat and Mousepad // Accessories for MTG ,40.0,0,211,66,0,789,37,"mtg,playmat,Magic the gathering,mousepad deskmat,high quality,custom illustration,the fellowship,cute cats colorful,cats and cantrips,nerdy geek gifts,stitched edge,tokens accessories",United States,2023-06-09,yes,no,no,CatsAndCantrips,https://www.etsy.com/listing/1485758136/the-fellowship-playmat-deskmat-and
24 x 36 Dune Imperium double-sided: Immortality / Rise of IX & Immortality Play Mat ,45.0,0,219,39,0,220,0,"board game,playmat,game night,gamers,ocd,play mat,Dune,Dune playmat,Dune Imperium,Immortality,Rise of Ix,Desert World",United States,2023-03-22,yes,no,no,GripMats,https://www.etsy.com/listing/1444082843/24-x-36-dune-imperium-double-sided
18 ,11.99,0,38,5,0,148,0,"18 inch doll,doll jeans,18 inch doll jeans,doll denim,doll pants,distressed doll,Ripped doll Jeans,distressed pants,doll ripped jeans,18 inch doll denim,ripped doll pants,doll distressed jean,doll distressed",United States,2023-06-06,yes,no,no,BellasDivas,https://www.etsy.com/listing/1497075197/18-doll-distressed-denim-jeans-with-rips
Fire Wall or Ring | Sand Tray Therapy Miniatures | Elements Heat Anger Anxiety | Wall of Fire Border | Play Therapy ,8.49,0,117,6,0,76,3,"sand tray therapy,ring of fire,wall of fire,borders,red and gold,therapist tools,play therapy,sandtray miniatures,sand tray minis,flames in sand tray,sand tray fire set,fire theme miniature",United States,2023-04-29,yes,no,no,PlantHopeSeeds,https://www.etsy.com/listing/1457065250/fire-wall-or-ring-sand-tray-therapy
MBT Euro Omnitank 5 Designs  - Mech Mini - Sci Fi Robot - Sir Mortimer Bombito ,5.35,0,34,21,0,73,0,"Battletech,Battlemech,Mechwarrior,Mini,Tank,Battletech Mini,Vehicle,Manticore,Heavy Tank,Sir Mortimer Bombito,Eurus,Omnitank",United States,2023-06-03,yes,no,no,ModestMinisStudio,https://www.etsy.com/listing/1481215522/mbt-euro-omnitank-5-designs-mech-mini
"Cat Stuffed Toy in Striped Turtleneck Sweater, Cat Doll, Cat Soft Toy, Cat Gifts, Support Animal, Plush Toy, Collectable Toys ",44.87,0,0,4,4,62,12,"felt animals,stuffed animals,stuffed toys,collectable animals,handmade plushie,support animal,gift for her,cat gift,cat doll,felt cat,cat plush toy,turtleneck sweater,black cat",United States,2023-07-22,yes,no,no,AmuruToysHandmade,https://www.etsy.com/listing/1514430362/cat-stuffed-toy-in-striped-turtleneck
11.5 ,5.0,0,53,19,1,99,5,"Barbie doll dress,modest Barbie shoes,Barbie shoes,clothing for Barbie,Barbie dress,Barbie clothes,barbie accessories,modest doll clothes,made to move clothes,modest Barbie clothe,Fashionista clothes,handmade Barbie clot,Barbie spring dress",United States,2023-04-21,yes,no,no,PartyDollFashionShop,https://www.etsy.com/listing/1465650257/115-fashion-doll-clothes-classic-floral
2023-2024 Homeschool Kit - Attendance Recording Log Sheet for Kids Teens Education and learning printable planner Original with art ,1.96,0,108,9,2,78,4,"log,chart,lesson,coze,kit,class,remote,etsy,sheet,homeschool printable,homeschool planner,mom,kid learning",United States,2023-05-13,yes,no,no,SeasonOneDesigns,https://www.etsy.com/listing/1467105242/2023-2024-homeschool-kit-attendance
"3 Pack RMS Titanic Model + Britannic&Olympic Titanic Toy, Titanic Cake Topper, Titanic Ornament, Unsinkable Titanic Gift, Titanic Necklace ",41.99,0,144,28,3,141,10,"titanic,RMS titanic,unsinkable titanic,titanic necklace,titanic ornament,titanic model,titanic ship,titanic coal,titanic gifts,titanic toys,toy boat,titanic toy,titanic cake topper",United States,2023-06-15,yes,no,no,MakinHistory,https://www.etsy.com/listing/1489638084/3-pack-rms-titanic-model
"Shark and Fish Flisat Insert, Flisat Insert, Flisat Table, Flisat Insert Printable, Flisat Insert Preschool, Sensory Table, Sensory Inserts ",1.8,0,63,6,0,86,3,"flisat insert,flisat printable,flisat preschool,sensory table,sensory table insert,sensory printable,toddler flisat,insert template,flisat template,preschool printable,flisat table insert,sensory insert,shark flisat",United States,2023-04-18,yes,no,no,theprekmama,https://www.etsy.com/listing/1463824997/shark-and-fish-flisat-insert-flisat
