title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"MidSummer Beige Daisy Insulated Lunch Bag for Women,Reusable Lunch Cooler for Office,School,Picnic.Waterproof,Ideal Floral Gift for Her ",21.8,7,195,27,5,451,21,"lunch bag for women,insulated lunch bag,Lunch bag,Lunch bag for Kids,Large Lunch bag,insulated bag,floral gift bag,Cute Gift,Beige Daisy,Gift under 25,Travel Picnic cooler,Summer vibe,floral Daisy Bag",United States,2023-04-29,yes,no,no,IndigoNWhales,https://www.etsy.com/listing/1457032772/midsummer-beige-daisy-insulated-lunch
Beaded purse strap | beaded Game day bag strap| Beaded gameday straps | Vols | Tennessee vols| Vols bag strap| Go vols beaded game day strap ,42.72,7,187,18,1,296,31,"Beaded straps,Beaded gameday strap,Vols beaded straps,Tennessee vols,Crossbody bag straps,Customized bag strap,Go vols,Gift for,College bag straps,Name bag straps,beaded vols straps,beaded shoulder stra",United States,2023-05-02,yes,no,no,BeadedAllAround,https://www.etsy.com/listing/1473289611/beaded-purse-strap-beaded-game-day-bag
Taylor Swift Beaded Straps ,60.0,7,313,67,2,762,10,"swiftie,beaded strap,fearless,lover,1989,karma is a cat,t swift,it's me hi",United States,2023-05-12,yes,no,no,KenzKustomz,https://www.etsy.com/listing/1466069774/taylor-swift-beaded-straps
"Cowhide Key Chain Wallet, Color Block Cowhide, Branded Cowhide, Genuine Hair on Cowhide, Genuine Leather,Leather Key Tag, Personalized Gifts ",27.0,7,52,19,1,177,22,"Cowhide,Genuine Leather,cowhide coin purse,cowhide key chain,leather keychain,cowhide keychain,keychain wallet,western keychain,western wallet,credit card holder,branded wallet,personalized gift,personalized wallet",United States,2023-04-20,yes,no,no,BarbedWireBiscuit,https://www.etsy.com/listing/1465003895/cowhide-key-chain-wallet-color-block
Matte Vellum Money Placeholders ,3.0,7,155,29,3,352,14,"money placeholders,cash envelopes,minimalistic,vellum envelopes,matte vellum",United States,2023-04-22,yes,no,no,THandCoDesigns,https://www.etsy.com/listing/1452321752/matte-vellum-money-placeholders
"Korean Large Cosmetic MakeUp Bag, Portable Toiletries Holder, Leather Toiletry Bag, Vegan Bag for Bridesmaid ",23.46,6,178,17,0,833,50,"Cosmetic Organizer,Large Travel Bag,Leather Cosmetic Bag,luxury travel bags,Vegan Leather Bag,leather holdall,Makeup Organiser,Makeup bag,Stylish Vanity Bag,Bridesmaid Gift,Handmade Beauty Bag,Personalized Clutch,Zippered Pouch",United States,2023-05-17,yes,no,no,TanyaCosmoBags,https://www.etsy.com/listing/1483779563/korean-large-cosmetic-makeup-bag
"Starry Forest Cute Card Holder Wallet Women with Keychains and wristlets, kawaii small mini slim card holder for travel pass ID badge girls ",24.0,6,73,24,1,447,25,"cute wallet,card holder wallet,cute card holder,cute card wallet,card holder women,kawaii card holder,id card holder,leather card holder,slim card holder,small card holder,mini card holder,kawaii card wallet,kawaii wallet",United States,2023-05-11,yes,no,no,StarryForestDesign,https://www.etsy.com/listing/1479426113/starry-forest-cute-card-holder-wallet
"Personalized Duffle Bag, Weekender Bags with Name, Embroidered Duffle Bag, GYM Travel Bag for Women, Bridesmaid Gift, Graduation Gift ",19.98,6,87,11,1,248,18,"custom travel bag,personalized bag,monogram travel bag,weekender bag,custom weekender bag,custom duffle bag,monogram duffle bag,waterproof bag,bridesmaid Gifts,gift for women,gym bag,duffel bags,weeding gifts",United States,2023-05-19,yes,no,no,MTKIDS,https://www.etsy.com/listing/1471313846/personalized-duffle-bag-weekender-bags
"Bento Box, Kids Personalized Silcone Bento Box, Kids Lunch Box, Christmas 2023 ",26.49,6,70,37,4,207,8,"bento box,lunch box,personalized,lunchtime,kids,Christmas 2023,lunch,school,silicone",United States,2023-06-24,yes,no,no,RusticPeachGoods,https://www.etsy.com/listing/1509645353/bento-box-kids-personalized-silcone
Personalized Cotton Canvas Beach Tote Bag Monogram Tote Bag Initial Canvas Tote Bridesmaid Gift Tote Custom Beach Bag Gift for Her A-Z ,20.95,6,597,115,5,242,2,"Personalized Tote,Initial Tote Bag,Monogrammed Tote,Letter Tote Bag,Initial Tote,Bridesmaid Gift,Gift for Women,Personalized Gift,Canvas Tote,Custom Tote,Large Tote Bag,embroidered tote bag,Alphabet Tote",United States,2023-04-25,yes,no,no,VincenzaSilviaCream,https://www.etsy.com/listing/1468567507/personalized-cotton-canvas-beach-tote
Clear Purse (ALL COLORS!) Vegan Trim & Strap . Stadium Approved . Gameday . Football . Graduation . Arena . Crossbody . College ,30.0,6,294,43,5,316,14,"gameday,stadium,university,clear,stadium approved,clear purse,crossbody,concert,LarueKay,graduation,roll tide,bama",United States,2023-04-13,yes,no,no,StadiumSpiritCo,https://www.etsy.com/listing/1459891491/clear-purse-all-colors-vegan-trim-strap
Personalized Name Tote Bag Custom Name Tote Bag Custom Tote Shopper Womens Bag Customized Name Gift For Her Kids Bag School Bag For Kids ,8.99,6,643,73,16,207,16,"tote bag,custom tote bag,tote bags,customized tote bag,canvas tote bag,kids tote bag,daycare bag,tote bag for kids,tote bag canvas,eco friendly bag,reusable bag,custom totes,personalized totes,custom name bag,custom name tote bag,custom name gift,womens tote,personalized name,kids bag",United States,2023-05-20,yes,no,no,COCOMONhandmade,https://www.etsy.com/listing/1486132271/personalized-name-tote-bag-custom-name
"Belly bag leather for women cream, Waist sling belt bag for everyday use, Stylish crossbody fanny pack & fanny bags for women ",29.25,6,325,74,4,599,10,"shoulder bags women,crossbody bags women,sling bag for women,belt bag for women,belt bag women,women bag leather,fanny packs women,hand bags and purses,waist bag,belly bag leather,everyday bag,gift for birthday,stylish fanny bags",United States,2023-04-01,yes,no,no,CamoLeatherStore,https://www.etsy.com/listing/1452038713/belly-bag-leather-for-women-cream-waist
grandma est Tote bag -personalized grandma gift- mothers day gift for grandma-new grandma gift-gifts for grandma birthday-KUR7 ,20.9,6,117,17,5,240,35,"grandma gift,gifts for grandma,grandma gifts,gift for grandma,new grandma gift,great grandma gift,promoted to grandma,personalized gift,mothers day gift,grandma est,grandma tote bag",United States,2023-04-30,yes,no,no,MIMOREE,https://www.etsy.com/listing/1472322389/grandma-est-tote-bag-personalized
"Personalized Kids Sport Bag, Dance Bag for Girls, Gift For Her, Ballet Bag, Cheerleading Duffle Bag, Kids Weekend Bag, Cute Gym Bag ",19.89,6,83,32,9,244,27,"Dance Bag for Girls,Gift For Her,Ballet Bag,Kids Weekend Bag,Cute Gym Bag,Personalized Bag,Kids Sport Bag,Cheerleading Bag,Duffle Bag,Back to School,Girl Soccer Gift,Cheerleader Gifts,Woman Sports Bag",United States,2023-06-22,yes,no,no,LosAngelesParty,https://www.etsy.com/listing/1508367461/personalized-kids-sport-bag-dance-bag
"Premium Luggage name Tags personalized, customized Name tags for luggage, Backpack name Tag Personalized ID Tags, Custom Luggage name Tag ",2.99,6,1017,146,7,267,7,"name tag,luggage name tag,backpack name tag,customized name tag,personalized tag,travel name tag,acrylic name tag,travel luggage tag,Personalized ID Tags,bag name tag,suitcase name tags,keychain name tag,camera bag name tag",United States,2023-03-19,yes,no,no,BelovedLives,https://www.etsy.com/listing/1442159525/premium-luggage-name-tags-personalized
