title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Custom Crocs ,185.0,5,69,13,0,530,45,"Custom Crocs,bling crocs,Designer Crocs,Rhinestone Crocs,Croc Bling,Crocs,Crocs with Bling,Crocs Designed,Designed Crocs,Jean Crocs,crocs for women,designer croc",United States,2023-04-21,yes,no,no,SofaHenDesign,https://www.etsy.com/listing/1451493182/custom-crocs
Sustainable Leather Oxford Shoes for Women | Black & Brown Lace-Up Oxford Shoes With Heel and Round Toe | Oxford Shoes For Work ,91.5,5,128,13,1,440,25,"Stylish heel oxfords,women oxfords,women lace up shoes,oxfords heels shoes,women handmade shoes,classic oxfords,casual oxford,versatile oxford,round toe oxfords,luxury oxfords women,trendy women oxfords,chin women's leather,custom fit oxfords",United States,2023-03-21,yes,no,no,LeatherDome,https://www.etsy.com/listing/1443357781/sustainable-leather-oxford-shoes-for
Nick & Charlie Leaves Embroidery Classic High Top Converse Chuck Taylor 1970s  Heartstopper Bookish Inspired Personalized Gifts For Her ,97.49,5,135,15,0,681,31,"heartstopper,heartstopper merch,heartstoppers,Charlie Spring,alice oseman,nick and charlie,Nick Nelson,heartstopper art,Heartstopper gift,heartstopper shirt,heartstopper quote,Personalized Gifts,Embroidery Converse",United States,2023-03-25,yes,no,no,Ibrawakhayt,https://www.etsy.com/listing/1432651242/nick-charlie-leaves-embroidery-classic
Wedding Shoes for the BRIDE - Bridal Sneakers Personalized - Air Force 1 wedding sneaker - Rhinestone Crystals & white pearl mix ,151.3,3,76,6,1,559,106,"unique wedding gift,custom sneakers,shoe for bride,bride shoe,converse bridal shoe,shoes,bride,bridal shoe,bridal sneaker,air force 1,nike bride sneaker,custom bride shoe",United States,2023-06-13,yes,no,no,SoleCraftStudio,https://www.etsy.com/listing/1502122059/wedding-shoes-for-the-bride-bridal
Cowboy Boots Cowgirl Boots Kids Cowboy Boots Toddler Cowboy Boots Pink Cowboy Boots Glitter Cowboy Boots Western Boots Girls Boot ,59.99,2,82,10,0,180,10,"pink sparkly boots,pink cowboy boots,kids western boots,baby boots,toddler boots,toddler cowboy boots,baby cowboy boots,western fashion,glitter cowboy boots,Kids Cowboy Boots,Western Boots,Cowgirl Boots,Cowboy Boots",United States,2023-04-15,yes,no,no,BabyMoccsCo,https://www.etsy.com/listing/1447625174/cowboy-boots-cowgirl-boots-kids-cowboy
Cat Lover Shoe Charms | Cute Animal Cats Shoe Charms ,2.0,2,213,14,0,140,7,"Cats,Cat Lover,Dog lover,Crocs Charms,Charms,Crocs,Jibbitz,Shoe Charms,Popular Crocs",United States,2023-03-23,yes,no,no,MiasCharmz,https://www.etsy.com/listing/1445022013/cat-lover-shoe-charms-cute-animal-cats
Sandalia Huarache ~ Todas las tallas Boho- Hippie Vintage ~ Estilo Mexicano ~ Cuero Colorido ~ Huaraches Mexicanos ,48.79,2,143,41,1,1213,13,"Huarache Sandal,All Sizes Boho,Hippie Vintage,Mexican Style,Colorful Leather,Mexican Huaraches,sandals,Leather,Huaraches mexicanos,handmade shoes,shoes,womens shoes,Sandalia piel",United States,2023-03-23,yes,no,no,MacarenaCollection,https://www.etsy.com/listing/1430819224/sandalia-huarache-todas-las-tallas-boho
Light Up Sonic Shoes for Kids | Sonic Chaos Emeralds and Power Rings |  LED Sonic the hegdehog movie sneakers light up for kids sonic gift ,24.0,2,162,18,2,160,11,"sonic shoes,red sonic shoes,fast sonic shoes,kids sonic gift,toddler sonic shoes,cosplay sonic,sonic movie shoes,sonic inspired shoes,sonic shoes for kids,boys sonic shoes,light up sonic shoes,Led sonic shoes,sonic sneakers",United States,2023-04-08,yes,no,no,EQWorks,https://www.etsy.com/listing/1442965318/light-up-sonic-shoes-for-kids-sonic
"Four Leaf Clover Linen Slippers, Yellow Cotton Linen Slippers, Japanese Women Comfy Slippers, Indoor House Slippers, Gift For Friends Family ",14.34,1,135,8,0,125,11,"linen slippers,cotton linen slipper,summer slippers,cozy linen slippers,women slipper slide,japanese slippers,comfy guest shoes,handmade linen slide,indoor cotton shoes,soft linen shoes,japan unisex slipper,gift for her him,linen slipper slides",United States,2023-05-24,yes,no,no,KolpCo,https://www.etsy.com/listing/1474556344/four-leaf-clover-linen-slippers-yellow
"New trending neutral charms for your crocs, orange and brown clog charms, croc compatible shoe charms, bear face charms, flower charms ",3.0,1,52,12,1,118,15,"cute charms,crocs,trending charms,charms for crocs,clog charms,croc charms,jibbitz,popular charms,croc compatible,fashion charms,shoe decor,new charms,clog compatible",United States,2023-07-12,yes,no,no,AMRISandBREN,https://www.etsy.com/listing/1521444633/new-trending-neutral-charms-for-your
"The perfect spadilas wedge Sandler's fit all 11,12 inch dolls ",25.0,1,73,13,0,85,2,"poppy parker shoes,barbie shoes,doll shoes,momoko shoes,model muse shoes,wedge sandals,wedge shoes,silkstone shoes,meteor shoes",United States,2023-05-20,yes,no,no,Dollsydoll,https://www.etsy.com/listing/1485808125/the-perfect-spadilas-wedge-sandlers-fit
Cursive Name Croc Charm ,6.74,1,350,47,0,182,5,"Custom,Football,Baseball,shoe charm,charm,trending",United States,2023-05-04,yes,no,no,Createdbypurpleraine,https://www.etsy.com/listing/1474837891/cursive-name-croc-charm
Women Ballet Flats | Women Vintage Shoes | Women Square Toe Flats | Ballerina Flats | Mary Jane Shoes | Square Head Thick Heel Shoes ,59.99,1,13,8,1,427,62,"women shoes,ballet shoes,mary jane shoes,vintage shoes,square toe flats,Thick Heel Shoes,Ankle Strap Sandals,gift for her,Soft Sandals,comfortable shoes,handmade shoes,leather flats,Barefoot shoes",United States,2023-06-28,yes,no,no,WonderWayShoes,https://www.etsy.com/listing/1498291620/women-ballet-flats-women-vintage-shoes
"Wedding Bridal Sneaker Personalized, Air Force 1 wedding sneaker, wedding shoe for the BRIDE, Bride Sneakers, WEDDING SHOE. ",169.0,0,104,12,1,235,3,"wedding shoes,bride sneakers,bride sneaker,shoes for bride,wedding sneaker,bride shoe,bridal shoe,bride gift,bride air force 1,wedding air force,custom bride shoe,bride air foce",United States,2023-04-21,yes,no,no,allsnkrshop,https://www.etsy.com/listing/1466259725/wedding-bridal-sneaker-personalized-air
"Custom Spa Fluffy Cross Slippers, Bridesmaid slippers, Bridesmaid gift, Bridesmaid proposal, Bachelorette gifts, Bridal Mrs slippers-alf+bol ",5.99,0,113,13,0,41,4,"Bridal slippers,Slippers for bride,getting ready gifts,Fluffy slippers,customized slippers,bachelorette gifts,custom slippers,bridesmaid proposal,bridal wedding gift,Mrs slippers,wedding slippers,bridesmaid slippers,bridesmaid gifts",United States,2023-04-22,yes,no,no,LeMondeBoutique,https://www.etsy.com/listing/1452258572/custom-spa-fluffy-cross-slippers
Croc Charm Chicken Motive cute Bogg bag Charm Animal Pin funny Charm for Crocs Chicken Owner Gift cute shoe charm shoe Pin Clog Pin Chicken ,2.49,0,61,17,0,52,5,"croc charm,croc charms chicken,croc pin,chicken jibbitz,shoe charm,chicken croc charm,shoe charm cute,cute clog charm,chicken bag charm,chicken croc pin,bag charm chicken,chicken jibitz,shoe charm chicken",United States,2023-05-20,yes,no,no,CluckingAwesome,https://www.etsy.com/listing/1471729648/croc-charm-chicken-motive-cute-bogg-bag
"Y2K Black and White Sneakers, Star Platform Shoes, Harajuku Style Womens Shoes, Kawaii Shoes, Unisex Adult Shoes ",49.99,0,50,9,1,877,54,"womens shoes,sneakers,vintage shoes,cute shoes,platform shoes,kawaii shoes,casual shoes,unisex adult shoes,canvas shoes,harajuku shoes,lolita shoes,star sneakers,Y2K shoes",United States,2023-05-28,yes,no,no,EliteArtisanWorks,https://www.etsy.com/listing/1491728165/y2k-black-and-white-sneakers-star
"Birkenstock Boston Gray Leather Clogs / Sandals Slides Slippers Open Heel Cork Sole Soft  Footbed ,Cow Slipper,Fluffy slippers,house slipper ",53.1,0,32,7,2,123,18,"Birkenstock,Boston mule,Slippers,Taupe,Boston,cork sandal,Unisex Adult Shoes,Women gift,Fluffy slippers,Birkenstock clogs,Birkenstock boston,Birkenstock sandals",United States,2023-07-14,yes,no,no,socksgiftss,https://www.etsy.com/listing/1523047629/birkenstock-boston-gray-leather-clogs
D'Orsay Ankle Bridal Shoes/ Handmade White Shoes/ IVORY Wedding Stripe Bridal Shoes/ wedding sandals/ Bridal  heels/  ,165.88,0,141,14,2,659,39,"Wedding Shoes,Bridal Shoes,Wedding Heels,Bridal Heels,Brautschuhe,Pearl Heels,Wedding Block Heel,wedding wedges,bridal wedges,Pearl wedding shoes,bridal  block heel,block heel  shoes,D'Orsay ankle strap",United States,2023-04-15,yes,no,no,PelinoSandals,https://www.etsy.com/listing/1461984653/dorsay-ankle-bridal-shoes-handmade-white
"Pink Star Sneakers, Platform Shoes, Harajuku Women Shoe, Kawaii Shoes, Unisex Adult Shoes ",49.99,0,98,16,3,1974,94,"korean shoes,lolita shoes,harajuku shoes,star sneakers,canvas shoes,unisex adult shoes,casual shoes,kawaii shoes,platform shoes,cute shoes,vintage shoes,sneakers,womens shoes",United States,2023-06-10,yes,no,no,EliteArtisanWorks,https://www.etsy.com/listing/1500547685/pink-star-sneakers-platform-shoes
"Checker Slippers, Retro Slippers, Fluffy Slippers, Gifts for Her, Y2K Slippers, Urban Slippers, Cozy Slippers, Warm Slippers, Retro Checker ",9.99,0,0,24,5,645,40,"Y2K,Urban Outfitters,Checker Slippers,Fluffy Slippers,Harry Slipper,Cow Slipper,Cozy Slipper,Warm Slipper,Pink Slipper,Preppy,Preppy Slipper,Smiley Face Slipper",United States,2023-07-03,yes,no,no,Cozystepz,https://www.etsy.com/listing/1501842560/checker-slippers-retro-slippers-fluffy
